"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,48.2456,8.8971,5.3617e-05,NaN,NaN,NaN,NaN,1,9.082,1.7857,1.0777,
1,23.4751,6.9086,0.051885,2.5366e-08,0,3.6895,1,1.7739,8.3778,4.4405,3.048,
2,24.7068,7.2006,0.095189,1.521e-07,0,3.6843,1,2.4627,7.9443,2.8323,2.3164,
3,27.0068,7.1656,0.14,8.0833e-08,0,3.2997,1,2.4627,7.3726,1.584,1.1456,
4,26.1278,6.2943,0.18552,7.275e-08,0,2.7231,1,2.4627,6.4724,1.3269,1.0216,
5,26.6306,6.6801,0.23373,1.3689e-07,0,3.8767,1,2.4627,6.694,0.43197,0.22158,
6,26.0763,4.5587,0.25,0.038152,0,0.59833,1,2.4627,4.585,0.48216,0.28612,
7,24.5734,3.9093,0.2701,0.0051538,0,3.2966,1,2.4627,3.9338,0.35936,0.3053,
8,23.3744,0.79608,0.27823,1,0,0.95277,1,2.4627,0.79996,0.056939,0.055571,
9,23.4297,0.14079,0.28869,1,0,0.44445,1,2.4627,0.14116,0.0075246,0.0072452,
10,23.4274,0.36195,0.30635,0.034337,0,0.097214,1,2.4627,0.3621,0.0077602,0.0075455,
11,23.4247,0.44075,0.33836,0.027813,0,0.077236,1,2.4627,0.44089,0.0085625,0.0078663,
12,23.4219,0.76558,0.3722,0.0096977,0,0.065451,1,2.4627,0.76567,0.0092977,0.0082124,
13,23.4183,1.3755,0.40324,0.0037571,0,0.064306,1,2.4627,1.3756,0.010282,0.0087019,
14,23.4154,4.3267,0.43481,0.00024275,0,0.035124,1,4.7048,4.3267,0.01068,0.0088995,
15,23.412,0.17052,0.49431,2.7756e-09,0,0.03287,1,4.7048,0.17103,0.011163,0.009137,
16,23.4074,1.5071,0.52009,0.0037571,0,0.069715,1,4.7048,1.5072,0.011831,0.009462,
17,23.3882,0.55394,0.53015,0.43047,0,0.6216,1,4.7048,0.55416,0.014215,0.010548,
18,23.3777,0.95184,0.54627,0.020276,0,0.11295,1,4.7048,0.95199,0.015601,0.011317,
19,23.3581,0.37499,0.55785,0.16677,0,0.33227,1,4.7048,0.37548,0.017615,0.012462,
20,23.3364,0.37644,0.57437,0.1853,0,0.23364,1,4.7048,0.37704,0.019746,0.013617,
21,23.3075,0.1065,0.58379,0.6561,0,0.39184,1,4.7048,0.10887,0.021287,0.014485,
22,23.2797,0.031171,0.593,1,0,0.106,1,4.7048,0.031213,0.0016117,0.00087423,
23,23.2779,0.0051516,0.60259,1,0,0.014,1,4.7048,0.0051517,2.2282e-05,1.4985e-05,
24,23.2779,0.0010675,0.60969,1,0,0.0029014,1,4.7048,0.0010675,1.0715e-06,5.6432e-07,
25,23.2779,0.00022531,0.61722,1,0,0.00061612,1,4.7048,0.00022531,4.942e-08,2.5216e-08,
26,23.2779,4.7745e-05,0.62448,1,0,0.00013068,1,4.7048,4.7745e-05,2.2275e-09,1.1304e-09,
27,23.2779,1.0127e-05,0.63211,1,0,2.7723e-05,1,4.7048,1.0127e-05,9.9739e-11,5.0396e-11,
28,23.2779,2.1485e-06,0.63923,1,0,5.8817e-06,1,4.7048,2.1485e-06,3.4329e-12,1.7947e-12,
29,23.2779,4.5583e-07,0.64625,1,0,1.2479e-06,1,4.7048,4.5583e-07,1.4683e-12,1.3158e-12,
30,23.2779,9.6715e-08,0.65369,1,0,2.6475e-07,1,4.7048,9.6715e-08,2.3053e-12,1.7243e-12,
31,23.2779,2.0516e-08,0.66116,1,0,5.6169e-08,1,4.7048,2.0516e-08,1.4156e-12,1.1133e-12,
32,23.2779,4.3538e-09,0.67214,1,0,1.1917e-08,1,4.7048,4.3538e-09,1.0335e-12,7.8615e-13,
33,23.2779,9.245e-10,0.67975,1,0,2.529e-09,1,4.7048,9.245e-10,1.474e-12,9.8471e-13,
34,23.2779,1.9632e-10,0.68927,1,0,5.3596e-10,1,4.7048,1.9632e-10,5.5733e-13,5.0154e-13,
35,23.2779,4.2937e-11,0.69886,1,0,1.1195e-10,1,4.7048,4.2997e-11,1.8974e-12,1.5705e-12,
