"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,8.0667,5.0651,185.7486,1,23.0615,
1,0.14396,11.4113,49.9968,24.9986,0.0047115,1,49.9969,
2,0.14591,0,49.9968,24.9986,0.0047115,0.0055854,NaN,
3,0.16848,0.036561,49.9982,24.9992,0.0022416,0.0030395,NaN,
4,0.17683,0.0023737,49.9983,24.9992,0.0021359,0.0048005,NaN,
5,0.21091,0.026444,49.9992,24.9996,0.0009559,0.00076882,NaN,
6,0.21282,0,49.9992,24.9996,0.0009559,0.0011285,NaN,
7,0.21483,0,49.9992,24.9996,0.0009559,0.0016564,NaN,
8,0.22453,1.6091e-05,49.9992,24.9996,0.00095535,0.00033272,NaN,
9,0.25286,0.0047871,49.9993,24.9996,0.00082025,0.00042747,NaN,
10,0.28451,0.0025602,49.9994,24.9997,0.0007437,0.00083908,NaN,
11,0.35841,0.027951,49.9999,25,7.2355e-05,0.00053251,NaN,
12,0.43565,0.0052299,50,25,3.1668e-05,1.336e-05,NaN,
13,0.43757,0,50,25,3.1668e-05,1.961e-05,NaN,
14,0.43931,0,50,25,3.1668e-05,2.8784e-05,NaN,
15,0.44115,0,50,25,3.1668e-05,4.2249e-05,NaN,
16,0.45572,0.00025564,50,25,3.053e-05,6.0384e-05,NaN,
17,0.58876,0.0057804,50,25,2.6864e-06,0.0001203,NaN,
18,0.60112,3.4151e-08,50,25,2.6863e-06,1.3617e-09,NaN,
19,0.61459,0.00033216,50,25,2.1067e-06,3.5201e-05,NaN,
20,0.61699,0,50,25,2.1067e-06,5.1667e-05,NaN,
21,0.62729,1.0176e-08,50,25,2.1067e-06,4.0397e-08,NaN,
22,0.63818,7.328e-05,50,25,2.0138e-06,3.2495e-06,NaN,
23,0.71079,0.00091887,50,25,8.1121e-07,2.3105e-05,NaN,
24,0.72179,1.1482e-09,50,25,8.1121e-07,3.7977e-09,NaN,
25,0.85796,0.001063,50,25,2.5783e-08,3.8928e-06,NaN,
26,0.85982,0,50,25,2.5783e-08,5.7139e-06,NaN,
27,0.87079,1.1111e-09,50,25,2.5782e-08,9.6459e-09,NaN,
28,0.89579,6.4289e-05,50,25,1.3559e-08,1.165e-05,NaN,
29,0.90693,8.9241e-11,50,25,1.3559e-08,3.178e-10,NaN,
30,0.91708,1.0714e-05,50,25,1.2542e-08,6.1133e-08,NaN,
31,0.93273,4.8824e-06,50,25,1.198e-08,5.3853e-06,NaN,
32,0.93454,0,50,25,1.198e-08,5.3853e-06,NaN,
