"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,129.5035,21.0546,5.5127e-05,NaN,NaN,NaN,NaN,1,22.0095,6.3879,3.4771,
1,77.1432,15.2916,0.075354,9.8274e-09,0,5.8937,0,2.0232,15.8075,4.0032,2.0722,
2,49.4355,10.6078,0.16969,1.8492e-08,0,5.2863,0,2.0232,12.5242,6.1451,4.3539,
3,47.9603,10.1656,0.24808,4.2958e-08,0,4.0624,0,2.0232,11.3034,4.6472,3.1648,
4,51.4365,10.1086,0.31893,1.69e-07,0,4.2163,1,2.0232,10.5141,2.7311,1.8405,
5,50.6089,9.4937,0.39435,1.4979e-08,0,1.5236,1,2.0232,9.8359,1.8385,1.8185,
6,39.8488,3.8804,0.4327,1,0,3.8272,1,2.0232,3.8813,0.06775,0.059485,
7,38.9344,1.5022,0.46362,0.59049,0,0.97234,1,2.0232,1.5209,0.222,0.15411,
8,38.5458,0.08395,0.49726,1,0,0.43075,1,2.0232,0.092641,0.0318,0.027339,
9,38.5017,0.00033258,0.52779,1,0,0.032715,1,2.0232,0.00036246,0.00011272,0.00010126,
