"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,126.9949,17.1778,7.1363e-05,NaN,NaN,NaN,NaN,1,17.6138,3.009,2.7408,
1,80.5014,16.4739,0.075714,3.4796e-08,0,7.3602,0,1.6077,17.064,4.3562,2.6291,
2,56.1302,12.6033,0.14737,3.4796e-08,0,6.0392,0,1.6077,13.4658,4.1085,3.2379,
3,55.9995,9.9873,0.22506,6.5475e-08,0,3.1935,1,1.6077,10.523,3.2868,1.8584,
4,47.4562,7.9933,0.29434,1.232e-07,0,5.2972,1,1.6077,10.0079,6.0054,3.2269,
5,47.0193,7.4808,0.3871,1.4979e-08,0,0.81878,1,1.6077,9.6555,6.079,3.3195,
6,47.8437,8.8304,0.47722,4.7731e-08,0,4.4746,1,1.6077,9.3291,2.2702,2.1228,
7,45.5834,9.158,0.55011,2.3183e-07,0,3.5244,1,1.6077,10.0072,3.7337,2.6308,
8,42.0297,9.5095,0.65143,2.5366e-08,0,2.44,1,1.6077,10.9446,5.174,3.3907,
9,35.1622,3.3573,0.68102,1,0,3.8789,1,1.6077,3.4119,0.55856,0.39911,
10,35.1342,3.3768,0.76261,4.2958e-08,0,1.3805,1,1.6077,3.4394,0.65296,0.3312,
11,33.3219,0.70395,0.79489,1,0,1.8524,1,1.6077,1.0692,0.78113,0.48749,
12,33.1627,0.29664,0.82764,1,0,1.5187,1,1.6077,0.37507,0.17128,0.16204,
13,33.1963,0.024051,0.86482,1,0,0.22975,1,1.6077,0.024562,0.0041895,0.0034419,
14,33.1951,0.0034501,0.89396,1,0,0.043154,1,1.6077,0.0034685,0.00032525,0.00023546,
15,33.195,0.0005327,0.92523,1,0,0.0066176,1,1.6077,0.00053278,8.7897e-06,5.4707e-06,
16,33.195,8.7821e-05,0.95905,1,0,0.0010767,1,1.6077,8.7821e-05,2.5462e-07,1.6127e-07,
17,33.195,1.4612e-05,0.98834,1,0,0.00017872,1,1.6077,1.4612e-05,7.0684e-09,4.4694e-09,
18,33.195,2.435e-06,1.0187,1,0,2.9768e-05,1,1.6077,2.435e-06,1.9862e-10,1.2638e-10,
19,33.195,4.0588e-07,1.0502,1,0,4.9614e-06,1,1.6077,4.0588e-07,6.0876e-12,3.6103e-12,
20,33.195,6.7656e-08,1.0797,1,0,8.2702e-07,1,1.6077,6.7656e-08,2.7818e-12,2.1311e-12,
21,33.195,1.1278e-08,1.1098,1,0,1.3786e-07,1,1.6077,1.1278e-08,2.4984e-12,2.1398e-12,
22,33.195,1.88e-09,1.1379,1,0,2.2979e-08,1,1.6077,1.88e-09,7.7449e-13,4.724e-13,
