"iter","cost","time","LagGradNorm","maxviolation","KKT_residual",
0,42.7482,0.0017693,15.7651,3.3499,16.159,
1,50.6895,0.0024943,16.8287,1.7084,16.927,
2,55.1542,0.0029629,16.6871,0.18424,16.6897,
3,52.0401,0.0033707,15.5966,0.011076,15.5966,
4,51.8945,0.0037792,15.5222,3.5949e-05,15.5222,
5,51.8941,0.0041855,15.5219,3.3556e-10,15.5219,
6,51.8941,0.0045933,15.5219,2.2204e-16,15.5219,
7,51.8941,0.0051517,15.5219,2.2204e-16,15.5219,
8,51.8941,0.0060742,15.5219,2.2204e-16,15.5219,
9,51.8941,0.007054,15.5219,2.2204e-16,15.5219,
10,51.8941,0.0081735,15.5219,2.2204e-16,15.5219,
11,51.8941,0.0094214,15.5219,2.2204e-16,15.5219,
12,51.8941,0.010555,15.5219,2.2204e-16,15.5219,
13,51.8941,0.011674,15.5219,2.2204e-16,15.5219,
14,51.8941,0.012845,15.5219,2.2204e-16,15.5219,
15,51.8941,0.013949,15.5219,2.2204e-16,15.5219,
16,51.8941,0.015065,15.5219,2.2204e-16,15.5219,
17,51.8941,0.016359,15.5219,2.2204e-16,15.5219,
18,51.8941,0.017544,15.5219,2.2204e-16,15.5219,
19,51.8941,0.018654,15.5219,2.2204e-16,15.5219,
20,51.8941,0.020145,15.5219,2.2204e-16,15.5219,
21,51.8941,0.02155,15.5219,2.2204e-16,15.5219,
22,51.8941,0.022939,15.5219,2.2204e-16,15.5219,
23,51.8941,0.02406,15.5219,2.2204e-16,15.5219,
24,51.8941,0.025138,15.5219,2.2204e-16,15.5219,
25,51.8941,0.02627,15.5219,2.2204e-16,15.5219,
26,51.8941,0.027348,15.5219,2.2204e-16,15.5219,
27,51.8941,0.028523,15.5219,2.2204e-16,15.5219,
28,51.8941,0.02967,15.5219,2.2204e-16,15.5219,
29,51.8941,0.030931,15.5219,2.2204e-16,15.5219,
30,51.8941,0.032038,15.5219,2.2204e-16,15.5219,
31,51.8941,0.033304,15.5219,2.2204e-16,15.5219,
32,51.8941,0.034441,15.5219,2.2204e-16,15.5219,
33,51.8941,0.03557,15.5219,2.2204e-16,15.5219,
34,51.8941,0.036729,15.5219,2.2204e-16,15.5219,
35,51.8941,0.037898,15.5219,2.2204e-16,15.5219,
36,51.8941,0.039305,15.5219,2.2204e-16,15.5219,
37,51.8941,0.04042,15.5219,2.2204e-16,15.5219,
38,51.8941,0.04162,15.5219,2.2204e-16,15.5219,
39,51.8941,0.042757,15.5219,2.2204e-16,15.5219,
40,51.8941,0.043962,15.5219,2.2204e-16,15.5219,
41,51.8941,0.045099,15.5219,2.2204e-16,15.5219,
42,51.8941,0.046244,15.5219,2.2204e-16,15.5219,
43,51.8941,0.047399,15.5219,2.2204e-16,15.5219,
44,51.8941,0.048472,15.5219,2.2204e-16,15.5219,
45,51.8941,0.049605,15.5219,2.2204e-16,15.5219,
46,51.8941,0.050967,15.5219,2.2204e-16,15.5219,
47,51.8941,0.052172,15.5219,2.2204e-16,15.5219,
48,51.8941,0.053261,15.5219,2.2204e-16,15.5219,
49,51.8941,0.054336,15.5219,2.2204e-16,15.5219,
50,51.8941,0.055579,15.5219,2.2204e-16,15.5219,
51,51.8941,0.056692,15.5219,2.2204e-16,15.5219,
52,51.8941,0.057802,15.5219,2.2204e-16,15.5219,
53,51.8941,0.058888,15.5219,2.2204e-16,15.5219,
54,51.8941,0.060074,15.5219,2.2204e-16,15.5219,
55,51.8941,0.061253,15.5219,2.2204e-16,15.5219,
56,51.8941,0.062418,15.5219,2.2204e-16,15.5219,
57,51.8941,0.063579,15.5219,2.2204e-16,15.5219,
58,51.8941,0.064659,15.5219,2.2204e-16,15.5219,
59,51.8941,0.065767,15.5219,2.2204e-16,15.5219,
60,51.8941,0.066996,15.5219,2.2204e-16,15.5219,
61,51.8941,0.06812,15.5219,2.2204e-16,15.5219,
62,51.8941,0.069258,15.5219,2.2204e-16,15.5219,
63,51.8941,0.070338,15.5219,2.2204e-16,15.5219,
64,51.8941,0.071624,15.5219,2.2204e-16,15.5219,
