"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,16.2619,12.058,521.6896,1,99.1215,97.4625,
1,0.27134,15.3325,3.3333,1.6375,1.5325,259.7107,0.63751,2.5391,1.3145,
2,0.63286,8.4965,3.3333,0.20456,0.10515,245.2062,0.40834,1.9893,1.9787,
3,1.0857,3.2639,3.3333,0.03058,0.030199,242.4747,0.30641,0.045504,0.015695,
4,1.1473,0.018437,3.3333,0.00086742,0.00055615,242.467,0.30559,0.00091164,0.0001368,
5,1.171,0.00023375,3.3333,1.7977e-05,1.0535e-05,242.4668,0.3056,9.4435e-05,9.2656e-05,
6,1.1868,3.4265e-05,3.3333,8.1968e-07,4.6257e-07,242.4668,0.3056,5.3019e-05,5.3013e-05,
7,1.1981,1.1888e-05,3.3333,3.8932e-07,2.9338e-07,242.4668,0.3056,3.2504e-05,3.2501e-05,
8,1.2239,6.4997e-05,11.1111,2.759e-06,1.4414e-06,242.4668,0.3056,1.9672e-05,1.9477e-05,
9,1.2378,1.0306e-06,11.1111,1.4551e-07,9.9774e-08,242.4668,0.3056,8.1256e-06,8.1241e-06,
10,1.2457,4.4481e-08,11.1111,7.5742e-08,5.0834e-08,242.4668,0.3056,7.7732e-06,7.7727e-06,
11,1.2656,3.3943e-06,11.1111,5.9889e-08,4.0936e-08,242.4668,0.3056,4.6017e-06,4.6012e-06,
12,1.281,6.1474e-07,11.1111,4.6585e-08,2.3663e-08,242.4668,0.3056,2.5813e-06,2.5809e-06,
13,1.2903,1.2012e-08,11.1111,2.5062e-08,1.448e-08,242.4668,0.3056,1.7218e-06,1.7216e-06,
14,1.2999,1.0534e-08,11.1111,1.5978e-08,8.5496e-09,242.4668,0.3056,1.8976e-06,1.8975e-06,
15,1.3098,9.3337e-09,37.037,2.3335e-08,1.2743e-08,242.4668,0.3056,1.7023e-06,1.7022e-06,
16,1.3189,3.6647e-09,37.037,2.7648e-09,1.6625e-09,242.4668,0.3056,1.4788e-06,1.4788e-06,
17,1.3282,1.7367e-09,37.037,1.5337e-09,1.477e-09,242.4668,0.3056,1.5367e-06,1.5367e-06,
18,1.3431,4.3665e-10,37.037,5.5767e-10,3.6655e-10,242.4668,0.3056,1.543e-06,1.543e-06,
19,1.3511,1.0425e-08,123.4568,2.2323e-09,1.583e-09,242.4668,0.3056,1.3671e-06,1.3671e-06,
20,1.3604,2.1891e-09,411.5226,8.8718e-09,5.8866e-09,242.4668,0.3056,7.878e-06,7.878e-06,
21,1.371,2.0437e-09,411.5226,4.133e-09,3.2793e-09,242.4668,0.3056,6.474e-06,6.474e-06,
22,1.3811,9.7715e-10,411.5226,1.6445e-09,1.4989e-09,242.4668,0.3056,1.5008e-06,1.5008e-06,
23,1.392,2.2593e-10,411.5226,5.6351e-10,4.1083e-10,242.4668,0.3056,2.0886e-06,2.0886e-06,
24,1.4014,3.4356e-10,1371.7421,1.0283e-09,9.897e-10,242.4668,0.3056,2.8327e-06,2.8327e-06,
25,1.4132,2.3036e-10,1371.7421,2.4136e-10,1.6879e-10,242.4668,0.3056,1.8022e-06,1.8022e-06,
26,1.4235,5.7544e-11,1371.7421,1.0269e-10,9.0365e-11,242.4668,0.3056,1.3212e-06,1.3212e-06,
27,1.4331,1.9085e-10,4572.4737,3.5761e-10,3.164e-10,242.4668,0.3056,4.4782e-06,4.4782e-06,
28,1.4481,4.2534e-11,4572.4737,1.4007e-10,1.0873e-10,242.4668,0.3056,9.3404e-06,9.3404e-06,
29,1.4694,0,15241.579,1.4007e-10,1.0873e-10,242.4668,0.3056,1.4296e-05,1.4296e-05,
30,1.4843,4.4108e-12,50805.2634,1.1502e-10,8.7768e-11,242.4668,0.3056,2.7758e-05,2.7758e-05,
31,1.5057,0,169350.8781,1.1502e-10,8.7768e-11,242.4668,0.3056,7.2757e-05,7.2757e-05,
32,1.5271,0,564502.9269,1.1502e-10,8.7768e-11,242.4668,0.30561,0.00022284,0.00022284,
33,1.5487,0,1881676.4232,1.1502e-10,8.7768e-11,242.4668,0.30565,0.00072317,0.00072317,
34,1.5715,0,6272254.7439,1.1502e-10,8.7768e-11,242.4668,0.30576,0.0023909,0.0023909,
35,1.5929,0,20907515.8129,1.1502e-10,8.7768e-11,242.4668,0.30614,0.0079501,0.0079501,
36,1.6142,0,69691719.3763,1.1502e-10,8.7768e-11,242.4668,0.30741,0.026481,0.026481,
