"iter","cost","time","LagGradNorm","maxviolation","KKT_residual",
0,116.5656,0.0033616,7.7488,2.5697,8.2256,
1,110.8235,0.006397,7.4522,2.2485,7.9431,
2,87.8712,0.012807,4.1553,0.60904,4.274,
3,82.9631,0.017168,7.9851,1.3615,8.224,
4,64.12,0.026598,1.8828,0.71022,2.1609,
5,58.7675,0.030413,3.1637,0.70213,3.5553,
6,54.1751,0.034025,4.2693,1.5102,5.0777,
7,50.2774,0.036803,6.5348,2.785,8.2646,
8,46.7171,0.039668,6.2707,1.731,7.2264,
9,43.1108,0.043086,4.9606,1.3216,5.7653,
10,41.4703,0.045866,2.661,1.1629,3.5145,
11,40.8303,0.048258,3.2853,0.47568,3.4913,
12,37.7217,0.051203,2.7707,0.3603,2.8918,
13,36.2976,0.054567,2.0068,0.31015,2.1435,
14,35.5836,0.058901,2.1826,0.23548,2.2631,
15,34.2118,0.062241,2.3754,0.5118,2.4449,
16,33.4392,0.065679,1.2472,0.3031,1.3088,
17,32.6457,0.068804,1.272,0.2639,1.3459,
18,32.3252,0.071522,2.1979,0.17942,2.2212,
19,31.6708,0.074384,1.3005,0.093754,1.3186,
20,31.2283,0.077075,1.8994,0.093459,1.9123,
21,31.0111,0.07977,1.414,0.087808,1.4343,
22,30.4124,0.082119,1.3114,0.12343,1.3606,
23,30.0588,0.084446,1.8209,0.16298,1.8385,
24,29.5276,0.087408,1.3877,0.11172,1.3994,
25,29.3149,0.090191,0.73859,0.10025,0.75705,
26,29.2681,0.092649,0.82213,0.0274,0.82457,
27,28.974,0.095001,0.5916,0.030307,0.59344,
28,28.9111,0.098009,0.45005,0.015227,0.45092,
29,28.8941,0.10075,0.33604,0.011085,0.3364,
30,28.8633,0.10304,0.19731,0.011372,0.19788,
31,28.8451,0.10549,0.38746,0.024536,0.38882,
32,28.8342,0.10832,0.37299,0.025386,0.3746,
33,28.7606,0.1171,0.1777,0.0091453,0.17834,
34,28.7552,0.12101,0.22346,0.0098508,0.22413,
35,28.7283,0.12775,0.11791,0.0048092,0.11804,
36,28.7236,0.13071,0.10649,0.0070021,0.10685,
37,28.6919,0.13579,0.17509,0.0091598,0.17566,
38,28.6871,0.13949,0.20207,0.010533,0.2028,
39,28.6557,0.14503,0.18715,0.01193,0.18779,
40,28.6515,0.14893,0.23529,0.012348,0.23594,
41,28.6377,0.1545,0.264,0.0070996,0.26436,
42,28.631,0.15848,0.31749,0.0077597,0.31787,
43,28.6263,0.16317,0.38321,0.0088259,0.38366,
44,28.6208,0.16776,0.45866,0.0092937,0.45913,
45,28.6148,0.17233,0.53189,0.0099684,0.53239,
46,28.6096,0.17611,0.59506,0.011365,0.5956,
47,28.6024,0.17987,0.65242,0.012552,0.65299,
48,28.5957,0.18367,0.70401,0.013858,0.70462,
49,28.5882,0.18808,0.74605,0.015274,0.74673,
