"iter","cost","time","LagGradNorm","maxviolation","KKT_residual",
0,461.2122,0.0036463,6.1569,5.8125,9.1684,
1,455.5985,0.012867,7.2874,0.79477,7.5081,
2,453.1904,0.018545,11.1408,1.6666,11.6432,
3,366.2242,0.028848,4.4551,1.6111,5.0629,
4,356.1867,0.036818,5.9526,1.5164,6.4779,
5,313.8645,0.045159,4.2305,0.3639,4.2683,
6,309.275,0.050535,3.8334,0.46487,3.9327,
7,302.2499,0.057705,5.17,2.0465,5.7403,
8,294.1674,0.063066,4.6364,2.1091,5.3535,
9,279.1673,0.070371,6.0452,1.8262,6.4994,
10,277.0906,0.076162,3.898,2.0486,4.7116,
11,275.0818,0.08263,4.8335,2.1045,5.5717,
12,274.1456,0.090089,8.1382,0.88201,8.4434,
13,271.6477,0.095225,6.2692,0.85283,6.6923,
14,267.2271,0.10067,6.5764,1.192,7.0424,
15,261.7021,0.10609,5.2089,1.2187,5.8156,
16,256.2445,0.11177,4.7989,1.2866,5.4147,
17,255.0019,0.1171,3.8534,1.317,4.4994,
18,248.5417,0.12196,4.7599,0.75375,5.0787,
19,239.1647,0.12679,3.3676,0.51323,3.6098,
20,233.7081,0.134,3.6203,0.39697,3.8248,
21,230.0868,0.13928,3.514,0.501,3.7016,
22,229.3173,0.14396,3.6468,0.48955,3.8285,
23,226.9086,0.14891,3.8065,0.59895,3.9769,
24,223.6796,0.15418,2.2263,0.45808,2.4458,
25,221.0752,0.15909,2.04,0.39276,2.2236,
26,217.7099,0.16444,2.3976,0.40307,2.5199,
27,213.5969,0.16914,1.6895,0.39473,1.7999,
28,210.7308,0.17405,1.5289,0.21831,1.5809,
29,209.3775,0.17893,1.768,0.15814,1.8021,
30,208.0724,0.18437,1.151,0.14223,1.1888,
31,206.8788,0.18915,1.162,0.081681,1.1894,
32,206.3995,0.1939,1.0345,0.13795,1.0621,
33,206.3849,0.19885,1.2944,0.11893,1.3162,
34,204.9849,0.20363,1.5134,0.088634,1.5261,
35,204.3869,0.2089,1.9101,0.16637,1.925,
36,204.212,0.21486,2.3004,0.22129,2.3186,
37,201.6593,0.22348,1.8437,0.046462,1.8448,
38,201.513,0.22984,1.8544,0.060066,1.8563,
39,201.2083,0.23737,1.4625,0.050286,1.4645,
40,201.0541,0.24262,1.247,0.066099,1.2503,
41,200.9916,0.24904,1.2213,0.11941,1.2293,
42,200.7497,0.25467,0.92135,0.12534,0.93287,
43,200.6475,0.26111,0.7833,0.13502,0.7997,
44,200.1933,0.26604,0.79491,0.10173,0.80581,
45,199.5742,0.27038,0.97666,0.032331,0.97774,
46,199.3427,0.27516,0.646,0.019433,0.64709,
47,199.2402,0.28059,0.39287,0.017517,0.3946,
48,199.1591,0.28577,0.31603,0.012285,0.31739,
49,199.0177,0.28997,0.45375,0.003885,0.45395,
50,198.992,0.2951,0.28928,0.0044336,0.28954,
51,198.979,0.29988,0.2273,0.0055941,0.2277,
52,198.9421,0.30641,0.27969,0.0038069,0.2799,
53,198.8904,0.31283,0.17554,0.0023932,0.17569,
54,198.868,0.31907,0.080532,0.0028377,0.080792,
55,198.8435,0.32386,0.13403,0.0014496,0.13409,
56,198.8293,0.3281,0.13539,0.0013418,0.13542,
57,198.8155,0.33322,0.096765,0.00076793,0.096782,
58,198.8097,0.33864,0.050821,0.00072634,0.050845,
59,198.806,0.34325,0.049853,0.00039464,0.049865,
60,198.7976,0.34815,0.055202,0.0002543,0.055204,
61,198.7961,0.35303,0.034218,0.00014153,0.034219,
62,198.7953,0.35914,0.027128,0.00012933,0.02713,
63,198.7948,0.36378,0.04196,8.1257e-05,0.04196,
64,198.7941,0.36824,0.020944,7.5367e-05,0.020944,
65,198.7941,0.3732,0.016545,4.0639e-05,0.016545,
66,198.7938,0.37966,0.012625,2.1997e-05,0.012625,
67,198.7936,0.38487,0.007143,1.1491e-05,0.0071431,
