"iter","cost","time","LagGradNorm","maxviolation","KKT_residual",
0,42.9506,0.0025974,2.9186,1.7429,3.4026,
1,42.6601,0.0045823,5.5021,1.3072,5.7402,
2,34.9393,0.0079511,0.9892,0.5239,1.4491,
3,34.5874,0.0091756,4.0383,0.73148,4.1794,
4,28.0692,0.010245,1.1376,0.33484,1.2155,
5,27.9868,0.011523,0.89473,0.17698,0.94099,
6,26.7181,0.012437,0.46447,0.029878,0.46757,
7,26.7078,0.013854,0.22984,0.024051,0.23429,
8,26.6675,0.015282,0.28935,0.021114,0.2919,
9,26.5993,0.017916,0.36945,0.0248,0.37082,
10,26.5927,0.019724,0.43902,0.026033,0.4403,
11,26.3581,0.023164,0.43153,0.0078918,0.43162,
12,26.3412,0.025263,0.48226,0.0098275,0.48238,
13,26.2538,0.028349,0.50693,0.0089845,0.50703,
14,26.2155,0.029929,0.52392,0.017657,0.52428,
15,26.1555,0.031639,0.63552,0.022556,0.63604,
16,26.0944,0.03341,0.82418,0.0321,0.82517,
17,26.0159,0.036021,0.61863,0.067636,0.62403,
18,25.9423,0.037692,0.64666,0.065025,0.65213,
19,25.8458,0.039671,0.62092,0.059921,0.6264,
20,25.7547,0.042082,0.58092,0.054699,0.58663,
21,25.7254,0.044429,0.47822,0.057882,0.48822,
22,25.6818,0.045912,0.32945,0.075636,0.35525,
23,25.0639,0.047103,0.1994,0.029976,0.20392,
24,24.925,0.048058,0.11766,0.0032568,0.11775,
25,24.9111,0.048998,0.035591,0.0025906,0.035703,
26,24.9036,0.049932,0.0073238,7.3575e-05,0.0073246,
27,24.9032,0.051038,0.0041607,1.8226e-06,0.0041607,
28,24.9032,0.052258,0.0013098,7.2135e-07,0.0013098,
29,24.9032,0.053345,0.00035505,1.5263e-07,0.00035505,
30,24.9032,0.054658,0.00015012,1.5167e-09,0.00015012,
31,24.9032,0.055696,1.9701e-05,1.2512e-09,1.9701e-05,
32,24.9032,0.056829,2.3032e-06,2.0295e-12,2.3032e-06,
33,24.9032,0.058004,1.8636e-07,5.7954e-14,1.8636e-07,
