"iter","cost","time","LagGradNorm","maxviolation","KKT_residual",
0,721.7047,0.0041753,9.9277,8.6777,13.3087,
1,709.6006,0.013507,8.4373,0.80503,8.6446,
2,699.3884,0.022948,9.9497,1.3564,10.5812,
3,591.0086,0.036132,10.4406,1.3338,10.6995,
4,576.8942,0.04796,7.0421,1.2878,7.4787,
5,567.2466,0.064174,9.401,1.6585,9.7101,
6,559.8391,0.075595,5.8308,1.738,6.4033,
7,552.0282,0.091048,12.1528,1.3576,12.4234,
8,544.1541,0.10108,11.087,1.703,11.449,
9,537.7485,0.11194,6.8902,2.2088,7.6316,
10,527.907,0.12472,5.5258,2.1337,6.3885,
11,495.439,0.14004,6.5471,0.96216,6.7701,
12,486.5836,0.15068,5.3847,0.86384,5.6452,
13,479.2912,0.16095,4.2922,0.78985,4.6242,
14,475.1668,0.171,3.4369,0.71863,3.892,
15,470.8128,0.18107,4.4498,1.0569,4.8808,
16,467.9683,0.19077,5.7232,1.3931,6.1228,
17,461.6162,0.2001,5.3252,1.2309,5.6839,
18,460.6935,0.20997,6.0775,1.2756,6.5066,
19,457.5448,0.21896,5.991,1.4639,6.4003,
20,455.2671,0.22848,6.3564,1.451,6.8363,
21,451.205,0.23775,4.507,1.2194,5.0206,
22,445.9033,0.2474,4.9207,0.9275,5.2454,
23,438.798,0.25762,4.3017,0.75619,4.5576,
24,434.1199,0.26695,3.7002,0.59765,3.909,
25,429.4179,0.27629,2.578,0.46071,2.7802,
26,424.8256,0.28517,2.7071,0.50816,2.8627,
27,423.0657,0.29426,3.411,0.56096,3.5458,
28,423.114,0.30397,2.5252,0.51428,2.685,
29,422.9567,0.31295,2.9493,0.63389,3.1272,
30,422.1322,0.32247,3.6208,0.95167,3.8209,
31,419.6572,0.33247,3.1998,0.90704,3.3937,
32,416.0789,0.34157,2.5972,0.7376,2.7752,
33,415.0178,0.35091,2.8495,0.43313,2.9589,
34,409.7246,0.36088,2.1805,0.39608,2.2589,
35,407.8164,0.36996,1.7468,0.35909,1.8277,
36,405.8368,0.37897,1.2039,0.2782,1.2912,
37,404.7348,0.38871,1.3523,0.23029,1.4156,
