"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,3.4393,3.435,35.1978,1,7.8003,6.103,
1,0.061653,7.9098,3.3333,3.7108,3.7108,18.4281,2.7108,5.2479,0.00035405,
2,0.37314,6.9555,3.3333,1.4688,1.3057,30.9951,2.1852,1.8844,0.29627,
3,0.6703,9.3713,11.1111,1.3758,1.0335,31.6386,2.4006,1.5397,0.00026841,
4,0.93082,9.2465,11.1111,0.41453,0.31141,34.3918,2.2053,0.46392,0.00011534,
5,1.0489,9.9236,37.037,0.39663,0.29796,34.4412,2.2017,0.44388,9.956e-05,
6,1.518,9.6935,37.037,0.11659,0.087576,35.2003,2.1164,0.13047,0.00029719,
7,1.6968,9.9317,123.4568,0.11426,0.085819,35.2065,2.1155,0.12786,9.4673e-05,
8,2.0374,9.832,123.4568,0.033962,0.025508,35.4173,2.0774,0.038004,1.473e-05,
9,2.5467,8.7005,411.5226,0.029315,0.025934,35.4242,1.7411,0.16013,0.1558,
10,2.6499,0.050173,411.5226,5.1829e-05,3.5769e-05,35.5054,1.7198,0.00010985,9.4826e-05,
11,2.66,3.1937e-05,411.5226,1.4835e-07,7.9479e-08,35.5053,1.7198,7.9571e-05,7.9571e-05,
12,2.6976,6.9697e-05,1371.7421,2.4216e-07,1.3804e-07,35.5053,1.7199,4.7224e-05,4.7223e-05,
13,2.7076,1.0758e-07,1371.7421,7.8521e-09,5.8107e-09,35.5053,1.7199,5.8355e-05,5.8355e-05,
14,2.717,2.6935e-08,4572.4737,1.216e-08,9.0484e-09,35.5053,1.7199,4.4555e-05,4.4555e-05,
15,2.7288,1.1001e-08,4572.4737,1.4897e-09,7.9992e-10,35.5053,1.7199,4.3608e-05,4.3608e-05,
16,2.7384,2.9494e-08,15241.579,5.4651e-09,4.9067e-09,35.5053,1.7199,6.2329e-05,6.2329e-05,
17,2.7479,6.116e-09,15241.579,1.3689e-09,1.3355e-09,35.5053,1.7199,4.4183e-05,4.4183e-05,
18,2.7574,3.8046e-09,50805.2634,1.977e-09,1.3586e-09,35.5053,1.7199,9.9563e-05,9.9563e-05,
19,2.7682,1.0912e-09,50805.2634,5.5638e-10,4.0459e-10,35.5053,1.7199,5.7553e-05,5.7553e-05,
20,2.7797,6.196e-10,50805.2634,4.3469e-10,3.1557e-10,35.5053,1.7199,4.4938e-05,4.4938e-05,
21,2.7899,9.1164e-10,50805.2634,2.9381e-10,1.7475e-10,35.5053,1.7199,6.1822e-05,6.1822e-05,
22,2.8,5.5564e-10,169350.8781,3.2048e-10,1.7937e-10,35.5053,1.7199,4.3842e-05,4.3842e-05,
23,2.8114,1.857e-10,169350.8781,5.3877e-11,2.8648e-11,35.5053,1.7199,4.5188e-05,4.5188e-05,
24,2.8228,2.0731e-10,169350.8781,4.1406e-11,3.7343e-11,35.5053,1.7199,4.392e-05,4.392e-05,
25,2.8323,7.5759e-10,564502.9269,8.7588e-11,5.7641e-11,35.5053,1.7199,6.3153e-05,6.3153e-05,
26,2.8527,8.8899e-11,1881676.4232,1.0914e-10,1.0446e-10,35.5053,1.7198,0.00018734,0.00018734,
27,2.8654,6.749e-11,1881676.4232,2.7503e-11,2.4793e-11,35.5053,1.7199,4.4348e-05,4.4348e-05,
28,2.8784,1.8656e-11,1881676.4232,3.1886e-12,2.8078e-12,35.5053,1.7199,4.2972e-05,4.2972e-05,
29,2.8895,3.3695e-10,6272254.7439,3.314e-11,2.6575e-11,35.5053,1.7199,0.00020321,0.00020321,
30,2.9117,0,20907515.8129,3.314e-11,2.6575e-11,35.5053,1.7202,0.00086072,0.00086072,
31,2.933,0,69691719.3763,3.314e-11,2.6575e-11,35.5053,1.7208,0.0030634,0.0030634,
32,2.9539,0,232305731.2542,3.314e-11,2.6575e-11,35.5053,1.7232,0.010408,0.010408,
33,2.9756,0,774352437.514,3.314e-11,2.6575e-11,35.5053,1.7309,0.034891,0.034891,
34,2.9975,0,2581174791.7132,3.314e-11,2.6575e-11,35.5053,1.7565,0.1165,0.1165,
35,3.0195,0,8603915972.3773,3.314e-11,2.6575e-11,35.5053,1.8421,0.38853,0.38853,
36,3.0417,0,28679719907.9244,3.314e-11,2.6575e-11,35.5053,2.1272,1.2953,1.2953,
37,3.0636,0,95599066359.7481,3.314e-11,2.6575e-11,35.5053,3.0777,4.3179,4.3179,
38,3.0837,0,318663554532.4938,3.314e-11,2.6575e-11,35.5053,6.2458,14.3931,14.3931,
39,3.1045,0,1062211848441.646,3.314e-11,2.6575e-11,35.5053,16.8065,47.9771,47.9771,
40,3.1248,0,3540706161472.154,3.314e-11,2.6575e-11,35.5053,20,159.9238,159.9238,
41,3.1449,0,11802353871573.85,3.314e-11,2.6575e-11,35.5053,20,448.5141,448.5141,
42,3.1669,0,39341179571912.82,3.314e-11,2.6575e-11,35.5053,20,1319.0607,1319.0607,
43,3.1871,0,131137265239709.4,3.314e-11,2.6575e-11,35.5053,20,4221.3302,4221.3302,
44,3.2097,0,437124217465698.1,3.314e-11,2.6575e-11,35.5053,20,13895.722,13895.722,
45,3.23,0,1457080724885660,3.314e-11,2.6575e-11,35.5053,20,46143.746,46143.746,
46,3.2515,0,4856935749618868,3.314e-11,2.6575e-11,35.5053,20,153637.1746,153637.1746,
47,3.272,0,1.618978583206289e+16,3.314e-11,2.6575e-11,35.5053,20,511948.6081,511948.6081,
48,3.2949,0,5.396595277354298e+16,3.314e-11,2.6575e-11,35.5053,20,1706320.0545,1706320.0545,
49,3.3153,0,1.798865092451433e+17,3.314e-11,2.6575e-11,35.5053,20,5687558.2095,5687558.2095,
50,3.337,0,5.996216974838111e+17,3.314e-11,2.6575e-11,35.5053,20,18958352.0597,18958352.0597,
51,3.3581,0,1.998738991612704e+18,3.314e-11,2.6575e-11,35.5053,20,63194331.5604,63194331.5604,
52,3.3802,0,6.662463305375679e+18,3.314e-11,2.6575e-11,35.5053,20,210647596.5628,210647596.5628,
53,3.4015,0,2.220821101791893e+19,3.314e-11,2.6575e-11,35.5053,20,702158479.9041,702158479.9041,
54,3.4232,0,7.402737005972978e+19,3.314e-11,2.6575e-11,35.5053,20,2340528091.0417,2340528091.0417,
55,3.445,0,2.467579001990993e+20,3.314e-11,2.6575e-11,35.5053,20,7801760128.167,7801760128.167,
56,3.4686,0,8.225263339969975e+20,3.314e-11,2.6575e-11,35.5053,20,26005866918.5848,26005866918.5848,
57,3.4891,0,2.741754446656658e+21,3.314e-11,2.6575e-11,35.5053,20,86686222886.644,86686222886.644,
58,3.5104,0,9.139181488855528e+21,3.314e-11,2.6575e-11,35.5053,20,288954076113.5082,288954076113.5082,
59,3.5322,0,3.046393829618509e+22,3.314e-11,2.6575e-11,35.5053,20,963180253536.3889,963180253536.3889,
60,3.5533,0,1.015464609872836e+23,3.314e-11,2.6575e-11,35.5053,20,3210600844945.991,3210600844945.991,
61,3.5744,0,3.384882032909455e+23,3.314e-11,2.6575e-11,35.5053,20,10702002816311.33,10702002816311.33,
62,3.5947,0,1.128294010969818e+24,3.314e-11,2.6575e-11,35.5053,20,35673342720862.47,35673342720862.47,
63,3.6163,0,3.760980036566062e+24,3.314e-11,2.6575e-11,35.5053,20,118911142402699.6,118911142402699.6,
64,3.6373,0,1.253660012188687e+25,3.314e-11,2.6575e-11,35.5053,20,396370474675490.1,396370474675490.1,
65,3.6601,0,4.178866707295624e+25,3.314e-11,2.6575e-11,35.5053,20,1321234915584792,1321234915584792,
66,3.6801,0,1.392955569098541e+26,3.314e-11,2.6575e-11,35.5053,20,4404116385282463,4404116385282463,
67,3.7014,0,4.643185230328472e+26,3.314e-11,2.6575e-11,35.5053,20,1.468038795094137e+16,1.468038795094137e+16,
68,3.7318,0,1.547728410109491e+27,3.314e-11,2.6575e-11,35.5053,20,4.893462650313773e+16,4.893462650313773e+16,
69,3.7544,0,5.15909470036497e+27,3.314e-11,2.6575e-11,35.5053,20,1.631154216771256e+17,1.631154216771256e+17,
70,3.7758,0,1.71969823345499e+28,3.314e-11,2.6575e-11,35.5053,20,5.437180722570852e+17,5.437180722570852e+17,
71,3.7983,0,5.732327444849967e+28,3.314e-11,2.6575e-11,35.5053,20,1.812393574190284e+18,1.812393574190284e+18,
72,3.8193,0,1.910775814949989e+29,3.314e-11,2.6575e-11,35.5053,20,6.041311913967613e+18,6.041311913967613e+18,
73,3.8418,0,6.369252716499964e+29,3.314e-11,2.6575e-11,35.5053,20,2.013770637989204e+19,2.013770637989204e+19,
74,3.8632,0,2.123084238833321e+30,3.314e-11,2.6575e-11,35.5053,20,6.712568793297347e+19,6.712568793297347e+19,
75,3.885,0,7.076947462777738e+30,3.314e-11,2.6575e-11,35.5053,20,2.237522931099116e+20,2.237522931099116e+20,
76,3.9065,0,2.35898248759258e+31,3.314e-11,2.6575e-11,35.5053,20,7.458409770330387e+20,7.458409770330387e+20,
77,3.9289,0,7.863274958641932e+31,3.314e-11,2.6575e-11,35.5053,20,2.486136590110129e+21,2.486136590110129e+21,
78,3.9502,0,2.621091652880644e+32,3.314e-11,2.6575e-11,35.5053,20,8.287121967033765e+21,8.287121967033765e+21,
79,3.9726,0,8.736972176268813e+32,3.314e-11,2.6575e-11,35.5053,20,2.762373989011255e+22,2.762373989011255e+22,
80,3.9934,0,2.912324058756271e+33,3.314e-11,2.6575e-11,35.5053,20,9.207913296704184e+22,9.207913296704184e+22,
81,4.0153,0,9.707746862520905e+33,3.314e-11,2.6575e-11,35.5053,20,3.069304432234728e+23,3.069304432234728e+23,
82,4.0369,0,3.235915620840302e+34,3.314e-11,2.6575e-11,35.5053,20,1.023101477411576e+24,1.023101477411576e+24,
83,4.0578,0,1.078638540280101e+35,3.314e-11,2.6575e-11,35.5053,20,3.410338258038587e+24,3.410338258038587e+24,
84,4.0796,0,3.595461800933669e+35,3.314e-11,2.6575e-11,35.5053,20,1.136779419346196e+25,1.136779419346196e+25,
85,4.1022,0,1.19848726697789e+36,3.314e-11,2.6575e-11,35.5053,20,3.789264731153986e+25,3.789264731153986e+25,
86,4.1231,0,3.994957556592966e+36,3.314e-11,2.6575e-11,35.5053,20,1.263088243717995e+26,1.263088243717995e+26,
87,4.1444,0,1.331652518864322e+37,3.314e-11,2.6575e-11,35.5053,20,4.21029414572665e+26,4.21029414572665e+26,
88,4.166,0,4.43884172954774e+37,3.314e-11,2.6575e-11,35.5053,20,1.403431381908884e+27,1.403431381908884e+27,
89,4.1869,0,1.479613909849247e+38,3.314e-11,2.6575e-11,35.5053,20,4.678104606362946e+27,4.678104606362946e+27,
90,4.209,0,4.932046366164157e+38,3.314e-11,2.6575e-11,35.5053,20,1.559368202120982e+28,1.559368202120982e+28,
91,4.2298,0,1.644015455388052e+39,3.314e-11,2.6575e-11,35.5053,20,5.19789400706994e+28,5.19789400706994e+28,
92,4.2515,0,5.480051517960174e+39,3.314e-11,2.6575e-11,35.5053,20,1.73263133568998e+29,1.73263133568998e+29,
93,4.2723,0,1.826683839320058e+40,3.314e-11,2.6575e-11,35.5053,20,5.775437785633268e+29,5.775437785633268e+29,
94,4.294,0,6.08894613106686e+40,3.314e-11,2.6575e-11,35.5053,20,1.925145928544423e+30,1.925145928544423e+30,
95,4.3147,0,2.02964871035562e+41,3.314e-11,2.6575e-11,35.5053,20,6.417153095148075e+30,6.417153095148075e+30,
96,4.3366,0,6.765495701185401e+41,3.314e-11,2.6575e-11,35.5053,20,2.139051031716026e+31,2.139051031716026e+31,
97,4.3574,0,2.255165233728467e+42,3.314e-11,2.6575e-11,35.5053,20,7.130170105720085e+31,7.130170105720085e+31,
98,4.3789,0,7.517217445761558e+42,3.314e-11,2.6575e-11,35.5053,20,2.376723368573361e+32,2.376723368573361e+32,
99,4.4008,0,2.505739148587186e+43,3.314e-11,2.6575e-11,35.5053,20,7.922411228577873e+32,7.922411228577873e+32,
100,4.4223,0,8.352463828623954e+43,3.314e-11,2.6575e-11,35.5053,20,2.640803742859291e+33,2.640803742859291e+33,
101,4.4445,0,2.784154609541318e+44,3.314e-11,2.6575e-11,35.5053,20,8.802679142864305e+33,8.802679142864305e+33,
102,4.466,0,9.280515365137727e+44,3.314e-11,2.6575e-11,35.5053,20,2.934226380954768e+34,2.934226380954768e+34,
103,4.4869,0,3.093505121712576e+45,3.314e-11,2.6575e-11,35.5053,20,9.780754603182561e+34,9.780754603182561e+34,
104,4.5081,0,1.031168373904192e+46,3.314e-11,2.6575e-11,35.5053,20,3.260251534394187e+35,3.260251534394187e+35,
105,4.529,0,3.437227913013974e+46,3.314e-11,2.6575e-11,35.5053,20,1.086750511464729e+36,1.086750511464729e+36,
106,4.5498,0,1.145742637671325e+47,3.314e-11,2.6575e-11,35.5053,20,3.62250170488243e+36,3.62250170488243e+36,
107,4.5706,0,3.819142125571082e+47,3.314e-11,2.6575e-11,35.5053,20,1.207500568294144e+37,1.207500568294144e+37,
108,4.591,0,1.273047375190361e+48,3.314e-11,2.6575e-11,35.5053,20,4.025001894313812e+37,4.025001894313812e+37,
109,4.612,0,4.243491250634536e+48,3.314e-11,2.6575e-11,35.5053,20,1.341667298104604e+38,1.341667298104604e+38,
110,4.6331,0,1.414497083544845e+49,3.314e-11,2.6575e-11,35.5053,20,4.472224327015347e+38,4.472224327015347e+38,
111,4.6543,0,4.714990278482818e+49,3.314e-11,2.6575e-11,35.5053,20,1.490741442338449e+39,1.490741442338449e+39,
112,4.6751,0,1.57166342616094e+50,3.314e-11,2.6575e-11,35.5053,20,4.969138141128164e+39,4.969138141128164e+39,
113,4.697,0,5.238878087203132e+50,3.314e-11,2.6575e-11,35.5053,20,1.656379380376055e+40,1.656379380376055e+40,
114,4.7179,0,1.746292695734377e+51,3.314e-11,2.6575e-11,35.5053,20,5.521264601253517e+40,5.521264601253517e+40,
115,4.7385,0,5.820975652447925e+51,3.314e-11,2.6575e-11,35.5053,20,1.840421533751172e+41,1.840421533751172e+41,
116,4.7596,0,1.940325217482642e+52,3.314e-11,2.6575e-11,35.5053,20,6.13473844583724e+41,6.13473844583724e+41,
117,4.7806,0,6.467750724942139e+52,3.314e-11,2.6575e-11,35.5053,20,2.04491281527908e+42,2.04491281527908e+42,
118,4.8013,0,2.155916908314046e+53,3.314e-11,2.6575e-11,35.5053,20,6.816376050930268e+42,6.816376050930268e+42,
119,4.8224,0,7.186389694380155e+53,3.314e-11,2.6575e-11,35.5053,20,2.272125350310089e+43,2.272125350310089e+43,
120,4.8436,0,2.395463231460052e+54,3.314e-11,2.6575e-11,35.5053,20,7.573751167700297e+43,7.573751167700297e+43,
121,4.8645,0,7.984877438200172e+54,3.314e-11,2.6575e-11,35.5053,20,2.524583722566766e+44,2.524583722566766e+44,
122,4.8859,0,2.661625812733391e+55,3.314e-11,2.6575e-11,35.5053,20,8.415279075222553e+44,8.415279075222553e+44,
123,4.9068,0,8.872086042444637e+55,3.314e-11,2.6575e-11,35.5053,20,2.805093025074184e+45,2.805093025074184e+45,
124,4.9285,0,2.957362014148212e+56,3.314e-11,2.6575e-11,35.5053,20,9.350310083580616e+45,9.350310083580616e+45,
125,4.9499,0,9.857873380494043e+56,3.314e-11,2.6575e-11,35.5053,20,3.116770027860206e+46,3.116770027860206e+46,
126,4.9713,0,3.285957793498014e+57,3.314e-11,2.6575e-11,35.5053,20,1.038923342620069e+47,1.038923342620069e+47,
127,4.9924,0,1.095319264499338e+58,3.314e-11,2.6575e-11,35.5053,20,3.463077808733562e+47,3.463077808733562e+47,
128,5.0145,0,3.651064214997794e+58,3.314e-11,2.6575e-11,35.5053,20,1.154359269577854e+48,1.154359269577854e+48,
129,5.035,0,1.217021404999265e+59,3.314e-11,2.6575e-11,35.5053,20,3.84786423192618e+48,3.84786423192618e+48,
130,5.0568,0,4.056738016664216e+59,3.314e-11,2.6575e-11,35.5053,20,1.28262141064206e+49,1.28262141064206e+49,
131,5.0779,0,1.352246005554739e+60,3.314e-11,2.6575e-11,35.5053,20,4.275404702140202e+49,4.275404702140202e+49,
132,5.0993,0,4.507486685182463e+60,3.314e-11,2.6575e-11,35.5053,20,1.4251349007134e+50,1.4251349007134e+50,
133,5.1201,0,1.502495561727487e+61,3.314e-11,2.6575e-11,35.5053,20,4.750449669044669e+50,4.750449669044669e+50,
134,5.1413,0,5.008318539091625e+61,3.314e-11,2.6575e-11,35.5053,20,1.583483223014889e+51,1.583483223014889e+51,
135,5.1631,0,1.669439513030542e+62,3.314e-11,2.6575e-11,35.5053,20,5.278277410049632e+51,5.278277410049632e+51,
136,5.1848,0,5.564798376768473e+62,3.314e-11,2.6575e-11,35.5053,20,1.759425803349877e+52,1.759425803349877e+52,
137,5.2065,0,1.854932792256158e+63,3.314e-11,2.6575e-11,35.5053,20,5.864752677832924e+52,5.864752677832924e+52,
138,5.2272,0,6.183109307520526e+63,3.314e-11,2.6575e-11,35.5053,20,1.954917559277642e+53,1.954917559277642e+53,
139,5.2506,0,2.061036435840175e+64,3.314e-11,2.6575e-11,35.5053,20,6.516391864258805e+53,6.516391864258805e+53,
140,5.2729,0,6.870121452800586e+64,3.314e-11,2.6575e-11,35.5053,20,2.172130621419602e+54,2.172130621419602e+54,
