"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,133.3593,16.6458,6.3811e-05,NaN,NaN,NaN,NaN,1,17.4775,3.9029,3.7644,
1,82.6065,11.6505,0.085929,1.3481e-08,0,5.7768,0,1,12.9816,5.6136,3.3719,
2,66.726,10.6415,0.16801,1.3481e-08,0,4.0491,0,1,14.7687,10.0556,5.997,
3,60.0304,14.0063,0.24049,8.9814e-08,0,6.3044,1,1,16.4679,8.661,4.3336,
4,52.3243,14.0392,0.31035,4.7731e-08,0,6.237,1,1.8019,14.3419,2.9222,1.5737,
5,50.0915,13.5604,0.38449,1.0919e-08,0,1.5535,1,1.8019,14.0654,3.7289,1.9717,
6,49.6637,12.6883,0.45567,5.3035e-08,0,3.9933,1,1.8019,12.7344,1.0566,0.64481,
7,45.6083,12.3693,0.53402,2.283e-08,0,2.8746,1,1.8019,12.499,1.2753,1.2699,
8,39.997,9.7144,0.61635,7.275e-08,0,5.5591,1,1.8019,10.1331,2.3357,2.0125,
9,30.7458,3.9385,0.65821,1,0,4.3136,1,1.8019,3.9542,0.34434,0.20837,
10,30.7259,3.804,0.73978,3.1316e-08,0,0.71644,1,1.8019,3.8149,0.24099,0.19872,
11,30.0134,3.107,0.77616,0.16677,0,1.3867,1,1.8019,3.1376,0.37614,0.29962,
12,29.4616,2.379,0.80815,0.22877,0,0.75886,1,1.8019,2.4435,0.46342,0.3866,
13,28.903,1.2653,0.83901,0.4783,0,1.0216,1,1.8019,1.4275,0.53966,0.4606,
14,28.4826,0.088168,0.86778,1,0,0.97128,1,1.8019,0.29356,0.27973,0.14604,
15,28.3968,0.0021927,0.89657,1,0,0.18828,1,1.8019,0.0064949,0.0060752,0.0033798,
