"iter","cost","time","LagGradNorm","maxviolation","KKT_residual",
0,220.5161,0.0039971,7.0516,21.9461,23.1389,
1,201.3503,0.0077812,7.3213,19.2028,20.6992,
2,186.5478,0.021135,5.1182,0.47202,5.39,
3,181.2526,0.030311,6.7486,1.0325,7.2178,
4,156.9873,0.039869,12.5417,1.6568,13.0265,
5,143.2479,0.050013,16.2246,3.2926,17.2573,
6,134.759,0.059881,16.6408,3.3576,17.724,
7,103.6324,0.071888,6.1434,2.9503,7.3232,
8,96.2384,0.083835,8.0168,2.6143,8.825,
9,87.0341,0.093101,8.7936,2.3695,9.8287,
10,81.69,0.10477,9.8441,1.9865,10.7585,
11,76.5161,0.11441,11.1385,1.5487,11.7948,
12,67.8832,0.12557,9.0941,1.7601,9.854,
13,60.2578,0.13492,7.92,2.1463,9.1325,
14,59.0715,0.14418,8.8797,3.1966,10.1698,
15,51.5055,0.15302,6.557,1.9723,7.4845,
16,46.8825,0.16325,5.1673,1.5242,5.9788,
17,43.9097,0.17377,4.7884,1.4591,5.2754,
18,41.7962,0.18324,7.1185,0.95496,7.2761,
19,39.6177,0.1926,3.9819,0.76653,4.1666,
20,37.3254,0.20245,3.6822,0.81411,3.8592,
21,36.026,0.21195,3.1853,0.77962,3.3645,
22,34.6922,0.22159,3.0162,0.43278,3.1132,
23,32.6641,0.23122,2.2573,0.58412,2.3759,
24,31.4426,0.24145,2.0074,0.32392,2.0704,
25,31.106,0.25054,1.2562,0.24785,1.3501,
26,30.2809,0.26091,1.3319,0.23017,1.3824,
27,29.9255,0.26975,0.78981,0.11795,0.82672,
28,29.7123,0.27855,1.5072,0.1046,1.5203,
29,29.4137,0.28743,0.60888,0.07021,0.62363,
30,29.1721,0.2969,0.72962,0.04878,0.73647,
31,29.121,0.30607,0.65066,0.058324,0.65779,
32,29.0078,0.31541,0.47358,0.029898,0.47736,
33,28.9092,0.32436,0.8329,0.0045736,0.83292,
34,28.7927,0.3339,0.55188,0.013647,0.55219,
35,28.7253,0.34271,0.45329,0.012388,0.45431,
36,28.6871,0.35262,0.37373,0.012355,0.37473,
37,28.6444,0.36239,0.33115,0.0094374,0.33233,
38,28.6161,0.37113,0.44922,0.013869,0.45072,
39,28.5827,0.38218,0.40535,0.015546,0.40712,
40,28.5543,0.39134,0.38428,0.014952,0.38583,
41,28.5338,0.40156,0.33491,0.014348,0.33707,
42,28.5244,0.41194,0.32708,0.01646,0.33029,
43,28.3676,0.42564,0.24979,0.001549,0.24981,
44,28.3486,0.45138,0.36295,0.0022485,0.36299,
45,28.336,0.4611,0.31204,0.0042664,0.31219,
46,28.3015,0.4796,0.3542,0.0003449,0.3542,
47,28.2861,0.48936,0.34539,0.0032439,0.34545,
48,28.2449,0.50356,0.21515,0.0025583,0.21524,
49,28.2284,0.51301,0.21149,0.0047911,0.21175,
50,28.1974,0.52643,0.21222,0.0066627,0.21239,
51,28.1823,0.53708,0.20247,0.01013,0.20296,
52,28.1563,0.55417,0.17808,0.006797,0.17827,
53,28.1405,0.56425,0.14135,0.0092483,0.14201,
54,28.1148,0.57821,0.17301,0.0047663,0.17318,
55,28.1043,0.58925,0.16477,0.0087257,0.16536,
56,28.0919,0.59937,0.13306,0.010105,0.13417,
57,28.0831,0.61042,0.11963,0.010495,0.12109,
58,28.075,0.62569,0.10711,0.012643,0.11015,
59,28.0639,0.63454,0.15002,0.010699,0.15193,
60,28.0495,0.64321,0.16819,0.0047318,0.16853,
61,28.0466,0.65238,0.11255,0.0028348,0.11277,
62,28.0292,0.66121,0.1011,0.002661,0.10119,
63,28.026,0.67029,0.093454,0.0018261,0.093499,
64,28.0236,0.6799,0.057834,0.00091445,0.057866,
65,28.0227,0.68917,0.040001,0.00071646,0.040051,
66,28.0221,0.69903,0.034282,0.00063089,0.034337,
67,28.0215,0.70874,0.028301,0.00067544,0.028373,
68,28.0209,0.71902,0.022582,0.00061397,0.022654,
69,28.0206,0.72757,0.019959,0.00061136,0.020029,
70,28.0189,0.73609,0.014573,0.00028194,0.014588,
71,28.0181,0.74428,0.011421,4.7786e-05,0.011421,
72,28.018,0.75379,0.0072075,5.4938e-05,0.0072084,
73,28.0178,0.76209,0.0068886,5.6331e-06,0.0068886,
74,28.0178,0.77298,0.0035927,3.0823e-06,0.0035927,
75,28.0178,0.7819,0.0042027,3.022e-06,0.0042027,
76,28.0178,0.79016,0.0016643,1.7308e-06,0.0016643,
77,28.0178,0.79919,0.0024346,2.8922e-07,0.0024346,
78,28.0178,0.80862,0.0014841,2.0002e-07,0.0014841,
79,28.0178,0.81729,0.00062227,1.1596e-07,0.00062227,
80,28.0178,0.82631,0.00046539,3.3575e-08,0.00046539,
81,28.0178,0.83461,0.00058503,3.2171e-08,0.00058503,
82,28.0178,0.8431,0.0002293,8.6296e-09,0.0002293,
83,28.0178,0.85158,0.0001398,5.2881e-09,0.0001398,
84,28.0178,0.8603,7.3456e-05,1.2978e-09,7.3456e-05,
85,28.0178,0.86896,5.7708e-05,8.1569e-10,5.7708e-05,
86,28.0178,0.87764,3.7616e-05,1.3305e-10,3.7616e-05,
87,28.0178,0.88614,3.4562e-05,1.3915e-10,3.4562e-05,
88,28.0178,0.89461,2.5639e-05,1.6264e-10,2.5639e-05,
89,28.0178,0.90484,1.5364e-05,1.256e-10,1.5364e-05,
90,28.0178,0.91471,2.9626e-06,1.2575e-11,2.9626e-06,
91,28.0178,0.92409,1.5499e-06,1.5266e-12,1.5499e-06,
92,28.0178,0.93364,1.3862e-06,9.7833e-13,1.3862e-06,
93,28.0178,0.94295,6.2316e-07,4.5031e-13,6.2316e-07,
94,28.0178,0.9528,2.5233e-07,5.751e-14,2.5233e-07,
95,28.0178,0.96091,1.8687e-07,9.1038e-15,1.8687e-07,
96,28.0178,0.9696,1.7078e-07,7.1054e-15,1.7078e-07,
97,28.0178,0.98098,1.3126e-07,5.5511e-15,1.3126e-07,
98,28.0178,0.99205,1.792e-08,3.5527e-15,1.792e-08,
99,28.0178,1.0005,1.7383e-08,1.3323e-15,1.7383e-08,
100,28.0178,1.0094,2.7757e-09,8.8818e-16,2.7757e-09,
101,28.0178,1.0172,2.3046e-09,8.8818e-16,2.3046e-09,
102,28.0178,1.0319,2.4666e-09,1.7764e-15,2.4666e-09,
103,28.0178,1.0704,2.4666e-09,8.8818e-16,2.4666e-09,
104,28.0178,1.0803,2.4666e-09,1.7764e-15,2.4666e-09,
105,28.0178,1.0938,2.4666e-09,8.8818e-16,2.4666e-09,
106,28.0178,1.1063,2.4666e-09,2.2204e-16,2.4666e-09,
