"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,121.9745,18.4031,5.3617e-05,NaN,NaN,NaN,NaN,1,18.5657,1.7795,1.7333,
1,83.0603,9.4462,0.071376,1.3481e-08,0,5.516,0,1.8643,11.3148,5.7146,4.096,
2,71.0907,10.2527,0.15317,1.8492e-08,0,4.2774,0,1.8643,12.2953,6.6258,4.0471,
3,57.0043,11.9748,0.23158,4.7731e-08,0,6.4462,0,1.8643,11.9975,0.71295,0.44944,
4,46.8084,8.2283,0.31782,1.6643e-08,0,3.7656,0,1.8643,8.985,3.6066,1.8706,
5,38.2005,8.1899,0.39297,3.8662e-08,0,4.3838,0,1.8643,8.4299,1.993,1.0581,
6,30.6214,3.8972,0.4227,0.9,0,4.3381,1,1.8643,4.7354,2.5693,1.6829,
7,30.3926,3.6734,0.49859,1.6643e-08,0,0.65013,1,1.8643,4.5414,2.4965,1.7222,
8,28.4873,1.1451,0.5274,1,0,2.6298,1,1.8643,1.6701,1.2081,0.67189,
9,28.9855,0.086442,0.55673,1,0,0.46564,1,1.8643,0.088922,0.019839,0.013137,
10,28.978,0.0031364,0.58758,1,0,0.029984,1,1.8643,0.0031472,0.00025788,0.00014654,
11,28.9781,0.00041248,0.61647,1,0,0.0026348,1,1.8643,0.00041248,1.295e-06,8.042e-07,
12,28.9781,4.754e-05,0.64572,1,0,0.00030721,1,1.8643,4.754e-05,1.7902e-08,1.2238e-08,
13,28.9781,5.4644e-06,0.67511,1,0,3.536e-05,1,1.8643,5.4644e-06,2.2792e-10,1.6783e-10,
14,28.9781,6.2788e-07,0.70405,1,0,4.0636e-06,1,1.8643,6.2788e-07,1.394e-12,1.1171e-12,
15,28.9781,7.2144e-08,0.7333,1,0,4.6691e-07,1,1.8643,7.2144e-08,4.7553e-12,2.7458e-12,
16,28.9781,8.289e-09,0.76359,1,0,5.3645e-08,1,1.8643,8.289e-09,7.1374e-12,3.6557e-12,
