"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,9.8293,5.8002,580.8598,1,33.5804,
1,0.16313,17.8541,100,50,1.0981e-07,1.065e-05,NaN,
2,0.17398,0.00015621,100,50,2.8064e-08,1.4297e-05,NaN,
3,0.18177,9.5455e-06,100,50,2.2533e-08,1.3544e-05,NaN,
4,0.20837,9.474e-05,100,50,1.8003e-09,5.4613e-06,NaN,
5,0.21036,0,100,50,1.8003e-09,8.016e-06,NaN,
6,0.2246,7.7766e-06,100,50,9.3389e-10,6.7018e-06,NaN,
7,0.2556,1.184e-05,100,50,3.5537e-10,5.0515e-06,NaN,
8,0.26534,1.6927e-08,100,50,3.5428e-10,1.9223e-07,NaN,
9,0.27309,2.0738e-06,100,50,2.7966e-10,9.5412e-07,NaN,
10,0.28219,2.3819e-08,100,50,2.7849e-10,1.1348e-08,NaN,
11,0.31803,1.3452e-05,100,50,3.268e-12,5.5146e-07,NaN,
12,0.31991,0,100,50,3.268e-12,8.0943e-07,NaN,
13,0.32903,2.1026e-10,100,50,3.2683e-12,6.2477e-07,NaN,
14,0.33889,2.6783e-10,100,50,3.2677e-12,2.7663e-10,NaN,
15,0.34798,4.372e-07,100,50,2.0752e-12,1.6912e-06,NaN,
16,0.36229,5.6548e-12,100,50,2.0752e-12,2.3141e-06,NaN,
17,0.38325,0,100,50,2.0752e-12,3.3966e-06,NaN,
18,0.40477,0,100,50,2.0752e-12,4.9856e-06,NaN,
19,0.42668,0,100,50,2.0752e-12,7.3178e-06,NaN,
20,0.43843,7.4577e-11,100,50,2.0751e-12,1.0413e-12,NaN,
21,0.44891,2.7444e-07,100,50,1.5835e-12,2.3293e-08,NaN,
22,0.45748,1.7764e-09,100,50,1.5753e-12,2.0378e-07,NaN,
23,0.46877,5.6257e-11,100,50,1.5749e-12,6.8803e-10,NaN,
24,0.47896,1.3279e-07,100,50,1.063e-12,1.1396e-10,NaN,
25,0.50553,2.1522e-07,100,50,7.173e-13,8.1674e-10,NaN,
26,0.51322,3.5569e-08,100,50,6.0265e-13,3.0009e-06,NaN,
27,0.52508,2.2864e-12,100,50,6.0265e-13,1.2634e-13,NaN,
28,0.53589,6.1166e-08,100,50,5.2048e-13,3.7668e-11,NaN,
29,0.54381,6.4157e-08,100,50,4.4742e-13,4.0957e-06,NaN,
30,0.55646,9.172e-13,100,50,4.4742e-13,2.1094e-14,NaN,
31,0.58066,5.8417e-08,100,50,3.9075e-13,9.6624e-08,NaN,
32,0.60214,0,100,50,3.9075e-13,9.6624e-08,NaN,
