"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,40.9835,14.1766,5.7015e-05,NaN,NaN,NaN,NaN,1,15.2188,5.0614,3.6507,
1,40.8255,18.9126,0.044801,1.3689e-07,0,4.3784,1,6.4214,18.9898,1.4965,1.1631,
2,39.9389,6.4312,0.10453,3.4266e-09,0,0.52139,1,6.4214,6.6793,1.61,1.2114,
3,37.2509,5.1081,0.15051,3.4796e-08,0,3.0226,1,6.4214,5.2798,1.2082,0.88895,
4,34.6616,5.6097,0.1577,1,0,2.8703,1,6.4214,5.6479,0.59392,0.43639,
5,33.0992,3.5757,0.16642,1,0,1.8903,1,6.4214,3.64,0.67818,0.36974,
6,31.8201,2.0444,0.17406,1,0,2.1028,1,6.4214,2.1049,0.49294,0.29157,
7,31.1982,1.7442,0.18161,1,0,0.77738,1,6.4214,1.752,0.15595,0.10576,
8,30.4875,2.3623,0.19076,0.43047,0,0.65711,1,6.4214,2.3701,0.13905,0.13593,
9,29.6543,3.4004,0.20797,0.098477,0,0.58783,1,6.4214,3.411,0.23745,0.18125,
10,29.1543,6.2941,0.22506,0.014781,0,0.482,1,6.4214,6.3028,0.32085,0.20246,
11,28.8867,1.5831,0.27479,3.8073e-09,0,0.50307,1,6.4214,1.6327,0.39914,0.20576,
12,28.4751,0.34245,0.28239,1,0,0.52205,1,6.4214,0.34894,0.066303,0.037875,
13,28.3197,0.064516,0.28938,1,0,0.099171,1,6.4214,0.064605,0.00269,0.0023871,
14,28.3115,0.0076245,0.29668,1,0,0.0087123,1,6.4214,0.0076245,1.2026e-05,7.2013e-06,
15,28.3115,0.00055513,0.30454,1,0,0.00087085,1,6.4214,0.00055513,7.8574e-08,5.9795e-08,
16,28.3115,3.9877e-05,0.31213,1,0,6.2672e-05,1,6.4214,3.9877e-05,4.2608e-10,3.095e-10,
17,28.3115,2.8584e-06,0.31945,1,0,4.4969e-06,1,6.4214,2.8584e-06,6.0738e-12,3.6755e-12,
18,28.3115,2.0486e-07,0.32713,1,0,3.2232e-07,1,6.4214,2.0486e-07,2.1086e-12,1.5782e-12,
19,28.3115,1.4682e-08,0.33443,1,0,2.3101e-08,1,6.4214,1.4682e-08,2.191e-12,1.5555e-12,
20,28.3115,1.0478e-09,0.34157,1,0,1.6548e-09,1,6.4214,1.0478e-09,7.0794e-12,4.0615e-12,
21,28.3115,8.1114e-11,0.34904,1,0,1.1909e-10,1,6.4214,8.1121e-11,1.0772e-12,6.303e-13,
