"iter","cost","time","LagGradNorm","maxviolation","KKT_residual",
0,419.282,0.0037143,5.3782,13.3794,14.4245,
1,407.28,0.0071208,9.7839,11.707,15.3235,
2,367.5447,0.015455,5.9567,0.66177,6.1424,
3,363.1225,0.021369,9.4869,0.8874,9.8033,
4,300.52,0.031624,6.1795,0.82962,6.4194,
5,291.5512,0.037348,5.1308,0.85439,5.4513,
6,269.9857,0.044907,4.117,1.1454,4.5301,
7,265.2485,0.051009,2.8892,1.165,3.4994,
8,249.6913,0.059094,6.6738,1.2872,6.9318,
9,243.0552,0.066597,4.7553,1.5915,5.2368,
10,238.6998,0.075052,7.9142,1.0209,8.1487,
11,234.5466,0.080671,3.7132,1.0715,4.2408,
12,229.092,0.08592,3.1207,0.98533,3.6434,
13,228.0984,0.091355,4.0982,0.74817,4.4389,
14,223.1565,0.096718,2.9224,0.69107,3.3093,
15,219.6423,0.10211,3.8741,0.70258,4.126,
16,216.5442,0.10789,4.0767,0.6554,4.2924,
17,200.4466,0.11525,4.0371,0.3034,4.0798,
18,199.4029,0.12095,4.0299,0.37161,4.0874,
19,196.6514,0.12868,3.0722,0.31992,3.1537,
20,195.1524,0.13502,2.5693,0.3637,2.6611,
21,192.7916,0.14054,2.5247,0.36314,2.6126,
22,191.3088,0.14604,1.8176,0.27404,1.9179,
23,189.4513,0.15137,1.6596,0.26619,1.7446,
24,187.9794,0.15679,2.2465,0.27866,2.2997,
25,187.1372,0.16376,2.4408,0.28767,2.4882,
26,186.588,0.16923,2.5733,0.2744,2.6213,
27,186.1364,0.17495,2.5391,0.2526,2.5919,
28,185.6927,0.18235,2.362,0.2223,2.4253,
29,185.5106,0.18819,2.1705,0.30245,2.2636,
30,185.1096,0.19405,1.8931,0.45358,2.0399,
31,184.1953,0.19985,2.1424,0.52738,2.284,
32,183.3972,0.2053,2.3587,0.62462,2.5105,
33,182.8114,0.21097,1.9177,0.58615,2.0954,
34,181.0154,0.21702,2.0459,0.36739,2.0874,
35,180.4405,0.22166,2.8917,0.19265,2.9068,
36,179.5629,0.22844,1.5767,0.1581,1.6003,
37,178.6568,0.23523,1.2124,0.1246,1.2371,
38,178.0165,0.24076,0.82069,0.095239,0.84712,
39,177.327,0.24573,1.0215,0.054887,1.0306,
40,176.676,0.25007,0.98202,0.03366,0.98515,
41,176.4777,0.25661,0.98075,0.025216,0.98342,
42,176.1209,0.26299,0.51904,0.021518,0.52329,
43,175.9335,0.26831,0.36425,0.018821,0.36894,
44,175.7673,0.27361,0.65081,0.011944,0.65204,
45,175.6475,0.28002,0.38477,0.00747,0.38565,
46,175.5101,0.285,0.25741,0.0068005,0.25826,
47,175.4591,0.28986,0.2017,0.0106,0.20267,
48,175.3765,0.29505,0.24265,0.0053172,0.24295,
49,175.3417,0.30007,0.22724,0.0063211,0.22756,
50,175.2901,0.30492,0.12692,0.0040841,0.12719,
51,175.2632,0.30971,0.13553,0.0035015,0.13566,
52,175.2349,0.31545,0.091619,0.0017518,0.091704,
53,175.2344,0.32071,0.20829,0.0017812,0.20833,
54,175.2252,0.32542,0.16829,0.0024323,0.16835,
55,175.2191,0.33041,0.094231,0.001217,0.094294,
56,175.2053,0.33525,0.098595,0.0010417,0.098627,
57,175.1963,0.34019,0.047547,0.00060335,0.047576,
58,175.1913,0.34518,0.034904,0.00044237,0.034922,
59,175.1854,0.34968,0.052271,0.00023694,0.052273,
60,175.1826,0.35446,0.038502,0.00017261,0.038504,
61,175.1815,0.36153,0.015831,0.00017022,0.015834,
62,175.1807,0.3677,0.052412,0.00013335,0.052413,
63,175.179,0.37366,0.020449,6.6948e-05,0.020449,
64,175.1786,0.37934,0.0093725,5.1063e-05,0.0093732,
