"iter","cost","time","LagGradNorm","maxviolation","KKT_residual",
0,225.3577,0.0043142,8.0788,14.2926,18.157,
1,224.8291,0.0081176,15.1374,12.506,20.8598,
2,227.2909,0.021032,7.5095,4.126,9.5707,
3,199.9788,0.030373,9.09,3.6494,10.8319,
4,183.3083,0.040629,17.9171,3.4256,20.0823,
5,170.7712,0.049795,13.0136,3.5158,15.4841,
6,154.1604,0.059451,13.1957,2.8215,15.7692,
7,134.3481,0.069479,10.2816,2.3243,12.5011,
8,119.0691,0.078648,10.2865,1.7691,12.1287,
9,112.708,0.088172,11.4365,2.8809,13.4776,
10,94.4171,0.096545,7.038,2.2547,8.8062,
11,89.7091,0.10582,5.5628,2.2322,7.5448,
12,81.6715,0.11519,5.4698,1.9118,7.1209,
13,75.8643,0.12897,4.7621,1.6865,6.3798,
14,69.7677,0.13808,5.2308,1.3581,6.319,
15,65.032,0.14736,5.0525,0.87298,5.6023,
16,61.8047,0.15563,7.148,0.6063,7.3059,
17,60.1167,0.16425,6.1077,0.72458,6.2865,
18,57.5354,0.17318,3.2772,0.77338,3.5591,
19,55.8606,0.18238,2.4562,0.68235,2.7831,
20,52.7013,0.19105,2.3191,0.88654,2.6872,
21,51.5002,0.20245,4.6213,0.60968,4.8252,
22,47.7664,0.21173,2.9227,0.5049,3.1074,
23,45.1209,0.22034,1.8265,0.48727,2.0413,
24,43.5515,0.22883,2.8356,0.62014,2.9788,
25,43.0315,0.23854,2.6572,0.36908,2.775,
26,41.588,0.24657,3.154,0.71893,3.3998,
27,39.7138,0.25596,2.8962,0.39139,3.0078,
28,38.5599,0.26453,4.0041,0.23184,4.0515,
29,37.5822,0.2737,1.6683,0.18203,1.7206,
30,37.679,0.2823,2.5119,0.16027,2.5323,
31,37.4939,0.29111,2.3726,0.39724,2.413,
32,37.5298,0.29918,1.7166,0.25283,1.7525,
33,36.5358,0.30784,1.2111,0.30579,1.2679,
34,36.1032,0.31618,0.72165,0.16473,0.75376,
35,36.0704,0.32495,1.4318,0.16473,1.4451,
36,35.874,0.33411,0.61924,0.087637,0.62891,
37,35.6861,0.34298,0.2898,0.066608,0.30354,
38,35.6687,0.35092,0.61357,0.015405,0.61485,
39,35.4906,0.35947,0.30918,0.023346,0.31127,
40,35.4514,0.36781,0.20797,0.011721,0.20909,
41,35.4214,0.37683,0.15746,0.0063682,0.15817,
42,35.4028,0.38544,0.10081,0.0062281,0.10153,
43,35.3912,0.39454,0.14632,0.0077585,0.14743,
44,35.3808,0.40276,0.16988,0.0065718,0.17076,
45,35.3526,0.41136,0.08927,0.004495,0.090096,
46,35.3554,0.41976,0.20808,0.0030785,0.20818,
47,35.3312,0.42832,0.10561,0.0011727,0.10564,
48,35.3268,0.43751,0.15006,1.4071e-05,0.15006,
49,35.3185,0.44645,0.13343,2.5004e-05,0.13343,
50,35.314,0.45574,0.1605,0.00083452,0.16051,
51,35.3102,0.46579,0.16501,0.0013444,0.16504,
52,35.3019,0.47772,0.088499,0.0022484,0.088665,
53,35.2992,0.48815,0.087304,0.0026591,0.087535,
54,35.2925,0.50048,0.17032,0.0026949,0.17042,
55,35.2899,0.51056,0.18514,0.0032346,0.18526,
56,35.2806,0.5252,0.22761,0.0042338,0.22769,
57,35.278,0.53618,0.24162,0.0048545,0.24172,
58,35.2652,0.55081,0.16264,0.0026489,0.16271,
59,35.2626,0.56104,0.16277,0.0032241,0.16289,
60,35.2551,0.57363,0.18283,0.004367,0.18293,
61,35.2525,0.58379,0.19568,0.0049361,0.19581,
62,35.248,0.59794,0.17481,0.0055442,0.17499,
63,35.2456,0.61048,0.18892,0.0056908,0.18911,
64,35.2217,0.62399,0.1974,0.002885,0.19747,
65,35.2193,0.63593,0.21001,0.0034545,0.2101,
66,35.2125,0.65186,0.18698,0.0031654,0.18705,
67,35.2102,0.66314,0.20163,0.0036092,0.20172,
68,35.1971,0.67753,0.24667,0.0023707,0.24671,
69,35.1948,0.68947,0.259,0.0029248,0.25907,
70,35.1851,0.70285,0.30155,0.0021598,0.30158,
71,35.183,0.7142,0.31437,0.0026151,0.31443,
72,35.1752,0.73043,0.2269,0.0015946,0.22694,
73,35.1733,0.74151,0.23645,0.0020992,0.23651,
74,35.1602,0.7564,0.31647,0.0019193,0.3165,
75,35.1586,0.76735,0.32977,0.0025228,0.32981,
76,35.1508,0.78207,0.36476,0.0016554,0.36478,
77,35.1494,0.79418,0.37779,0.0023096,0.37783,
78,35.1392,0.80827,0.38388,0.0019862,0.3839,
79,35.1339,0.82558,0.4007,0.0017156,0.40072,
80,35.1289,0.84182,0.36108,0.0026922,0.36111,
81,35.128,0.85292,0.36911,0.0028065,0.36914,
82,35.1177,0.8667,0.40369,0.00053076,0.40369,
83,35.117,0.87753,0.41058,0.00069322,0.41058,
84,35.1132,0.89042,0.43009,0.00052851,0.43009,
85,35.1126,0.90347,0.43739,0.00060865,0.43739,
86,35.1086,0.91631,0.45897,0.00040412,0.45897,
87,35.108,0.92743,0.46695,0.00055238,0.46695,
88,35.1034,0.94364,0.49936,0.00051701,0.49936,
89,35.1028,0.95438,0.51071,0.00055508,0.51071,
90,35.0929,0.96823,0.50595,0.00054,0.50595,
91,35.0738,0.98736,0.52781,0.0060204,0.52802,
92,35.0679,0.9981,0.59223,0.0080383,0.5925,
93,35.0149,1.0111,0.48938,0.0078857,0.4896,
94,35.0047,1.0217,0.50818,0.010387,0.50853,
95,34.9569,1.0346,0.53322,0.010178,0.53351,
96,34.9431,1.0449,0.55298,0.012672,0.55343,
97,34.8859,1.0599,0.70941,0.010867,0.70967,
98,34.8562,1.0701,0.7567,0.023265,0.75774,
99,34.7932,1.0828,0.82507,0.035178,0.82799,
100,34.7382,1.0927,0.81307,0.044208,0.81731,
101,34.5519,1.1083,0.48386,0.021124,0.48704,
102,34.4975,1.1187,0.48911,0.026361,0.49397,
103,34.4258,1.1329,0.71815,0.03404,0.72311,
104,34.3505,1.143,1.0513,0.048558,1.0582,
105,34.2804,1.1522,1.4624,0.048622,1.4689,
