"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,109.4535,16.0226,6.3434e-05,NaN,NaN,NaN,NaN,1,17.6349,6.7756,4.8331,
1,66.9331,10.7689,0.081017,2.0547e-08,0,6.1148,0,1.6963,12.0282,5.2458,3.1683,
2,51.0322,10.8981,0.15617,5.3035e-08,0,6.066,0,1.6963,12.0558,5.1177,2.8684,
3,47.4313,15.4551,0.23252,8.9814e-08,0,5.3712,1,1.6963,15.4787,0.60854,0.6046,
4,39.6282,13.9586,0.30634,1.0919e-08,0,2.6565,0,1.6963,14.4575,3.7588,1.9874,
5,39.9707,13.5579,0.37695,3.8662e-08,0,2.4048,1,1.6963,13.6924,1.8992,1.0694,
6,39.2843,13.3272,0.45636,7.1642e-09,0,0.6706,1,1.6963,13.4818,1.9874,1.2135,
7,38.0018,12.4591,0.53811,6.5475e-08,0,2.6908,1,1.6963,12.6964,2.435,1.3156,
8,36.951,12.055,0.58011,0.0057264,0,1.2386,1,1.6963,12.3405,2.5982,1.5309,
9,36.652,12.0039,0.65237,1.8492e-08,0,0.73277,1,1.6963,12.302,2.6353,1.5917,
10,27.5244,7.3588,0.68345,0.4783,0,4.7822,1,1.6963,8.199,2.8511,2.5372,
11,21.7805,4.7718,0.71433,1,0,5.5837,1,1.6963,5.1239,1.4633,1.3111,
12,19.3324,0.92599,0.74351,1,0,1.8716,1,1.6963,1.2039,0.75909,0.44219,
13,19.1923,0.068444,0.77234,1,0,0.62628,1,1.6963,0.10137,0.066677,0.050257,
14,19.1656,0.0019839,0.80098,1,0,0.08027,1,1.6963,0.0031317,0.0024172,0.001294,
