"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,8.2242,4.2785,433.7427,1,30.1026,
1,0.33225,15.6198,73.9296,36.9668,6.667,0.039843,NaN,
2,0.36616,1.5715,74.9998,37.4999,2.0007,0.00071688,NaN,
3,0.37487,0.0040085,74.9998,37.4999,2.0005,0.0012089,NaN,
4,0.38525,0.0033002,74.9999,37.4999,2.0004,4.8526e-05,NaN,
5,0.39746,0.012201,75,37.5,2,0.0024749,NaN,
6,0.40492,8.5207e-06,75,37.5,2,0.00089809,NaN,
7,0.40687,0,75,37.5,2,0.0013182,NaN,
8,0.44044,0.0033954,75,37.5,2,0.0004531,NaN,
9,0.44236,0,75,37.5,2,0.00066506,NaN,
10,0.45488,0.00043112,75,37.5,2,0.0002719,NaN,
11,0.4566,0,75,37.5,2,0.00039909,NaN,
12,0.46675,1.903e-06,75,37.5,2,0.000127,NaN,
13,0.49174,0.0013852,75,37.5,2,0.00022848,NaN,
14,0.50273,5.7364e-07,75,37.5,2,7.551e-05,NaN,
15,0.54302,0.0015031,75,37.5,2,0.00012386,NaN,
16,0.54504,0,75,37.5,2,0.0001818,NaN,
17,0.55482,9.9416e-09,75,37.5,2,8.7516e-05,NaN,
18,0.55665,0,75,37.5,2,0.00012846,NaN,
19,0.56763,6.5724e-09,75,37.5,2,6.3803e-09,NaN,
20,0.56944,0,75,37.5,2,9.3651e-09,NaN,
21,0.57967,4.8032e-05,75,37.5,2,8.8583e-06,NaN,
22,0.58151,0,75,37.5,2,1.3002e-05,NaN,
23,0.59211,6.0725e-09,75,37.5,2,7.981e-08,NaN,
24,0.59966,2.9003e-05,75,37.5,2,8.6786e-07,NaN,
25,0.61802,1.9778e-05,75,37.5,2,1.0647e-05,NaN,
26,0.62901,3.7172e-10,75,37.5,2,2.4263e-09,NaN,
27,0.64054,3.6903e-05,75,37.5,2,2.3546e-06,NaN,
28,0.64247,0,75,37.5,2,3.4561e-06,NaN,
29,0.64451,0,75,37.5,2,5.0728e-06,NaN,
30,0.64638,0,75,37.5,2,7.4459e-06,NaN,
31,0.6588,1.3026e-11,75,37.5,2,1.2546e-11,NaN,
32,0.66067,0,75,37.5,2,1.2546e-11,NaN,
