"iter","cost","time","LagGradNorm","maxviolation","KKT_residual",
0,190.5582,0.0037528,9.9247,12.1272,16.0686,
1,200.0138,0.0099217,3.7417,1.4974,4.3273,
2,182.67,0.015145,5.4586,1.5967,6.1981,
3,171.4196,0.020712,10.8793,1.9944,11.9572,
4,157.4746,0.02638,14.3772,2.686,15.5605,
5,152.9099,0.032816,18.6314,3.1786,20.0463,
6,151.6595,0.038825,21.7894,2.9159,23.2632,
7,141.3809,0.046602,11.3769,8.6005,15.4297,
8,127.4463,0.051354,9.9732,4.9976,12.2672,
9,108.4052,0.056814,12.529,3.8428,13.9705,
10,90.9929,0.062603,11.3246,3.2416,12.707,
11,78.8799,0.067968,11.1853,2.5186,12.2896,
12,67.8013,0.073187,6.4524,1.5039,7.2539,
13,63.451,0.078691,5.6489,1.3445,6.3336,
14,62.7017,0.083746,3.8773,0.75269,4.3802,
15,57.8103,0.08863,2.989,0.6303,3.2809,
16,56.6819,0.093572,3.587,0.38999,3.719,
17,55.5844,0.10007,2.1192,0.38139,2.2953,
18,52.8771,0.10547,2.2615,0.33346,2.3657,
19,51.3326,0.11055,1.8124,0.26747,1.9181,
20,49.9075,0.11582,1.8633,0.21219,1.9225,
21,48.84,0.12065,1.538,0.16136,1.6008,
22,47.5828,0.12552,2.1611,0.34518,2.3082,
23,46.1908,0.13074,2.4906,0.29127,2.5928,
24,45.4476,0.13606,1.6645,0.25711,1.7994,
25,44.6331,0.14293,1.8419,0.23246,1.9654,
26,43.6769,0.14882,1.9971,0.32871,2.1482,
27,43.2031,0.15377,2.2407,0.34118,2.3532,
28,42.3911,0.15861,1.5942,0.83186,2.0041,
29,41.3649,0.16333,1.5529,1.3604,2.3142,
30,41.7496,0.16815,1.9708,0.48745,2.0831,
31,40.5525,0.17309,1.8093,0.27042,1.859,
32,39.3842,0.18037,2.1535,0.078753,2.1568,
33,38.316,0.18598,1.1574,0.071511,1.1657,
34,38.1059,0.19108,1.1744,0.12427,1.1997,
35,37.9821,0.19575,1.9431,0.11913,1.9584,
36,37.8002,0.20064,1.1701,0.10221,1.1906,
37,37.1364,0.20547,0.60758,0.05181,0.62799,
38,36.3299,0.21004,0.82308,0.094551,0.8367,
39,36.3192,0.21535,0.95137,0.046892,0.95579,
40,36.1102,0.22077,0.56766,0.029427,0.57171,
41,36.0854,0.22661,0.67129,0.026262,0.67615,
42,35.878,0.23247,0.59105,0.035309,0.59826,
43,35.7324,0.23848,0.4609,0.026097,0.46636,
44,35.6468,0.24531,0.32548,0.025917,0.3306,
45,35.5934,0.25162,0.21253,0.017102,0.21732,
46,35.5561,0.25669,0.1574,0.01626,0.16315,
47,35.5011,0.26109,0.17189,0.0040174,0.1722,
48,35.4823,0.26605,0.33233,0.0028492,0.33237,
49,35.4713,0.27265,0.10619,0.0014259,0.10625,
50,35.4663,0.2769,0.20683,0.0014261,0.20684,
51,35.4643,0.28155,0.091478,0.00085239,0.091493,
52,35.4591,0.28696,0.058758,0.00027269,0.058762,
53,35.4566,0.29198,0.042798,0.00013326,0.042799,
54,35.4562,0.29746,0.048145,7.1116e-05,0.048145,
55,35.456,0.30215,0.048417,4.8977e-05,0.048417,
56,35.4554,0.30645,0.040558,4.3055e-05,0.040558,
57,35.4548,0.31214,0.039878,1.8284e-07,0.039878,
58,35.4547,0.31771,0.037055,1.7537e-05,0.037055,
59,35.4546,0.32431,0.032183,2.9996e-05,0.032184,
60,35.4546,0.32989,0.023872,3.1126e-05,0.023872,
61,35.4545,0.3352,0.020068,2.8541e-05,0.020068,
62,35.4544,0.34002,0.011784,2.8845e-05,0.011784,
63,35.4543,0.34476,0.003871,8.8499e-06,0.0038711,
64,35.4542,0.34963,0.0028008,8.1975e-07,0.0028008,
65,35.4542,0.35405,0.0010475,5.3128e-07,0.0010475,
66,35.4542,0.35841,0.00072856,1.2465e-07,0.00072856,
67,35.4542,0.36432,0.00041045,7.0419e-08,0.00041045,
68,35.4542,0.36876,0.00024505,1.7651e-08,0.00024505,
69,35.4542,0.37328,9.0516e-05,8.789e-09,9.0516e-05,
