"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,12.4654,6.8157,192.3477,1,24.2885,
1,0.020454,11.8438,0.74516,0.37637,58.4315,1,5.2314,
2,0.02225,0,0.74516,0.37637,58.4315,1,5.3166,
3,0.024054,0,0.74516,0.37637,58.4315,1,5.4518,
4,0.070087,4.1197,0.036671,0.027914,49.8339,0.82092,4.9451,
5,0.081501,0.0084492,0.00855,0.0065841,49.8253,0.37726,3.6864,
6,0.097073,0.35887,0.015964,0.011121,49.0927,0.79599,2.7042,
7,0.47337,5.2566,0.012384,0.0093021,43.3245,0.84501,3.4181,
8,0.78959,1.119,0.003956,0.0034764,41.9647,0.52314,2.4216,
9,0.97436,3.6468,0.0017883,0.0012943,38.0716,0.36729,1.4264,
10,0.98731,0.00028296,0.0014366,0.00083715,38.0716,0.42543,0.93275,
11,0.99669,0.00015121,0.00091724,0.00052919,38.0717,0.40176,0.921,
12,1.4851,3.1389,0.0047221,0.0025449,37.0795,0.99679,8.236,
13,1.907,3.8011,0.030266,0.016858,34.5524,1,6.5475,
14,2.2795,2.1163,0.064391,0.049857,32.5796,1,10.3334,
15,2.7586,3.3393,0.037331,0.018825,29.5479,1,6.262,
16,3.3011,1.4966,0.0028114,0.0015179,28.8561,1,6.6016,
17,3.7428,0.33076,9.6512e-05,4.8655e-05,28.8161,0.42023,4.2516,
18,3.7538,1.6007e-05,2.7796e-05,2.2642e-05,28.8161,0.18714,0.18401,
19,4.2905,0.2032,4.0981e-05,2.6795e-05,28.8049,0.38831,1.0522,
20,4.4466,0.058065,1.1809e-05,1.0913e-05,28.8008,0.17162,0.12055,
21,4.9732,0.18228,1.2397e-06,8.9203e-07,28.7954,0.026703,1.511,
22,5.1246,0.03349,5.5219e-06,5.0536e-06,28.7936,0.17286,0.066445,
23,5.1606,0.0041111,4.0135e-06,3.6354e-06,28.7934,0.18416,0.062395,
24,5.1753,3.0297e-07,2.5988e-06,2.3981e-06,28.7934,0.17522,0.042095,
25,5.7158,0.039304,3.4427e-06,3.0577e-06,28.7928,0.33128,1.476,
26,6.2567,0.033403,3.2698e-06,3.1975e-06,28.7922,0.4462,2.6902,
27,6.8187,0.024147,8.2425e-06,4.383e-06,28.7918,0.94424,3.7629,
28,7.3531,0.024593,1.2065e-05,6.4177e-06,28.7915,0.99903,4.2374,
29,7.3751,2.4848e-06,3.8973e-07,3.5897e-07,28.7915,0.17895,0.031819,
30,7.3905,2.6168e-08,2.6758e-07,2.4549e-07,28.7915,0.18031,0.032597,
31,7.4119,0,2.6758e-07,2.4549e-07,28.7915,0.26137,0.72642,
