"iter","cost","time","LagGradNorm","maxviolation","KKT_residual",
0,203.1094,0.0020703,32.861,2.8228,32.9826,
1,200.8788,0.0056679,32.0768,0.011676,32.0768,
2,199.6811,0.009441,31.9096,3.3962e-05,31.9096,
3,199.6783,0.013014,31.9092,2.9088e-10,31.9092,
4,199.6783,0.017958,31.9092,4.4409e-16,31.9092,
5,199.6783,0.022727,31.9092,4.4409e-16,31.9092,
6,199.6783,0.027392,31.9092,1.1102e-16,31.9092,
7,199.6783,0.032429,31.9092,1.1102e-16,31.9092,
8,199.6783,0.037826,31.9092,1.1102e-16,31.9092,
9,199.6783,0.042371,31.9092,1.1102e-16,31.9092,
10,199.6783,0.047012,31.9092,1.1102e-16,31.9092,
11,199.6783,0.051033,31.9092,1.1102e-16,31.9092,
12,199.6783,0.055374,31.9092,1.1102e-16,31.9092,
13,199.6783,0.059697,31.9092,1.1102e-16,31.9092,
14,199.6783,0.064711,31.9092,1.1102e-16,31.9092,
15,199.6783,0.068301,31.9092,1.1102e-16,31.9092,
16,199.6783,0.071697,31.9092,1.1102e-16,31.9092,
17,199.6783,0.075312,31.9092,1.1102e-16,31.9092,
18,199.6783,0.07895,31.9092,1.1102e-16,31.9092,
19,199.6783,0.082863,31.9092,1.1102e-16,31.9092,
20,199.6783,0.087625,31.9092,1.1102e-16,31.9092,
21,199.6783,0.092652,31.9092,1.1102e-16,31.9092,
22,199.6783,0.096245,31.9092,1.1102e-16,31.9092,
23,199.6783,0.099819,31.9092,1.1102e-16,31.9092,
24,199.6783,0.10352,31.9092,1.1102e-16,31.9092,
25,199.6783,0.10878,31.9092,1.1102e-16,31.9092,
26,199.6783,0.11281,31.9092,1.1102e-16,31.9092,
27,199.6783,0.11668,31.9092,1.1102e-16,31.9092,
28,199.6783,0.12056,31.9092,1.1102e-16,31.9092,
29,199.6783,0.12428,31.9092,1.1102e-16,31.9092,
30,199.6783,0.12923,31.9092,1.1102e-16,31.9092,
31,199.6783,0.13438,31.9092,1.1102e-16,31.9092,
32,199.6783,0.13909,31.9092,1.1102e-16,31.9092,
33,199.6783,0.14348,31.9092,1.1102e-16,31.9092,
34,199.6783,0.1484,31.9092,1.1102e-16,31.9092,
35,199.6783,0.15292,31.9092,1.1102e-16,31.9092,
36,199.6783,0.15758,31.9092,1.1102e-16,31.9092,
37,199.6783,0.16127,31.9092,1.1102e-16,31.9092,
38,199.6783,0.16489,31.9092,1.1102e-16,31.9092,
39,199.6783,0.16846,31.9092,1.1102e-16,31.9092,
40,199.6783,0.17197,31.9092,1.1102e-16,31.9092,
41,199.6783,0.17564,31.9092,1.1102e-16,31.9092,
42,199.6783,0.17902,31.9092,1.1102e-16,31.9092,
43,199.6783,0.18275,31.9092,1.1102e-16,31.9092,
44,199.6783,0.1871,31.9092,1.1102e-16,31.9092,
45,199.6783,0.192,31.9092,1.1102e-16,31.9092,
46,199.6783,0.19576,31.9092,1.1102e-16,31.9092,
47,199.6783,0.19914,31.9092,1.1102e-16,31.9092,
48,199.6783,0.20304,31.9092,1.1102e-16,31.9092,
49,199.6783,0.20755,31.9092,1.1102e-16,31.9092,
50,199.6783,0.21132,31.9092,1.1102e-16,31.9092,
51,199.6783,0.2148,31.9092,1.1102e-16,31.9092,
52,199.6783,0.21833,31.9092,1.1102e-16,31.9092,
53,199.6783,0.22183,31.9092,1.1102e-16,31.9092,
54,199.6783,0.22567,31.9092,1.1102e-16,31.9092,
55,199.6783,0.23076,31.9092,1.1102e-16,31.9092,
56,199.6783,0.23447,31.9092,1.1102e-16,31.9092,
57,199.6783,0.23807,31.9092,1.1102e-16,31.9092,
58,199.6783,0.2433,31.9092,1.1102e-16,31.9092,
59,199.6783,0.24744,31.9092,1.1102e-16,31.9092,
60,199.6783,0.25163,31.9092,1.1102e-16,31.9092,
61,199.6783,0.25572,31.9092,1.1102e-16,31.9092,
62,199.6783,0.25999,31.9092,1.1102e-16,31.9092,
63,199.6783,0.26398,31.9092,1.1102e-16,31.9092,
64,199.6783,0.26792,31.9092,1.1102e-16,31.9092,
65,199.6783,0.27351,31.9092,1.1102e-16,31.9092,
66,199.6783,0.27903,31.9092,1.1102e-16,31.9092,
67,199.6783,0.28373,31.9092,1.1102e-16,31.9092,
68,199.6783,0.28784,31.9092,1.1102e-16,31.9092,
69,199.6783,0.29204,31.9092,1.1102e-16,31.9092,
70,199.6783,0.29795,31.9092,1.1102e-16,31.9092,
71,199.6783,0.30215,31.9092,1.1102e-16,31.9092,
72,199.6783,0.30738,31.9092,1.1102e-16,31.9092,
73,199.6783,0.31166,31.9092,1.1102e-16,31.9092,
74,199.6783,0.31728,31.9092,1.1102e-16,31.9092,
75,199.6783,0.32142,31.9092,1.1102e-16,31.9092,
76,199.6783,0.32587,31.9092,1.1102e-16,31.9092,
77,199.6783,0.33007,31.9092,1.1102e-16,31.9092,
78,199.6783,0.33417,31.9092,1.1102e-16,31.9092,
79,199.6783,0.33831,31.9092,1.1102e-16,31.9092,
80,199.6783,0.34381,31.9092,1.1102e-16,31.9092,
81,199.6783,0.34888,31.9092,1.1102e-16,31.9092,
82,199.6783,0.35293,31.9092,1.1102e-16,31.9092,
83,199.6783,0.35709,31.9092,1.1102e-16,31.9092,
84,199.6783,0.3624,31.9092,1.1102e-16,31.9092,
85,199.6783,0.36662,31.9092,1.1102e-16,31.9092,
86,199.6783,0.37104,31.9092,1.1102e-16,31.9092,
87,199.6783,0.37539,31.9092,1.1102e-16,31.9092,
88,199.6783,0.37958,31.9092,1.1102e-16,31.9092,
89,199.6783,0.3848,31.9092,1.1102e-16,31.9092,
90,199.6783,0.38892,31.9092,1.1102e-16,31.9092,
91,199.6783,0.39303,31.9092,1.1102e-16,31.9092,
92,199.6783,0.39715,31.9092,1.1102e-16,31.9092,
93,199.6783,0.4022,31.9092,1.1102e-16,31.9092,
94,199.6783,0.40658,31.9092,1.1102e-16,31.9092,
95,199.6783,0.41171,31.9092,1.1102e-16,31.9092,
96,199.6783,0.41586,31.9092,1.1102e-16,31.9092,
97,199.6783,0.41994,31.9092,1.1102e-16,31.9092,
98,199.6783,0.42398,31.9092,1.1102e-16,31.9092,
99,199.6783,0.42987,31.9092,1.1102e-16,31.9092,
100,199.6783,0.43458,31.9092,1.1102e-16,31.9092,
101,199.6783,0.43872,31.9092,1.1102e-16,31.9092,
102,199.6783,0.44447,31.9092,1.1102e-16,31.9092,
103,199.6783,0.44866,31.9092,1.1102e-16,31.9092,
104,199.6783,0.45277,31.9092,1.1102e-16,31.9092,
105,199.6783,0.45696,31.9092,1.1102e-16,31.9092,
106,199.6783,0.46172,31.9092,1.1102e-16,31.9092,
107,199.6783,0.46605,31.9092,1.1102e-16,31.9092,
108,199.6783,0.47034,31.9092,1.1102e-16,31.9092,
109,199.6783,0.47444,31.9092,1.1102e-16,31.9092,
110,199.6783,0.47864,31.9092,1.1102e-16,31.9092,
111,199.6783,0.48275,31.9092,1.1102e-16,31.9092,
112,199.6783,0.48691,31.9092,1.1102e-16,31.9092,
113,199.6783,0.49132,31.9092,1.1102e-16,31.9092,
114,199.6783,0.49713,31.9092,1.1102e-16,31.9092,
115,199.6783,0.50122,31.9092,1.1102e-16,31.9092,
116,199.6783,0.50562,31.9092,1.1102e-16,31.9092,
117,199.6783,0.50995,31.9092,1.1102e-16,31.9092,
118,199.6783,0.51434,31.9092,1.1102e-16,31.9092,
119,199.6783,0.51869,31.9092,1.1102e-16,31.9092,
