"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,188.3649,17.4587,5.928e-05,NaN,NaN,NaN,NaN,1,20.6252,9.7558,7.3986,
1,139.0167,19.4583,0.075073,2.283e-08,0,7.0006,0,2.8159,21.0532,5.8688,5.6806,
2,112.5803,16.312,0.15012,2.0547e-08,0,6.643,0,2.8159,16.9491,4.1194,3.0868,
3,111.2504,14.4552,0.22092,2.0547e-08,0,3.9624,0,2.8159,14.9454,3.7962,1.9117,
4,104.6102,13.8133,0.29568,1.2133e-08,0,2.2086,1,2.8159,14.6993,5.0149,2.6755,
5,98.1387,11.913,0.36592,2.5366e-08,0,3.5509,0,2.8159,12.964,5.0971,2.752,
6,97.3423,11.8981,0.43603,1.4979e-08,0,0.82467,1,2.8159,12.9625,5.1056,2.8673,
7,95.4259,11.7946,0.51278,9.8274e-09,0,1.2624,1,2.8159,12.9065,5.1247,3.1104,
8,81.1613,8.8063,0.54159,1,0,6.181,1,2.8159,10.373,4.6653,3.7718,
9,78.3919,3.6052,0.57044,1,0,2.8248,1,2.8159,3.8863,1.356,0.93657,
10,76.381,1.0239,0.59922,1,0,1.3187,1,2.8159,1.101,0.30681,0.28532,
11,76.3315,0.99472,0.67666,8.8447e-09,0,0.17899,1,2.8159,1.0776,0.31473,0.29224,
12,76.2402,1.047,0.74825,7.9602e-09,0,0.23101,1,2.8159,1.1328,0.32914,0.30475,
13,76.0484,1.1087,0.8202,7.9602e-09,0,0.3343,1,2.8159,1.2048,0.36131,0.33212,
14,75.7388,1.1379,0.89203,7.1642e-09,0,0.41797,1,2.8159,1.2556,0.41059,0.37347,
15,75.3045,1.2343,0.93162,0.022528,0,0.57189,1,2.8159,1.3778,0.48513,0.42926,
16,75.4508,1.005,0.96078,1,0,1.2311,1,2.8159,1.0259,0.14779,0.1454,
17,75.2602,0.091886,0.99552,1,0,0.28852,1,2.8159,0.092641,0.0099763,0.0081389,
18,75.2695,0.020494,1.0246,1,0,0.058919,1,2.8159,0.020505,0.00056272,0.00046943,
19,75.2691,0.0075705,1.0531,1,0,0.018139,1,2.8159,0.0075705,2.3068e-05,1.3626e-05,
20,75.2691,0.0028168,1.083,1,0,0.0066841,1,2.8159,0.0028168,2.7708e-06,1.8988e-06,
21,75.2691,0.0010538,1.1146,1,0,0.0024892,1,2.8159,0.0010538,3.7424e-07,2.6593e-07,
22,75.2691,0.00039512,1.1431,1,0,0.00093165,1,2.8159,0.00039512,5.1916e-08,3.739e-08,
23,75.2691,0.00014827,1.173,1,0,0.00034937,1,2.8159,0.00014827,7.2745e-09,5.2598e-09,
24,75.2691,5.5653e-05,1.2026,1,0,0.0001311,1,2.8159,5.5653e-05,1.0215e-09,7.4503e-10,
