"iter","cost","time","LagGradNorm","maxviolation","KKT_residual",
0,48.6902,0.0027545,4.4666,2.7312,5.2732,
1,48.0456,0.0048232,2.8531,2.3898,3.8035,
2,48.0764,0.0084427,1.9507,0.42248,2.0709,
3,47.8944,0.010253,2.0142,0.37881,2.1062,
4,47.7649,0.013994,1.767,0.12977,1.7787,
5,47.6063,0.015427,2.0603,0.12692,2.0706,
6,46.0545,0.018684,2.2998,0.06628,2.301,
7,45.939,0.020136,2.5769,0.13853,2.5817,
8,44.1607,0.023361,2.0547,0.066519,2.0562,
9,43.8971,0.025475,2.1294,0.079706,2.1316,
10,42.642,0.028433,1.5234,0.067965,1.5252,
11,42.4266,0.030181,1.5116,0.082846,1.5143,
12,41.077,0.032942,1.7465,0.057598,1.7476,
13,40.9144,0.034562,1.6402,0.11356,1.6451,
14,40.8365,0.036294,1.5378,0.13824,1.5497,
15,40.5957,0.03801,1.3094,0.13459,1.3268,
16,40.2896,0.039788,1.2113,0.13538,1.23,
17,39.9717,0.041359,0.74694,0.13031,0.77308,
18,38.8844,0.042185,0.3947,0.074292,0.41286,
19,37.7842,0.043032,0.15952,0.023811,0.16212,
20,37.7004,0.043959,0.23707,0.0046757,0.23718,
21,37.6478,0.045087,0.044811,0.0022734,0.04492,
22,37.6206,0.046067,0.036528,0.00027963,0.03653,
23,37.6174,0.047023,0.0070245,5.4037e-05,0.007025,
