"iter","cost","time","LagGradNorm","maxviolation","KKT_residual",
0,129.5035,0.0035647,8.5723,6.3879,10.7056,
1,120.1431,0.0067092,14.5363,5.5894,15.667,
2,103.9026,0.016864,6.325,0.56435,6.424,
3,101.3976,0.021107,8.6958,1.215,8.9146,
4,95.6695,0.024806,10.5653,1.6236,10.842,
5,81.2253,0.030199,6.7346,2.358,7.8024,
6,75.0005,0.033374,7.0899,2.2574,8.0512,
7,70.8132,0.036566,4.7186,2.2695,5.8585,
8,70.3267,0.039773,2.8784,1.8824,4.1162,
9,67.6797,0.042842,3.2048,1.4332,4.0952,
10,62.964,0.045867,5.7801,1.7252,6.5531,
11,55.308,0.048666,4.5748,1.8023,5.2216,
12,53.0659,0.051754,3.3045,2.5731,4.583,
13,50.4773,0.054799,3.9057,1.5297,4.4976,
14,48.94,0.057934,2.7124,1.2151,3.2457,
15,47.0567,0.061297,2.6624,1.2006,3.1006,
16,46.0262,0.064136,5.4795,0.4208,5.5175,
17,45.6127,0.066969,4.0978,0.80765,4.2231,
18,43.2093,0.070141,2.2193,0.49523,2.3593,
19,42.2103,0.073019,2.7534,1.2712,3.1336,
20,42.0892,0.075506,2.7696,0.73405,2.8948,
21,41.0272,0.07842,2.223,0.43238,2.2862,
22,40.0357,0.081524,0.96766,0.3162,1.0429,
23,39.8758,0.0839,1.2424,0.16162,1.2649,
24,39.0139,0.08627,0.81685,0.1178,0.83468,
25,38.7935,0.090132,0.40288,0.075872,0.42386,
26,38.6534,0.092615,0.40493,0.015822,0.40613,
27,38.6198,0.095192,0.32776,0.027925,0.3301,
28,38.534,0.097823,0.14156,0.020022,0.14324,
29,38.5305,0.10074,0.15967,0.0047377,0.15986,
30,38.5128,0.10346,0.1683,0.0027637,0.16837,
31,38.5074,0.10685,0.035869,0.0013911,0.035982,
32,38.5039,0.10924,0.042157,0.00057468,0.042168,
33,38.5032,0.11178,0.033017,0.00037122,0.033023,
34,38.5029,0.11409,0.05141,0.00014263,0.051411,
35,38.5018,0.11637,0.01975,9.9341e-05,0.019751,
36,38.5017,0.11855,0.017976,3.5008e-05,0.017976,
37,38.5016,0.12079,0.016589,6.6434e-06,0.016589,
38,38.5016,0.12301,0.016953,1.0569e-05,0.016953,
39,38.5016,0.12548,0.0079316,7.9556e-06,0.0079316,
