"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,228.3826,19.5812,6.5322e-05,NaN,NaN,NaN,NaN,1,21.7378,7.9093,6.5312,
1,143.5436,18.056,0.14727,2.283e-08,0,9.8125,0,1,20.601,9.9061,5.2043,
2,82.7672,16.2242,0.27291,3.4796e-08,0,8.4478,0,1,18.5792,7.5804,6.265,
3,72.2284,15.9021,0.39591,1.6643e-08,0,4.4062,0,1,19.7783,9.4357,8.2276,
4,59.991,15.5205,0.5274,3.1316e-08,0,5.5992,0,1,23.3296,17.4179,8.7383,
5,50.8922,13.3772,0.65257,1.4979e-08,0,3.6393,1,1,23.22,18.7488,10.8492,
6,45.3287,13.3432,0.77901,4.2958e-08,0,4.9334,1,1,26.3989,22.7701,11.6956,
7,43.0358,13.1598,0.90845,1.4979e-08,0,1.7829,1,1,26.909,23.4254,12.4488,
8,42.6972,12.2826,1.0284,6.5475e-08,0,4.2299,1,1,18.56,11.8,9.5869,
9,44.4362,12.4127,1.1502,1.232e-07,0,6.3037,1,1,16.3275,9.9529,6.8102,
10,41.0024,11.8449,1.2646,4.2958e-08,0,4.0319,1,1,17.6359,13.0033,7.1418,
11,38.4703,11.393,1.3768,1.1088e-07,0,3.0897,1,1,19.4847,15.7953,8.1972,
12,44.1946,15.2264,1.4859,4.3622e-07,0,8.1541,1,1,15.7986,3.7968,2.8119,
13,34.1855,9.9557,1.5556,0.53144,0,6.8127,1,1,11.5528,5.8505,3.1009,
14,35.2704,9.8674,1.6639,7.3875e-07,0,6.2758,1,1,10.4703,3.4799,1.9349,
15,31.4852,8.4044,1.7394,0.16677,0,3.1031,1,1,10.0953,5.5686,3.0444,
16,25.0252,3.5301,1.8076,0.81,0,4.6105,1,1,8.2663,7.4059,4.2084,
17,22.0963,0.69953,1.8749,1,0,2.0993,1,1,1.3326,1.0893,0.70258,
18,21.9098,0.024409,1.9436,1,0,0.47002,1,1,0.077025,0.06669,0.048258,
19,21.9047,1.8907e-05,2.0139,1,0,0.018096,1,1,7.5593e-05,6.0148e-05,5.0925e-05,
20,21.9047,1.7637e-10,2.0857,1,0,2.8128e-05,1,1,2.3755e-10,1.5536e-10,9.4931e-11,
