"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,216.8047,17.4217,5.9658e-05,NaN,NaN,NaN,NaN,1,20.2939,9.9167,6.5382,
1,135.9962,17.8177,0.076416,2.283e-08,0,8.0198,0,2.7171,18.3614,3.6689,3.0802,
2,118.5489,13.2759,0.15144,1.4979e-08,0,4.9701,0,2.7171,14.0274,3.738,3.1483,
3,110.7959,12.0653,0.22396,1.2133e-08,0,3.6058,0,2.7171,12.8386,3.4604,3.0798,
4,106.0824,11.2605,0.29572,8.8447e-09,0,2.109,0,2.7171,12.5228,5.0018,3.6195,
5,101.7131,11.2477,0.36884,7.1642e-09,0,1.7282,0,2.7171,12.8453,5.5514,4.1608,
6,98.9419,10.7332,0.44879,9.8274e-09,0,1.7141,1,2.7171,12.578,5.7066,4.4688,
7,98.2119,10.5518,0.52855,6.4478e-09,0,0.66007,1,2.7171,12.5064,5.8749,4.5619,
8,99.8146,12.2249,0.59681,1.232e-07,0,4.1352,1,2.7171,14.3971,7.6036,3.8607,
9,89.2641,9.9746,0.62575,1,0,4.7681,1,2.7171,10.9995,4.6362,2.3436,
10,88.0945,10.0311,0.70476,1.2133e-08,0,0.93518,1,2.7171,11.0531,4.6254,2.5081,
11,84.709,9.834,0.77964,5.3035e-08,0,3.3566,1,2.7171,10.697,3.4995,2.9193,
12,84.6929,9.6087,0.85734,6.5475e-08,0,0.30559,1,2.7171,10.4897,3.487,2.9213,
13,82.985,7.7833,0.89012,1,0,4.2919,1,2.7171,7.9482,1.4884,1.0522,
14,81.0235,7.91,0.96721,5.8927e-08,0,2.0513,1,2.7171,8.2498,2.343,1.1914,
15,80.344,7.8177,1.0446,8.8447e-09,0,0.67944,1,2.7171,8.2078,2.4995,1.281,
16,78.9748,7.1295,1.0788,0.098477,0,1.3245,1,2.7171,7.6851,2.8688,1.4401,
17,76.0846,1.6586,1.1067,1,0,2.176,1,2.7171,1.7683,0.58248,0.38695,
18,76.0979,0.17496,1.1356,1,0,0.39879,1,2.7171,0.18017,0.042451,0.0248,
19,76.0665,0.019461,1.1645,1,0,0.076232,1,2.7171,0.019501,0.0012369,0.00063124,
20,76.067,0.004306,1.1917,1,0,0.012415,1,2.7171,0.0043063,5.0808e-05,2.7361e-05,
