"iter","cost","time","LagGradNorm","maxviolation","KKT_residual",
0,37.367,0.0065148,14.4247,3.6187,15.1059,
1,43.7458,0.0074059,15.4152,2.7498,15.788,
2,55.5182,0.0079386,15.2665,0.82495,15.3096,
3,50.7528,0.0083642,13.8798,0.058253,13.8802,
4,49.2813,0.0087848,13.6659,0.00080798,13.6659,
5,49.2643,0.0092424,13.6651,1.6447e-07,13.6651,
6,49.2643,0.0096397,13.6651,6.6613e-15,13.6651,
7,49.2643,0.010086,13.6651,4.4409e-16,13.6651,
8,49.2643,0.010473,13.6651,4.4409e-16,13.6651,
9,49.2643,0.010868,13.6651,1.1102e-16,13.6651,
10,49.2643,0.011255,13.6651,1.1102e-16,13.6651,
11,49.2643,0.011642,13.6651,1.1102e-16,13.6651,
12,49.2643,0.012251,13.6651,1.1102e-16,13.6651,
13,49.2643,0.012825,13.6651,1.1102e-16,13.6651,
14,49.2643,0.013304,13.6651,1.1102e-16,13.6651,
15,49.2643,0.013691,13.6651,1.1102e-16,13.6651,
16,49.2643,0.014132,13.6651,1.1102e-16,13.6651,
17,49.2643,0.014516,13.6651,1.1102e-16,13.6651,
18,49.2643,0.014956,13.6651,1.1102e-16,13.6651,
19,49.2643,0.015342,13.6651,4.4409e-16,13.6651,
20,49.2643,0.015727,13.6651,4.4409e-16,13.6651,
21,49.2643,0.016229,13.6651,4.4409e-16,13.6651,
22,49.2643,0.016612,13.6651,1.1102e-16,13.6651,
23,49.2643,0.017043,13.6651,1.1102e-16,13.6651,
24,49.2643,0.017424,13.6651,1.1102e-16,13.6651,
25,49.2643,0.017804,13.6651,1.1102e-16,13.6651,
26,49.2643,0.018295,13.6651,1.1102e-16,13.6651,
27,49.2643,0.018671,13.6651,1.1102e-16,13.6651,
28,49.2643,0.019129,13.6651,1.1102e-16,13.6651,
29,49.2643,0.019513,13.6651,1.1102e-16,13.6651,
30,49.2643,0.020054,13.6651,1.1102e-16,13.6651,
31,49.2643,0.020621,13.6651,1.1102e-16,13.6651,
32,49.2643,0.021134,13.6651,1.1102e-16,13.6651,
33,49.2643,0.021523,13.6651,1.1102e-16,13.6651,
34,49.2643,0.021986,13.6651,1.1102e-16,13.6651,
35,49.2643,0.022372,13.6651,1.1102e-16,13.6651,
36,49.2643,0.02278,13.6651,1.1102e-16,13.6651,
37,49.2643,0.023199,13.6651,1.1102e-16,13.6651,
38,49.2643,0.023581,13.6651,1.1102e-16,13.6651,
39,49.2643,0.023968,13.6651,1.1102e-16,13.6651,
40,49.2643,0.024351,13.6651,1.1102e-16,13.6651,
41,49.2643,0.024735,13.6651,1.1102e-16,13.6651,
42,49.2643,0.025175,13.6651,1.1102e-16,13.6651,
43,49.2643,0.025556,13.6651,1.1102e-16,13.6651,
44,49.2643,0.02598,13.6651,1.1102e-16,13.6651,
45,49.2643,0.026359,13.6651,1.1102e-16,13.6651,
46,49.2643,0.026738,13.6651,1.1102e-16,13.6651,
47,49.2643,0.02716,13.6651,1.1102e-16,13.6651,
48,49.2643,0.027537,13.6651,1.1102e-16,13.6651,
49,49.2643,0.02796,13.6651,1.1102e-16,13.6651,
50,49.2643,0.028338,13.6651,1.1102e-16,13.6651,
51,49.2643,0.028716,13.6651,1.1102e-16,13.6651,
52,49.2643,0.029356,13.6651,1.1102e-16,13.6651,
53,49.2643,0.029736,13.6651,1.1102e-16,13.6651,
54,49.2643,0.030219,13.6651,1.1102e-16,13.6651,
55,49.2643,0.030604,13.6651,1.1102e-16,13.6651,
56,49.2643,0.030992,13.6651,1.1102e-16,13.6651,
57,49.2643,0.031381,13.6651,1.1102e-16,13.6651,
58,49.2643,0.031766,13.6651,1.1102e-16,13.6651,
59,49.2643,0.03224,13.6651,1.1102e-16,13.6651,
60,49.2643,0.032623,13.6651,4.4409e-16,13.6651,
61,49.2643,0.033276,13.6651,1.1102e-16,13.6651,
62,49.2643,0.033669,13.6651,1.1102e-16,13.6651,
63,49.2643,0.034096,13.6651,4.4409e-16,13.6651,
64,49.2643,0.034713,13.6651,1.1102e-16,13.6651,
65,49.2643,0.035194,13.6651,1.1102e-16,13.6651,
66,49.2643,0.035622,13.6651,4.4409e-16,13.6651,
67,49.2643,0.036276,13.6651,1.1102e-16,13.6651,
68,49.2643,0.036878,13.6651,1.1102e-16,13.6651,
69,49.2643,0.037263,13.6651,4.4409e-16,13.6651,
70,49.2643,0.037981,13.6651,1.1102e-16,13.6651,
71,49.2643,0.038366,13.6651,1.1102e-16,13.6651,
72,49.2643,0.03875,13.6651,4.4409e-16,13.6651,
73,49.2643,0.03941,13.6651,1.1102e-16,13.6651,
74,49.2643,0.039877,13.6651,1.1102e-16,13.6651,
75,49.2643,0.040282,13.6651,4.4409e-16,13.6651,
76,49.2643,0.040965,13.6651,1.1102e-16,13.6651,
77,49.2643,0.04135,13.6651,1.1102e-16,13.6651,
78,49.2643,0.041747,13.6651,4.4409e-16,13.6651,
79,49.2643,0.04245,13.6651,1.1102e-16,13.6651,
80,49.2643,0.042875,13.6651,1.1102e-16,13.6651,
81,49.2643,0.04326,13.6651,4.4409e-16,13.6651,
82,49.2643,0.04392,13.6651,1.1102e-16,13.6651,
83,49.2643,0.044301,13.6651,1.1102e-16,13.6651,
84,49.2643,0.044684,13.6651,4.4409e-16,13.6651,
85,49.2643,0.04532,13.6651,1.1102e-16,13.6651,
86,49.2643,0.045704,13.6651,1.1102e-16,13.6651,
87,49.2643,0.046446,13.6651,4.4409e-16,13.6651,
88,49.2643,0.047075,13.6651,1.1102e-16,13.6651,
89,49.2643,0.04746,13.6651,1.1102e-16,13.6651,
90,49.2643,0.047883,13.6651,4.4409e-16,13.6651,
91,49.2643,0.048505,13.6651,1.1102e-16,13.6651,
92,49.2643,0.048976,13.6651,1.1102e-16,13.6651,
93,49.2643,0.049436,13.6651,4.4409e-16,13.6651,
94,49.2643,0.050267,13.6651,1.1102e-16,13.6651,
95,49.2643,0.050877,13.6651,1.1102e-16,13.6651,
96,49.2643,0.051279,13.6651,4.4409e-16,13.6651,
97,49.2643,0.052033,13.6651,1.1102e-16,13.6651,
98,49.2643,0.052418,13.6651,1.1102e-16,13.6651,
99,49.2643,0.052927,13.6651,4.4409e-16,13.6651,
100,49.2643,0.053796,13.6651,1.1102e-16,13.6651,
101,49.2643,0.054232,13.6651,1.1102e-16,13.6651,
102,49.2643,0.05462,13.6651,4.4409e-16,13.6651,
103,49.2643,0.055251,13.6651,1.1102e-16,13.6651,
104,49.2643,0.055636,13.6651,1.1102e-16,13.6651,
105,49.2643,0.056029,13.6651,4.4409e-16,13.6651,
106,49.2643,0.056653,13.6651,1.1102e-16,13.6651,
107,49.2643,0.057088,13.6651,1.1102e-16,13.6651,
108,49.2643,0.057472,13.6651,4.4409e-16,13.6651,
109,49.2643,0.0581,13.6651,1.1102e-16,13.6651,
