"iter","cost","time","LagGradNorm","maxviolation","KKT_residual",
0,233.1888,0.0036229,34.6012,7.5186,35.9195,
1,233.7729,0.022608,34.738,0.037062,34.7387,
2,229.2106,0.036594,34.1598,0.00033176,34.1598,
3,229.1792,0.050813,34.155,2.7662e-08,34.155,
4,229.1792,0.063888,34.155,2.2204e-16,34.155,
5,229.1792,0.075816,34.155,1.1102e-15,34.155,
6,229.1792,0.089154,34.155,8.8818e-16,34.155,
7,229.1792,0.10372,34.155,8.8818e-16,34.155,
8,229.1792,0.11575,34.155,4.4409e-16,34.155,
9,229.1792,0.1278,34.155,4.4409e-16,34.155,
10,229.1792,0.13932,34.155,4.4409e-16,34.155,
11,229.1792,0.15195,34.155,4.4409e-16,34.155,
12,229.1792,0.16418,34.155,2.2204e-16,34.155,
13,229.1792,0.17682,34.155,4.4409e-16,34.155,
14,229.1792,0.18879,34.155,4.4409e-16,34.155,
15,229.1792,0.19928,34.155,4.4409e-16,34.155,
16,229.1792,0.21077,34.155,2.2204e-16,34.155,
17,229.1792,0.22133,34.155,4.4409e-16,34.155,
18,229.1792,0.23299,34.155,4.4409e-16,34.155,
19,229.1792,0.24358,34.155,4.4409e-16,34.155,
20,229.1792,0.2543,34.155,2.2204e-16,34.155,
21,229.1792,0.26584,34.155,4.4409e-16,34.155,
22,229.1792,0.27836,34.155,4.4409e-16,34.155,
23,229.1792,0.28993,34.155,3.3307e-16,34.155,
24,229.1792,0.30133,34.155,4.4409e-16,34.155,
25,229.1792,0.31228,34.155,3.3307e-16,34.155,
26,229.1792,0.32377,34.155,2.2204e-16,34.155,
27,229.1792,0.33435,34.155,4.4409e-16,34.155,
28,229.1792,0.34467,34.155,4.4409e-16,34.155,
29,229.1792,0.35498,34.155,4.4409e-16,34.155,
30,229.1792,0.36655,34.155,4.4409e-16,34.155,
31,229.1792,0.37803,34.155,4.4409e-16,34.155,
32,229.1792,0.39015,34.155,4.4409e-16,34.155,
33,229.1792,0.40259,34.155,4.4409e-16,34.155,
34,229.1792,0.41332,34.155,4.4409e-16,34.155,
35,229.1792,0.42355,34.155,4.4409e-16,34.155,
36,229.1792,0.43635,34.155,4.4409e-16,34.155,
37,229.1792,0.4484,34.155,4.4409e-16,34.155,
38,229.1792,0.46046,34.155,4.4409e-16,34.155,
39,229.1792,0.47409,34.155,4.4409e-16,34.155,
40,229.1792,0.48699,34.155,4.4409e-16,34.155,
41,229.1792,0.49884,34.155,4.4409e-16,34.155,
42,229.1792,0.51222,34.155,4.4409e-16,34.155,
43,229.1792,0.52458,34.155,4.4409e-16,34.155,
44,229.1792,0.53767,34.155,4.4409e-16,34.155,
45,229.1792,0.5488,34.155,4.4409e-16,34.155,
46,229.1792,0.56037,34.155,4.4409e-16,34.155,
47,229.1792,0.57329,34.155,4.4409e-16,34.155,
48,229.1792,0.58509,34.155,4.4409e-16,34.155,
49,229.1792,0.59587,34.155,4.4409e-16,34.155,
50,229.1792,0.60908,34.155,4.4409e-16,34.155,
51,229.1792,0.62092,34.155,4.4409e-16,34.155,
52,229.1792,0.63308,34.155,4.4409e-16,34.155,
53,229.1792,0.6438,34.155,4.4409e-16,34.155,
54,229.1792,0.6551,34.155,4.4409e-16,34.155,
55,229.1792,0.66825,34.155,4.4409e-16,34.155,
56,229.1792,0.68062,34.155,4.4409e-16,34.155,
57,229.1792,0.69396,34.155,4.4409e-16,34.155,
58,229.1792,0.70724,34.155,4.4409e-16,34.155,
59,229.1792,0.72,34.155,4.4409e-16,34.155,
60,229.1792,0.73336,34.155,4.4409e-16,34.155,
61,229.1792,0.74745,34.155,4.4409e-16,34.155,
62,229.1792,0.75808,34.155,4.4409e-16,34.155,
63,229.1792,0.76922,34.155,4.4409e-16,34.155,
64,229.1792,0.78226,34.155,4.4409e-16,34.155,
65,229.1792,0.79468,34.155,4.4409e-16,34.155,
66,229.1792,0.80528,34.155,4.4409e-16,34.155,
67,229.1792,0.81692,34.155,4.4409e-16,34.155,
68,229.1792,0.82996,34.155,4.4409e-16,34.155,
69,229.1792,0.84345,34.155,4.4409e-16,34.155,
70,229.1792,0.85629,34.155,4.4409e-16,34.155,
71,229.1792,0.86936,34.155,2.2204e-16,34.155,
72,229.1792,0.87991,34.155,2.2204e-16,34.155,
73,229.1792,0.89224,34.155,2.2204e-16,34.155,
74,229.1792,0.90383,34.155,2.2204e-16,34.155,
75,229.1792,0.91662,34.155,2.2204e-16,34.155,
76,229.1792,0.92846,34.155,2.2204e-16,34.155,
77,229.1792,0.94044,34.155,2.2204e-16,34.155,
78,229.1792,0.95231,34.155,2.2204e-16,34.155,
79,229.1792,0.96555,34.155,2.2204e-16,34.155,
80,229.1792,0.97968,34.155,2.2204e-16,34.155,
81,229.1792,0.99305,34.155,2.2204e-16,34.155,
82,229.1792,1.0056,34.155,2.2204e-16,34.155,
83,229.1792,1.0184,34.155,2.2204e-16,34.155,
84,229.1792,1.0315,34.155,2.2204e-16,34.155,
85,229.1792,1.0446,34.155,2.2204e-16,34.155,
86,229.1792,1.0574,34.155,2.2204e-16,34.155,
87,229.1792,1.0686,34.155,2.2204e-16,34.155,
88,229.1792,1.0789,34.155,2.2204e-16,34.155,
89,229.1792,1.0916,34.155,2.2204e-16,34.155,
90,229.1792,1.1026,34.155,2.2204e-16,34.155,
91,229.1792,1.115,34.155,2.2204e-16,34.155,
92,229.1792,1.1281,34.155,2.2204e-16,34.155,
93,229.1792,1.1413,34.155,2.2204e-16,34.155,
94,229.1792,1.1546,34.155,2.2204e-16,34.155,
95,229.1792,1.168,34.155,2.2204e-16,34.155,
96,229.1792,1.1821,34.155,2.2204e-16,34.155,
97,229.1792,1.1952,34.155,2.2204e-16,34.155,
98,229.1792,1.2089,34.155,2.2204e-16,34.155,
99,229.1792,1.2222,34.155,2.2204e-16,34.155,
100,229.1792,1.2342,34.155,2.2204e-16,34.155,
101,229.1792,1.2481,34.155,2.2204e-16,34.155,
102,229.1792,1.259,34.155,2.2204e-16,34.155,
103,229.1792,1.2697,34.155,2.2204e-16,34.155,
104,229.1792,1.2814,34.155,2.2204e-16,34.155,
105,229.1792,1.2931,34.155,2.2204e-16,34.155,
106,229.1792,1.3048,34.155,2.2204e-16,34.155,
107,229.1792,1.3155,34.155,2.2204e-16,34.155,
108,229.1792,1.3262,34.155,2.2204e-16,34.155,
109,229.1792,1.3381,34.155,2.2204e-16,34.155,
110,229.1792,1.3515,34.155,2.2204e-16,34.155,
111,229.1792,1.3655,34.155,2.2204e-16,34.155,
112,229.1792,1.3772,34.155,2.2204e-16,34.155,
113,229.1792,1.3905,34.155,2.2204e-16,34.155,
114,229.1792,1.4039,34.155,2.2204e-16,34.155,
115,229.1792,1.4166,34.155,2.2204e-16,34.155,
116,229.1792,1.4304,34.155,2.2204e-16,34.155,
117,229.1792,1.4443,34.155,2.2204e-16,34.155,
118,229.1792,1.4566,34.155,2.2204e-16,34.155,
119,229.1792,1.4681,34.155,2.2204e-16,34.155,
120,229.1792,1.479,34.155,2.2204e-16,34.155,
121,229.1792,1.4913,34.155,2.2204e-16,34.155,
122,229.1792,1.5034,34.155,2.2204e-16,34.155,
123,229.1792,1.5153,34.155,2.2204e-16,34.155,
124,229.1792,1.5271,34.155,2.2204e-16,34.155,
125,229.1792,1.5399,34.155,2.2204e-16,34.155,
126,229.1792,1.5525,34.155,2.2204e-16,34.155,
127,229.1792,1.5641,34.155,2.2204e-16,34.155,
128,229.1792,1.5768,34.155,2.2204e-16,34.155,
129,229.1792,1.5892,34.155,2.2204e-16,34.155,
130,229.1792,1.603,34.155,2.2204e-16,34.155,
131,229.1792,1.6156,34.155,2.2204e-16,34.155,
132,229.1792,1.6287,34.155,2.2204e-16,34.155,
133,229.1792,1.6417,34.155,2.2204e-16,34.155,
134,229.1792,1.6532,34.155,2.2204e-16,34.155,
