"iter","cost","time","LagGradNorm","maxviolation","KKT_residual",
0,48.6902,0.0018135,16.7269,2.7312,16.9601,
1,54.1419,0.0024426,18.4634,1.3929,18.519,
2,55.5585,0.0028541,19.7372,0.057657,19.7376,
3,53.7028,0.0032498,19.5135,0.00088964,19.5135,
4,53.6795,0.0036437,19.512,2.5087e-07,19.512,
5,53.6795,0.0040363,19.512,1.9318e-14,19.512,
6,53.6795,0.0044336,19.512,2.2204e-16,19.512,
7,53.6795,0.0049652,19.512,1.1102e-16,19.512,
8,53.6795,0.0053454,19.512,1.1102e-16,19.512,
9,53.6795,0.0057589,19.512,1.1102e-16,19.512,
10,53.6795,0.0061365,19.512,1.1102e-16,19.512,
11,53.6795,0.006511,19.512,1.1102e-16,19.512,
12,53.6795,0.0069868,19.512,1.1102e-16,19.512,
13,53.6795,0.0073617,19.512,1.1102e-16,19.512,
14,53.6795,0.0078152,19.512,1.1102e-16,19.512,
15,53.6795,0.0081909,19.512,1.1102e-16,19.512,
16,53.6795,0.0085632,19.512,1.1102e-16,19.512,
17,53.6795,0.0089694,19.512,1.1102e-16,19.512,
18,53.6795,0.0094316,19.512,1.1102e-16,19.512,
19,53.6795,0.010058,19.512,1.1102e-16,19.512,
20,53.6795,0.010494,19.512,1.1102e-16,19.512,
21,53.6795,0.010905,19.512,1.1102e-16,19.512,
22,53.6795,0.011278,19.512,1.1102e-16,19.512,
23,53.6795,0.011742,19.512,1.1102e-16,19.512,
24,53.6795,0.012118,19.512,1.1102e-16,19.512,
25,53.6795,0.012492,19.512,1.1102e-16,19.512,
26,53.6795,0.013119,19.512,1.1102e-16,19.512,
27,53.6795,0.013509,19.512,1.1102e-16,19.512,
28,53.6795,0.013887,19.512,1.1102e-16,19.512,
29,53.6795,0.014262,19.512,1.1102e-16,19.512,
30,53.6795,0.014638,19.512,1.1102e-16,19.512,
31,53.6795,0.015015,19.512,1.1102e-16,19.512,
32,53.6795,0.015389,19.512,1.1102e-16,19.512,
33,53.6795,0.015764,19.512,1.1102e-16,19.512,
34,53.6795,0.016137,19.512,1.1102e-16,19.512,
35,53.6795,0.016509,19.512,1.1102e-16,19.512,
36,53.6795,0.016942,19.512,1.1102e-16,19.512,
37,53.6795,0.017314,19.512,1.1102e-16,19.512,
38,53.6795,0.01776,19.512,1.1102e-16,19.512,
39,53.6795,0.018133,19.512,1.1102e-16,19.512,
40,53.6795,0.018503,19.512,1.1102e-16,19.512,
41,53.6795,0.018876,19.512,1.1102e-16,19.512,
42,53.6795,0.019245,19.512,1.1102e-16,19.512,
43,53.6795,0.0197,19.512,1.1102e-16,19.512,
44,53.6795,0.020098,19.512,1.1102e-16,19.512,
45,53.6795,0.020469,19.512,1.1102e-16,19.512,
46,53.6795,0.020842,19.512,1.1102e-16,19.512,
47,53.6795,0.021213,19.512,1.1102e-16,19.512,
48,53.6795,0.021621,19.512,1.1102e-16,19.512,
49,53.6795,0.021991,19.512,1.1102e-16,19.512,
50,53.6795,0.02236,19.512,1.1102e-16,19.512,
51,53.6795,0.022804,19.512,1.1102e-16,19.512,
52,53.6795,0.023176,19.512,1.1102e-16,19.512,
53,53.6795,0.023548,19.512,1.1102e-16,19.512,
54,53.6795,0.024005,19.512,1.1102e-16,19.512,
