"iter","cost","time","LagGradNorm","maxviolation","KKT_residual",
0,765.4878,0.0026408,52.6249,8.6811,53.822,
1,787.9827,0.016031,49.3849,2.6043,49.5012,
2,782.5923,0.025695,50.2094,0.0058127,50.2094,
3,780.6314,0.036049,50.1838,8.4102e-06,50.1838,
4,780.6294,0.046191,50.1838,1.7705e-11,50.1838,
5,780.6294,0.057174,50.1838,8.8818e-16,50.1838,
6,780.6294,0.070246,50.1838,1.3323e-15,50.1838,
7,780.6294,0.080258,50.1838,4.4409e-16,50.1838,
8,780.6294,0.091073,50.1838,8.8818e-16,50.1838,
9,780.6294,0.10122,50.1838,4.4409e-16,50.1838,
10,780.6294,0.11348,50.1838,4.4409e-16,50.1838,
11,780.6294,0.12287,50.1838,4.4409e-16,50.1838,
12,780.6294,0.13296,50.1838,4.4409e-16,50.1838,
13,780.6294,0.14514,50.1838,4.4409e-16,50.1838,
14,780.6294,0.15631,50.1838,4.4409e-16,50.1838,
15,780.6294,0.16697,50.1838,4.4409e-16,50.1838,
16,780.6294,0.17947,50.1838,4.4409e-16,50.1838,
17,780.6294,0.19298,50.1838,8.8818e-16,50.1838,
18,780.6294,0.20394,50.1838,4.4409e-16,50.1838,
19,780.6294,0.21531,50.1838,4.4409e-16,50.1838,
20,780.6294,0.22841,50.1838,4.4409e-16,50.1838,
21,780.6294,0.24059,50.1838,4.4409e-16,50.1838,
22,780.6294,0.25066,50.1838,4.4409e-16,50.1838,
23,780.6294,0.26282,50.1838,4.4409e-16,50.1838,
24,780.6294,0.27488,50.1838,4.4409e-16,50.1838,
25,780.6294,0.28387,50.1838,4.4409e-16,50.1838,
26,780.6294,0.29639,50.1838,4.4409e-16,50.1838,
27,780.6294,0.3077,50.1838,4.4409e-16,50.1838,
28,780.6294,0.31807,50.1838,4.4409e-16,50.1838,
29,780.6294,0.32789,50.1838,4.4409e-16,50.1838,
30,780.6294,0.33788,50.1838,4.4409e-16,50.1838,
31,780.6294,0.34774,50.1838,8.8818e-16,50.1838,
32,780.6294,0.35755,50.1838,4.4409e-16,50.1838,
33,780.6294,0.36723,50.1838,4.4409e-16,50.1838,
34,780.6294,0.37782,50.1838,4.4409e-16,50.1838,
35,780.6294,0.38827,50.1838,4.4409e-16,50.1838,
36,780.6294,0.3982,50.1838,4.4409e-16,50.1838,
