"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,1.3392,0.18345,0,1,5.0265,
1,0.031026,5.7361,0.19693,0.010281,0,0.89163,0.69647,
2,0.037364,5.7361,0.19693,0.010281,0,0.94504,0.82423,
3,0.05723,0,0.068066,0.0040688,0,0.82619,0.66843,
4,0.071724,0.71115,0.065648,0.0032275,0,0.90092,0.48285,
5,0.086237,0.083619,0.063163,0.0025364,0,0.94646,0.53369,
6,0.10224,0.068409,0.062779,0.0023385,0,0.97374,0.40685,
7,0.12006,0.026026,0.061642,0.0020764,0,0.9871,0.37761,
8,0.18285,0.043145,0.034577,0.00095726,0,0.98114,0.3111,
9,0.19822,0.43836,0.035007,0.00093496,0,0.99132,0.26118,
10,0.21418,0.011596,0.035165,0.00090822,0,0.99598,0.2418,
11,0.29913,0.0045187,0.047749,0.00057102,0,0.99898,0.20119,
12,0.31669,0.16007,0.047825,0.00056438,0,0.99953,0.12782,
13,0.3347,0.00083614,0.047993,0.00055614,0,0.99978,0.16182,
14,0.37041,0.0010686,0.048634,0.00054115,0,0.9999,0.14304,
15,0.42058,0.0081813,0.049316,0.00051837,0,0.99996,0.09741,
16,0.4389,0.010244,0.049362,0.00051628,0,0.99998,0.08074,
17,0.46009,0.00022974,0.049406,0.00051507,0,0.99999,0.095505,
18,0.5117,0.00032542,0.049637,0.00051149,0,1,0.063791,
19,0.53461,0.0018791,0.049654,0.00051096,0,1,0.073761,
20,0.58696,7.2215e-05,0.049748,0.00050981,0,1,0.071444,
21,0.61049,0.00064648,0.049754,0.00050961,0,1,0.063346,
22,0.66828,2.1514e-05,0.049794,0.00050906,0,1,0.056657,
23,0.72341,0.00028296,0.049807,0.00050889,0,1,0.059892,
24,1.7779,0.00012124,0.030591,0.00032841,0,1,1.7609,
25,2.8801,1.0002,3.3456e-06,3.286e-07,0,0.31728,0.49329,
26,2.9399,0.51005,6.518e-07,3.0138e-08,0,0.095236,0.0184,
27,2.9689,2.7198e-05,5.2628e-07,2.3088e-08,0,0.11266,0.014657,
28,3.027,2.2423e-06,8.5794e-08,8.2805e-09,0,0.027121,0.014847,
29,3.0552,1.14e-05,7.1595e-08,5.5534e-09,0,0.033213,0.010272,
30,3.0932,4.0816e-07,4.0013e-08,2.5843e-09,0,0.02725,0.0056137,
