"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,1.3379e-08,4.5904e-10,2.1544,1,7.7492,7.5611,
1,0.95565,11.4052,3.3333,1.1804,0.047792,0.99014,1.2939,2.2376,0.023487,
2,1.6979,11.4052,3.3333,0.27415,0.011972,0.057284,1.0044,0.50304,0.0064149,
3,2.5991,5.6032,11.1111,0.22084,0.0036638,0.04248,0.26825,0.23412,0.044933,
4,3.4948,4.9389,11.1111,0.021401,0.00052735,0.0017998,0.030461,0.027962,0.012345,
5,4.3777,3.5502,11.1111,0.0021311,6.5845e-05,0.0010837,0.024475,0.0029256,0.00059653,
6,5.2941,1.1819,11.1111,0.0012711,3.7801e-05,0.00086053,0.038598,0.0024851,0.0017564,
7,6.2066,2.5246,11.1111,0.00045874,2.2218e-05,0.00089447,0.035589,0.0013263,0.0010099,
8,7.2011,0.70204,37.037,0.00087463,3.5088e-05,0.0008007,0.045307,0.0014784,6.1307e-05,
9,8.1375,1.648,37.037,7.11e-05,1.1089e-06,0.00084315,0.04794,0.00049818,0.0004928,
10,9.0962,0.22243,123.4568,0.00018554,4.8277e-06,0.00082986,0.049664,0.0051404,0.0051357,
11,10.0356,0.83202,123.4568,5.5546e-05,1.8751e-06,0.00082945,0.047951,0.00038343,0.00037532,
12,10.9727,0.10829,123.4568,2.22e-05,6.8134e-07,0.00082636,0.047285,0.0014598,0.0014595,
13,11.9279,0.1256,411.5226,2.0063e-05,9.7974e-07,0.0008215,0.049628,0.00049003,0.00048864,
14,12.8756,0.1783,411.5226,7.8743e-06,3.0906e-07,0.00082007,0.051803,0.00071004,0.00070994,
15,13.8505,0.072143,1371.7421,6.8111e-06,2.8999e-07,0.00081928,0.049314,0.0013344,0.0013343,
16,14.8221,0.085618,1371.7421,1.5784e-06,8.0196e-08,0.00081797,0.050043,0.0011075,0.0011074,
17,15.8096,0.028009,1371.7421,8.3865e-07,4.9971e-08,0.00081751,0.050525,0.00090136,0.00090136,
18,16.7891,0.018694,4572.4737,7.1848e-07,2.2875e-08,0.00081719,0.050307,0.00071321,0.00071321,
19,17.7776,0.014371,4572.4737,2.5268e-07,1.1103e-08,0.00081688,0.050494,0.00060371,0.00060371,
20,18.6948,0.016965,15241.579,1.6339e-06,6.5003e-08,0.00081665,0.043023,0.0037567,0.0037567,
21,19.67,0.016001,15241.579,5.0889e-07,1.8693e-08,0.00081626,0.05078,0.0015608,0.0015608,
22,20.6083,0.012402,15241.579,1.6361e-07,8.7615e-09,0.00081604,0.05327,0.0024749,0.0024749,
23,21.5488,0.012503,50805.2634,1.7519e-07,8.3026e-09,0.00081571,0.0506,0.00014729,0.00014729,
24,22.519,0.01876,50805.2634,1.5464e-08,7.7147e-10,0.00081547,0.050269,0.000633,0.000633,
25,23.4839,0.0094102,169350.8781,9.6789e-08,4.2346e-09,0.00081516,0.052277,0.0045163,0.0045163,
26,24.4257,0.017348,169350.8781,3.1918e-08,1.2751e-09,0.00081493,0.05003,0.00064785,0.00064785,
27,24.4643,0.0035246,169350.8781,4.7397e-09,2.1698e-10,0.00081493,0.050636,8.0009e-05,8.0009e-05,
28,24.4891,2.0641e-07,169350.8781,3.1068e-09,1.0404e-10,0.00081493,0.051162,0.00016074,0.00016074,
29,24.513,1.4276e-08,169350.8781,1.3327e-09,5.9969e-11,0.00081493,0.051243,0.00018948,0.00018948,
30,24.5376,2.0837e-08,564502.9269,1.4225e-09,5.8892e-11,0.00081493,0.051002,0.0001785,0.0001785,
31,24.5611,2.0961e-08,1881676.4232,1.464e-09,3.0535e-11,0.00081493,0.050176,0.00016854,0.00016854,
32,24.5864,4.1557e-09,1881676.4232,1.0155e-09,2.6393e-11,0.00081493,0.048265,0.00069716,0.00069716,
33,24.6124,2.7202e-09,1881676.4232,7.4634e-10,1.9229e-11,0.00081493,0.04686,0.00066669,0.00066669,
34,24.637,2.1402e-09,1881676.4232,3.9073e-10,1.0286e-11,0.00081493,0.046741,0.00090159,0.00090159,
35,24.6627,4.237e-09,1881676.4232,2.8787e-10,9.0505e-12,0.00081493,0.047089,0.0006508,0.0006508,
36,24.6873,2.1347e-09,6272254.7439,6.0379e-10,1.3621e-11,0.00081493,0.048226,0.00057099,0.00057099,
37,24.7144,2.7216e-09,20907515.8129,5.5172e-10,1.022e-11,0.00081493,0.051686,0.00029343,0.00029343,
38,24.7407,5.4141e-10,20907515.8129,2.2636e-10,8.0594e-12,0.00081493,0.055427,0.0048402,0.0048402,
39,24.7694,2.314e-09,69691719.3763,1.9829e-10,7.1315e-12,0.00081493,0.058381,0.0015934,0.0015934,
40,24.8163,7.8194e-10,232305731.2542,1.9829e-10,7.1315e-12,0.00081493,0.068228,0.014859,0.014859,
41,24.8629,0,774352437.514,1.9829e-10,7.1315e-12,0.00081493,0.10105,0.064396,0.064396,
42,24.9079,0,2581174791.7132,1.9829e-10,7.1315e-12,0.00081493,0.21805,0.22972,0.22972,
43,24.9525,0,8603915972.3773,1.9829e-10,7.1315e-12,0.00081493,0.72987,0.78086,0.78086,
44,24.9973,0,28679719907.9244,1.9829e-10,7.1315e-12,0.00081493,2.4359,2.618,2.618,
45,25.0441,0,95599066359.7481,1.9829e-10,7.1315e-12,0.00081493,8.1227,8.7418,8.7418,
46,25.0893,0,318663554532.4938,1.9829e-10,7.1315e-12,0.00081493,20,29.1544,29.1544,
47,25.1345,0,1062211848441.646,1.9829e-10,7.1315e-12,0.00081493,20,91.3403,91.3403,
48,25.1799,0,3540706161472.154,1.9829e-10,7.1315e-12,0.00081493,20,255.8603,255.8603,
49,25.2252,0,11802353871573.85,1.9829e-10,7.1315e-12,0.00081493,20,785.7351,785.7351,
50,25.2704,0,39341179571912.82,1.9829e-10,7.1315e-12,0.00081493,20,2550.0296,2550.0296,
51,25.3168,0,131137265239709.4,1.9829e-10,7.1315e-12,0.00081493,20,8430.1264,8430.1264,
52,25.3641,0,437124217465698.1,1.9829e-10,7.1315e-12,0.00081493,20,28030.6693,28030.6693,
53,25.4093,0,1457080724885660,1.9829e-10,7.1315e-12,0.00081493,20,93365.8792,93365.8792,
54,25.4547,0,4856935749618868,1.9829e-10,7.1315e-12,0.00081493,20,311149.9321,311149.9321,
55,25.5004,0,1.618978583206289e+16,1.9829e-10,7.1315e-12,0.00081493,20,1037096.7811,1037096.7811,
56,25.5455,0,5.396595277354298e+16,1.9829e-10,7.1315e-12,0.00081493,20,3456919.613,3456919.613,
57,25.591,0,1.798865092451433e+17,1.9829e-10,7.1315e-12,0.00081493,20,11522995.7198,11522995.7198,
58,25.6369,0,5.996216974838111e+17,1.9829e-10,7.1315e-12,0.00081493,20,38409916.076,38409916.076,
59,25.683,0,1.998738991612704e+18,1.9829e-10,7.1315e-12,0.00081493,20,128032983.9302,128032983.9302,
60,25.7294,0,6.662463305375679e+18,1.9829e-10,7.1315e-12,0.00081493,20,426776543.444,426776543.444,
61,25.775,0,2.220821101791893e+19,1.9829e-10,7.1315e-12,0.00081493,20,1422588408.4901,1422588408.4901,
62,25.821,0,7.402737005972978e+19,1.9829e-10,7.1315e-12,0.00081493,20,4741961291.9773,4741961291.9773,
63,25.8666,0,2.467579001990993e+20,1.9829e-10,7.1315e-12,0.00081493,20,15806537570.2679,15806537570.2679,
64,25.912,0,8.225263339969975e+20,1.9829e-10,7.1315e-12,0.00081493,20,52688458497.903,52688458497.903,
65,25.9582,0,2.741754446656658e+21,1.9829e-10,7.1315e-12,0.00081493,20,175628194923.3536,175628194923.3536,
66,26.0048,0,9.139181488855528e+21,1.9829e-10,7.1315e-12,0.00081493,20,585427316341.5223,585427316341.5223,
67,26.0512,0,3.046393829618509e+22,1.9829e-10,7.1315e-12,0.00081493,20,1951424387735.417,1951424387735.417,
68,26.0977,0,1.015464609872836e+23,1.9829e-10,7.1315e-12,0.00081493,20,6504747959048.404,6504747959048.404,
69,26.1438,0,3.384882032909455e+23,1.9829e-10,7.1315e-12,0.00081493,20,21682493196758.35,21682493196758.35,
70,26.1909,0,1.128294010969818e+24,1.9829e-10,7.1315e-12,0.00081493,20,72274977322458.2,72274977322458.2,
71,26.2379,0,3.760980036566062e+24,1.9829e-10,7.1315e-12,0.00081493,20,240916591074791,240916591074791,
72,26.2847,0,1.253660012188687e+25,1.9829e-10,7.1315e-12,0.00081493,20,803055303582567,803055303582567,
73,26.3311,0,4.178866707295624e+25,1.9829e-10,7.1315e-12,0.00081493,20,2676851011941820,2676851011941820,
74,26.3774,0,1.392955569098541e+26,1.9829e-10,7.1315e-12,0.00081493,20,8922836706472667,8922836706472667,
75,26.424,0,4.643185230328472e+26,1.9829e-10,7.1315e-12,0.00081493,20,2.974278902157548e+16,2.974278902157548e+16,
76,26.4701,0,1.547728410109491e+27,1.9829e-10,7.1315e-12,0.00081493,20,9.914263007191821e+16,9.914263007191821e+16,
77,26.5165,0,5.15909470036497e+27,1.9829e-10,7.1315e-12,0.00081493,20,3.304754335730607e+17,3.304754335730607e+17,
78,26.5628,0,1.71969823345499e+28,1.9829e-10,7.1315e-12,0.00081493,20,1.101584778576869e+18,1.101584778576869e+18,
79,26.6091,0,5.732327444849967e+28,1.9829e-10,7.1315e-12,0.00081493,20,3.671949261922897e+18,3.671949261922897e+18,
80,26.6555,0,1.910775814949989e+29,1.9829e-10,7.1315e-12,0.00081493,20,1.223983087307632e+19,1.223983087307632e+19,
81,26.7016,0,6.369252716499964e+29,1.9829e-10,7.1315e-12,0.00081493,20,4.079943624358775e+19,4.079943624358775e+19,
82,26.748,0,2.123084238833321e+30,1.9829e-10,7.1315e-12,0.00081493,20,1.359981208119592e+20,1.359981208119592e+20,
83,26.7942,0,7.076947462777738e+30,1.9829e-10,7.1315e-12,0.00081493,20,4.533270693731973e+20,4.533270693731973e+20,
84,26.8411,0,2.35898248759258e+31,1.9829e-10,7.1315e-12,0.00081493,20,1.511090231243991e+21,1.511090231243991e+21,
85,26.8888,0,7.863274958641932e+31,1.9829e-10,7.1315e-12,0.00081493,20,5.036967437479969e+21,5.036967437479969e+21,
86,26.9352,0,2.621091652880644e+32,1.9829e-10,7.1315e-12,0.00081493,20,1.678989145826657e+22,1.678989145826657e+22,
87,26.9814,0,8.736972176268813e+32,1.9829e-10,7.1315e-12,0.00081493,20,5.596630486088856e+22,5.596630486088856e+22,
88,27.0276,0,2.912324058756271e+33,1.9829e-10,7.1315e-12,0.00081493,20,1.865543495362951e+23,1.865543495362951e+23,
89,27.0741,0,9.707746862520905e+33,1.9829e-10,7.1315e-12,0.00081493,20,6.218478317876506e+23,6.218478317876506e+23,
90,27.1203,0,3.235915620840302e+34,1.9829e-10,7.1315e-12,0.00081493,20,2.072826105958836e+24,2.072826105958836e+24,
91,27.1666,0,1.078638540280101e+35,1.9829e-10,7.1315e-12,0.00081493,20,6.909420353196117e+24,6.909420353196117e+24,
92,27.2129,0,3.595461800933669e+35,1.9829e-10,7.1315e-12,0.00081493,20,2.303140117732039e+25,2.303140117732039e+25,
93,27.2591,0,1.19848726697789e+36,1.9829e-10,7.1315e-12,0.00081493,20,7.677133725773465e+25,7.677133725773465e+25,
94,27.3054,0,3.994957556592966e+36,1.9829e-10,7.1315e-12,0.00081493,20,2.559044575257822e+26,2.559044575257822e+26,
95,27.3515,0,1.331652518864322e+37,1.9829e-10,7.1315e-12,0.00081493,20,8.53014858419274e+26,8.53014858419274e+26,
96,27.3977,0,4.43884172954774e+37,1.9829e-10,7.1315e-12,0.00081493,20,2.84338286139758e+27,2.84338286139758e+27,
97,27.4443,0,1.479613909849247e+38,1.9829e-10,7.1315e-12,0.00081493,20,9.477942871325268e+27,9.477942871325268e+27,
98,27.4908,0,4.932046366164157e+38,1.9829e-10,7.1315e-12,0.00081493,20,3.159314290441756e+28,3.159314290441756e+28,
99,27.537,0,1.644015455388052e+39,1.9829e-10,7.1315e-12,0.00081493,20,1.053104763480586e+29,1.053104763480586e+29,
100,27.5856,0,5.480051517960174e+39,1.9829e-10,7.1315e-12,0.00081493,20,3.510349211601952e+29,3.510349211601952e+29,
101,27.6366,0,1.826683839320058e+40,1.9829e-10,7.1315e-12,0.00081493,20,1.170116403867317e+30,1.170116403867317e+30,
102,27.6832,0,6.08894613106686e+40,1.9829e-10,7.1315e-12,0.00081493,20,3.900388012891057e+30,3.900388012891057e+30,
103,27.7299,0,2.02964871035562e+41,1.9829e-10,7.1315e-12,0.00081493,20,1.300129337630352e+31,1.300129337630352e+31,
104,27.7765,0,6.765495701185401e+41,1.9829e-10,7.1315e-12,0.00081493,20,4.333764458767842e+31,4.333764458767842e+31,
105,27.8233,0,2.255165233728467e+42,1.9829e-10,7.1315e-12,0.00081493,20,1.444588152922614e+32,1.444588152922614e+32,
106,27.8709,0,7.517217445761558e+42,1.9829e-10,7.1315e-12,0.00081493,20,4.81529384307538e+32,4.81529384307538e+32,
107,27.9177,0,2.505739148587186e+43,1.9829e-10,7.1315e-12,0.00081493,20,1.605097947691794e+33,1.605097947691794e+33,
108,27.9642,0,8.352463828623954e+43,1.9829e-10,7.1315e-12,0.00081493,20,5.350326492305979e+33,5.350326492305979e+33,
109,28.0108,0,2.784154609541318e+44,1.9829e-10,7.1315e-12,0.00081493,20,1.783442164101993e+34,1.783442164101993e+34,
110,28.0587,0,9.280515365137727e+44,1.9829e-10,7.1315e-12,0.00081493,20,5.94480721367331e+34,5.94480721367331e+34,
