"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,1.1975,7.7488,2.8537e-05,NaN,NaN,NaN,NaN,1,8.5918,2.9285e-08,1.8686e-09,
1,0.40459,1.2675,0.12836,0.38742,0,1.6122,1,1,1.3046,0.12209,0.0056634,
2,0.0079093,0.32771,0.25482,0.6561,0,2.5348,1,1,0.37718,0.12816,0.0065503,
3,0.0044291,0.057792,0.37768,1,0,1.5185,1,1,0.095055,0.063623,0.002151,
4,0.0056537,0.064784,0.5038,0.43047,0,1.2892,1,1,0.11041,0.068863,0.0020382,
5,0.0027488,0.062278,0.62777,0.43047,0,1.8665,1,1,0.088575,0.042172,0.0017915,
6,0.00061726,0.027681,0.75067,0.729,0,0.86724,1,1,0.056336,0.029745,0.0016694,
7,0.00030655,0.017897,0.87502,1,0,1.0049,1,1,0.039844,0.022699,0.0013591,
8,0.010434,0.1102,0.99491,0.9,0,1.6458,1,1,0.11416,0.017081,0.0010217,
9,0.0050403,0.064674,1.1196,0.4783,0,1.5728,1,1,0.068947,0.012756,0.00097099,
10,0.030725,0.15773,1.2416,0.59049,0,2.0777,1,1,0.15854,0.010231,0.0005363,
11,0.010092,0.098759,1.3761,0.20589,0,0.98696,1,1,0.10143,0.010327,0.00070899,
12,0.0067127,0.086815,1.5026,0.53144,0,1.5011,1,1,0.088183,0.011896,0.0005191,
13,0.0028346,0.057579,1.6304,0.34868,0,0.90606,1,1,0.059289,0.0091695,0.00050441,
14,0.0014512,0.041114,1.7566,0.38742,0,0.81014,1,1,0.043205,0.0078013,0.00047827,
15,0.00093629,0.032475,1.8844,0.38742,0,0.9776,1,1,0.034283,0.0057287,0.00041247,
16,7.4634e-05,0.0076757,2.0035,0.81,0,0.91529,1,1,0.012069,0.0054103,0.00036644,
17,2.4843e-07,0.0004717,2.1232,1,0,0.13344,1,1,0.00058904,0.00024217,1.2289e-05,
