"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,1.3168,8.1291,3.2923e-05,NaN,NaN,NaN,NaN,1,8.4801,1.0116e-09,5.781e-11,
1,0.67887,1.2,0.1305,0.28243,0,0.78952,1,2.5978,1.2222,0.043104,0.0023154,
2,0.20399,0.62746,0.25441,0.43047,0,0.92866,1,3.1207,0.64498,0.09502,0.0036369,
3,0.02794,0.17213,0.37613,0.9,0,1.1454,1,3.1207,0.22091,0.11122,0.0038314,
4,0.0073837,0.025455,0.49845,1,0,0.81288,1,3.1207,0.028944,0.0082728,0.00052546,
5,0.0060096,0.01394,0.61973,0.6561,0,0.4596,1,3.1207,0.022588,0.016638,0.00043585,
6,0.0046315,0.01448,0.74555,0.6561,0,0.36486,1,3.1207,0.019497,0.011401,0.00041588,
7,0.0043672,0.021691,0.87169,0.34868,0,0.87293,1,3.1207,0.023914,0.005224,0.00037051,
8,0.0034624,0.020894,0.99081,0.9,0,0.89322,1,3.1207,0.022392,0.0068248,0.00021353,
9,0.0026568,0.016746,1.118,0.81,0,0.46549,1,3.1207,0.017817,0.0051355,0.00019391,
10,0.0057848,0.058012,1.2427,1,0,4.8828,1,3.1207,0.0581,0.0025527,8.9762e-05,
11,0.0023943,0.016441,1.3731,0.729,0,0.56317,1,3.1207,0.016613,0.0012011,9.8028e-05,
12,0.0020411,0.0043106,1.4937,1,0,1.9729,1,3.1207,0.0044715,0.00093096,3.1813e-05,
13,0.0020091,0.0035111,1.6176,0.729,0,0.67357,1,3.1207,0.0035784,0.00037996,2.8137e-05,
14,0.0019879,0.00070096,1.7376,1,0,0.15748,1,3.1207,0.00070225,2.4322e-05,1.4661e-06,
15,0.0019773,0.00063777,1.8594,0.9,0,0.099092,1,3.1207,0.00063863,1.8548e-05,1.3131e-06,
16,0.00197,0.00056595,1.9772,1,0,0.11618,1,3.1207,0.00056689,2.1171e-05,1.2591e-06,
17,0.0019637,0.00052368,2.0983,1,0,0.098298,1,3.1207,0.0005243,1.2797e-05,1.0186e-06,
