"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,8.1313e-09,4.639e-10,0.84293,1,4.5,4.3324,
1,0.65826,15.0599,3.3333,1.0438,0.1253,0.76511,1.2172,2.422,0.015549,
2,1.2204,15.0599,3.3333,0.22746,0.012465,0.0088181,0.078266,0.29019,0.0039743,
3,2.0188,7.1479,3.3333,0.016996,0.00067423,0.0079462,0.051127,0.019478,0.00033298,
4,2.7426,2.1741,3.3333,0.007665,0.00026804,0.0077497,0.039244,0.0085978,0.0010015,
5,3.4561,2.2517,3.3333,0.0028131,0.00014099,0.0076385,0.032337,0.0038142,0.00098699,
6,4.2247,2.9528,3.3333,0.001172,6.7592e-05,0.0076247,0.02843,0.0017107,0.00026741,
7,4.9222,1.3257,3.3333,0.00053053,2.2746e-05,0.0076094,0.027752,0.00065069,3.6193e-05,
8,5.7435,0.18393,11.1111,0.00043711,3.212e-05,0.0075929,0.027667,0.00085092,0.00055059,
9,6.5217,2.6026,11.1111,8.3585e-05,6.0354e-06,0.0075789,0.027307,0.00018734,0.00014669,
10,7.299,0.7801,37.037,0.00014395,4.9844e-06,0.0075751,0.026267,0.00018311,8.9583e-05,
11,8.1193,0.49712,37.037,3.9656e-05,2.69e-06,0.007566,0.027176,0.0007121,0.00071006,
12,8.9313,0.23079,37.037,1.4692e-05,1.5033e-06,0.0075634,0.026647,0.00029514,0.00029376,
13,9.7005,0.15196,123.4568,2.2901e-05,1.5044e-06,0.0075606,0.027495,0.00020708,0.00020452,
14,10.4809,0.17708,123.4568,7.0193e-06,4.1725e-07,0.007558,0.026628,0.00074699,0.00074693,
15,11.2569,0.13908,411.5226,6.5871e-06,5.3721e-07,0.0075555,0.027352,0.00026456,0.00026434,
16,12.0286,0.12913,411.5226,2.1244e-06,1.4847e-07,0.0075533,0.027121,0.00084391,0.00084391,
17,12.806,0.097651,411.5226,1.2958e-06,1.2308e-07,0.0075524,0.026803,0.00069912,0.00069912,
18,13.5723,0.05123,1371.7421,1.1813e-06,1.1269e-07,0.0075515,0.026467,0.00045144,0.00045144,
