"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,0.039166,0.00069078,1.1211,1,5.7873,5.5759,
1,0.16316,5.7705,3.3333,1.1583,0.20289,2.7823,1.3602,4.1373,0.0005795,
2,1.3733,5.7705,3.3333,0.40678,0.043793,0.19716,0.80999,0.91684,0.0059608,
3,2.4766,30.6341,3.3333,0.097135,0.011853,0.05692,0.46188,0.26095,0.0068441,
4,3.6253,4.0821,11.1111,0.065095,0.007707,0.045508,0.55536,0.16543,0.010131,
5,4.7584,9.3477,11.1111,0.063279,0.0066406,0.045587,1.1291,0.15404,0.011188,
6,5.8187,6.3818,37.037,0.063076,0.0063866,0.050117,1.8049,0.15168,0.004119,
7,6.9558,1.5749,123.4568,0.061703,0.0062332,0.059066,4.0821,0.1511,0.012542,
8,8.0626,1.1958,411.5226,0.062045,0.0061042,0.075603,11.742,0.1517,0.024086,
9,9.2212,5.6933,1371.7421,0.062249,0.005922,0.29102,20,0.24199,0.19349,
10,10.384,2.0415,4572.4737,0.063788,0.0055365,1.1779,20,0.67164,0.6564,
11,11.5774,2.0732,15241.579,0.063154,0.0052324,2.6283,20,2.0976,2.0928,
12,12.7483,2.1398,50805.2634,0.061347,0.0051287,4.7225,20,9.1776,9.1763,
13,13.737,1.7305,169350.8781,0.060603,0.0050329,9.2606,20,11.2635,11.2624,
14,14.7716,1.3345,564502.9269,0.060139,0.004814,27.3216,20,20.8153,20.8148,
15,15.6906,3.6821,1881676.4232,0.069273,0.005031,47.7639,20,296.2755,296.2754,
16,16.5605,5.4029,6272254.7439,0.067498,0.0049365,53.7781,20,918.2436,918.1885,
17,17.5635,1.5202,20907515.8129,0.074202,0.0046918,110.3313,20,7264.1056,7263.944,
18,18.5443,5.2988,69691719.3763,0.076237,0.004484,130.3435,20,13224.1393,13224.0349,
19,19.4978,2.0617,232305731.2542,0.078404,0.0042523,139.5106,20,25157.9077,25157.1177,
20,20.4878,1.0494,774352437.514,0.079884,0.0037043,192.7546,20,225853.3141,225853.3139,
21,20.5363,4.3212,2581174791.7132,0.079884,0.0037043,192.7546,20,752858.5205,752858.52,
22,20.5853,0,8603915972.3773,0.079884,0.0037043,192.7546,20,2509508.2052,2509508.2036,
23,20.6336,0,28679719907.9244,0.079884,0.0037043,192.7546,20,8365007.1583,8365007.1529,
24,20.6841,0,95599066359.7481,0.079884,0.0037043,192.7546,20,27883337.0033,27883336.9853,
25,20.7321,0,318663554532.4938,0.079884,0.0037043,192.7546,20,92944436.4872,92944436.427,
26,20.78,0,1062211848441.646,0.079884,0.0037043,192.7546,20,309814768.1,309814767.8995,
27,20.828,0,3540706161472.154,0.079884,0.0037043,192.7546,20,1032715873.4764,1032715872.8077,
28,20.876,0,11802353871573.85,0.079884,0.0037043,192.7546,20,3442386224.7307,3442386222.5019,
29,20.9247,0,39341179571912.82,0.079884,0.0037043,192.7546,20,11474620728.912,11474620721.4826,
30,20.9729,0,131137265239709.4,0.079884,0.0037043,192.7546,20,38248735742.8497,38248735718.0848,
31,21.0222,0,437124217465698.1,0.079884,0.0037043,192.7546,20,127495785789.3085,127495785706.7589,
32,21.0703,0,1457080724885660,0.079884,0.0037043,192.7546,20,424985952610.8375,424985952335.6721,
33,21.1186,0,4856935749618868,0.079884,0.0037043,192.7546,20,1416619842015.934,1416619841098.716,
34,21.167,0,1.618978583206289e+16,0.079884,0.0037043,192.7546,20,4722066140032.923,4722066136975.528,
35,21.2154,0,5.396595277354298e+16,0.079884,0.0037043,192.7546,20,15740220466756.24,15740220456564.93,
36,21.2633,0,1.798865092451433e+17,0.079884,0.0037043,192.7546,20,52467401555833.88,52467401521862.84,
37,21.3118,0,5.996216974838111e+17,0.079884,0.0037043,192.7546,20,174891338519426.2,174891338406189.3,
38,21.3599,0,1.998738991612704e+18,0.079884,0.0037043,192.7546,20,582971128398067.2,582971128020611.2,
39,21.4082,0,6.662463305375679e+18,0.079884,0.0037043,192.7546,20,1943237094660206,1943237093402019,
40,21.4566,0,2.220821101791893e+19,0.079884,0.0037043,192.7546,20,6477456982200659,6477456978006703,
41,21.506,0,7.402737005972978e+19,0.079884,0.0037043,192.7546,20,2.159152327400217e+16,2.159152326002232e+16,
