"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,0.84293,6.4952,2.9119e-05,NaN,NaN,NaN,NaN,1,7.4222,8.1313e-09,4.639e-10,
1,0.14328,0.63509,0.075512,0.53144,0,1.6353,1,1,0.67836,0.19519,0.0070679,
2,0.070559,0.2811,0.14726,1,0,3.7705,1,1,0.32904,0.14781,0.0068916,
3,0.16768,0.327,0.22063,0.38742,0,2.7111,1,1,0.34909,0.087674,0.00472,
4,0.02791,0.14994,0.29138,1,0,4.247,1,1,0.21724,0.14338,0.0055387,
5,0.01008,0.062136,0.36197,1,0,1.2366,1,1,0.083545,0.053998,0.0016492,
6,0.011704,0.068671,0.4309,1,0,0.99908,1,1,0.069206,0.0084871,0.00021859,
7,0.0066185,0.041544,0.50438,0.34868,0,0.54546,1,1,0.042283,0.0068732,0.00025911,
8,0.0046205,0.0087701,0.57499,0.81,0,0.53643,1,1,0.011513,0.0066493,0.00026827,
9,0.0043399,0.030821,0.65799,0.098477,0,0.13778,1,1,0.031736,0.0066868,0.00026937,
10,0.0040888,0.03535,0.7405,0.079766,0,0.11074,1,1,0.036162,0.0066539,0.00027178,
11,0.0038081,0.036826,0.81955,0.07179,0,0.10191,1,1,0.037627,0.0066712,0.00027609,
12,0.0034823,0.030778,0.89909,0.07179,0,0.10543,1,1,0.031773,0.0067657,0.00027976,
13,0.0030525,0.035051,0.97957,0.098477,0,0.11301,1,1,0.035975,0.0071308,0.00028427,
14,0.0025883,0.012566,1.0625,0.28243,0,0.34378,1,1,0.014535,0.0054772,0.00028255,
15,0.0023207,0.017152,1.1451,0.16677,0,0.35624,1,1,0.018491,0.0051246,0.0002837,
16,0.0020506,0.0094247,1.222,0.28243,0,0.24456,1,1,0.01153,0.0040984,0.00028172,
17,0.0019111,0.011085,1.3023,0.13509,0,0.21032,1,1,0.012962,0.0047401,0.00028345,
18,0.0017817,0.012377,1.3804,0.12158,0,0.16439,1,1,0.014134,0.0051745,0.00028412,
19,0.0016619,0.014715,1.4591,0.098477,0,0.13327,1,1,0.016283,0.0055093,0.00028572,
20,0.0015534,0.017656,1.5397,0.079766,0,0.10696,1,1,0.019022,0.0057271,0.00028593,
21,0.0014495,0.020511,1.6206,0.07179,0,0.094992,1,1,0.021723,0.0058861,0.00028536,
22,0.0013253,0.02202,1.7045,0.088629,0,0.1114,1,1,0.02321,0.006126,0.00028706,
23,0.0011301,0.020024,1.7858,0.16677,0,0.14833,1,1,0.0214,0.0062757,0.00028649,
24,0.00060748,0.0040435,1.8572,0.81,0,0.25675,1,1,0.0071986,0.0040107,0.00026327,
25,0.0004658,0.0011162,1.927,1,0,0.11775,1,1,0.0012385,0.00037021,2.0353e-05,
26,0.00042068,0.00079757,1.9988,1,0,0.11179,1,1,0.0008096,0.00013148,4.6486e-06,
27,0.00038932,0.00060166,2.0691,1,0,0.097604,1,1,0.00060534,5.2333e-05,3.0071e-06,
28,0.00036886,0.0004868,2.1416,0.81,0,0.10956,1,1,0.00049585,7.8726e-05,3.123e-06,
29,0.00034861,0.00045978,2.2132,0.9,0,0.11585,1,1,0.0004634,3.4584e-05,2.926e-06,
30,0.00033101,0.00041377,2.2846,1,0,0.12863,1,1,0.0004229,6.8672e-05,2.9983e-06,
31,0.00031561,0.00032115,2.354,1,0,0.090485,1,1,0.00032234,1.5007e-05,1.3798e-06,
32,0.00030414,0.0002688,2.4238,0.9,0,0.10241,1,1,0.00027233,3.3482e-05,1.4984e-06,
33,0.00029271,0.00024672,2.4937,1,0,0.089619,1,1,0.00024753,1.0969e-05,9.8147e-07,
34,0.00028308,0.00022204,2.5634,1,0,0.10396,1,1,0.00022422,2.3379e-05,1.0917e-06,
35,0.0002745,0.00019214,2.6317,1,0,0.093528,1,1,0.00019311,1.3714e-05,7.4465e-07,
36,0.00026697,0.00017179,2.7041,1,0,0.094053,1,1,0.00017267,1.2375e-05,6.3496e-07,
37,0.00026026,0.00015372,2.7739,1,0,0.091462,1,1,0.00015433,9.4037e-06,5.2904e-07,
38,0.00025427,0.0001386,2.8446,1,0,0.089576,1,1,0.00013904,7.3491e-06,4.4633e-07,
39,0.00024887,0.00012569,2.9152,1,0,0.087603,1,1,0.000126,5.5766e-06,3.7825e-07,
40,0.000244,0.00011463,2.9863,1,0,0.086748,1,1,0.00011489,4.8256e-06,3.2813e-07,
