"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,4.1061e-10,2.5349e-11,0.55539,0.49257,1.9976,
1,0.70469,6.6686,0.0011901,8.0214e-05,0.0055634,0.047781,0.027324,
2,1.2131,6.6686,4.9557e-05,1.9288e-06,0.0003686,0.019409,0.0075151,
3,1.2834,2.036,3.7651e-06,3.0548e-07,1.3698e-05,0.0043587,0.0013788,
4,1.3805,0.045272,5.4644e-07,3.4865e-08,9.0365e-08,0.00039111,0.00011462,
5,1.4298,0.0069024,5.8821e-07,2.7155e-08,9.2908e-11,2.7302e-05,1.8061e-05,
6,1.4612,0.00047604,5.5485e-08,2.8743e-09,1.6674e-11,3.7801e-06,3.9384e-06,
7,1.4742,1.3688e-05,8.2202e-09,6.6101e-10,1.6603e-11,8.2202e-07,2.3782e-06,
8,1.561,8.927e-08,2.3325e-09,1.2948e-10,1.1829e-12,3.4236e-07,6.4866e-07,
9,1.5759,2.8235e-05,7.0091e-10,2.984e-11,1.1769e-12,1.5101e-07,4.8946e-07,
10,1.7139,1.2294e-08,2.4145e-10,1.7178e-11,1.1185e-15,7.6352e-08,1.1331e-07,
11,1.7274,6.1872e-06,1.3731e-11,6.6686e-13,1.1044e-15,6.3734e-09,4.6059e-08,
12,1.7481,4.6859e-10,2.4215e-11,9.6003e-13,4.0127e-17,1.6497e-08,1.0059e-08,
13,1.7623,4.738e-08,9.3296e-12,3.5573e-13,4.0113e-17,9.3296e-09,1.1471e-08,
14,1.7765,4.9976e-11,1.593e-12,6.2082e-14,4.0077e-17,2.3381e-09,2.4764e-09,
15,1.7898,1.2341e-11,1.2595e-12,5.6931e-14,4.0051e-17,2.7134e-09,2.512e-09,
16,1.804,1.0976e-11,3.8979e-13,1.903e-14,4.0043e-17,1.2326e-09,4.2266e-09,
17,1.8179,5.6685e-12,4.8674e-13,1.9052e-14,4.0033e-17,2.2592e-09,2.4423e-09,
18,1.8307,3.1624e-12,4.1779e-13,2.5148e-14,4.0009e-17,2.8464e-09,2.8207e-09,
19,1.8456,9.9499e-12,5.629e-13,3.1384e-14,4.0002e-17,5.629e-09,4.5044e-09,
20,1.861,3.0373e-12,1.7721e-13,1.0483e-14,4.0002e-17,2.601e-09,2.6412e-09,
21,1.8771,8.1801e-13,4.0058e-13,2.7271e-14,3.9996e-17,8.6303e-09,8.0893e-09,
22,1.8928,2.7306e-12,1.0425e-13,7.0044e-15,3.9996e-17,3.2967e-09,3.2229e-09,
23,1.9092,6.7458e-13,1.9097e-13,1.1154e-14,3.9994e-17,8.8641e-09,7.6651e-09,
24,1.9254,8.3209e-13,4.4201e-14,2.822e-15,3.9994e-17,3.0114e-09,2.8967e-09,
25,1.9423,2.841e-13,2.4314e-14,1.7378e-15,3.9993e-17,2.4314e-09,2.8699e-09,
26,1.9659,2.061e-13,4.3618e-14,3.4907e-15,3.9993e-17,6.4022e-09,9.7751e-09,
27,1.984,2.0985e-13,3.3529e-14,1.4203e-15,3.9993e-17,7.2235e-09,4.5528e-09,
28,2.001,7.5484e-14,6.2311e-15,2.6324e-16,3.9993e-17,1.9705e-09,2.4971e-09,
29,2.0175,1.175e-13,5.3013e-15,3.2222e-16,3.9993e-17,2.4607e-09,3.9941e-09,
30,2.0358,6.2337e-14,3.4556e-15,1.9906e-16,3.9993e-17,2.3543e-09,2.5793e-09,
31,2.0529,1.336e-14,4.996e-16,1.9516e-17,3.9993e-17,4.996e-10,3.3656e-09,
32,2.0696,2.9251e-14,1.3878e-15,8.2833e-17,3.9993e-17,1.3878e-09,2.7143e-09,
33,2.0875,2.9065e-14,1.3323e-15,9.1507e-17,3.9993e-17,1.3323e-09,2.9139e-09,
34,2.1045,1.9755e-14,3.4278e-15,1.7738e-16,3.9993e-17,3.4278e-09,6.092e-09,
35,2.1221,3.1083e-14,2.6784e-15,1.3314e-16,3.9993e-17,2.6784e-09,2.5245e-09,
36,2.1423,1.3177e-14,4.6491e-15,3.1615e-16,3.9992e-17,4.6491e-09,7.8412e-09,
37,2.1611,6.0014e-14,1.1657e-15,8.6302e-17,3.9992e-17,1.1657e-09,3.2344e-09,
38,2.1778,1.3925e-14,1.7625e-15,1.236e-16,3.9992e-17,1.7625e-09,4.715e-09,
39,2.1951,3.0041e-14,1.138e-15,9.6711e-17,3.9992e-17,1.138e-09,3.0133e-09,
40,2.2121,1.5882e-14,2.2066e-15,1.5656e-16,3.9992e-17,2.2066e-09,5.1701e-09,
41,2.2296,3.1413e-14,1.0547e-15,8.9772e-17,3.9992e-17,1.0547e-09,2.9466e-09,
42,2.2462,1.7094e-14,5.8703e-15,2.7452e-16,3.9992e-17,5.8703e-09,8.3474e-09,
43,2.2643,6.1051e-14,1.1241e-15,8.4568e-17,3.9992e-17,1.1241e-09,2.7901e-09,
44,2.2809,1.3042e-14,4.205e-15,1.9819e-16,3.9992e-17,4.205e-09,6.7595e-09,
45,2.2993,6.0691e-14,1.7764e-15,1.3661e-16,3.9992e-17,1.7764e-09,3.1864e-09,
46,2.3162,1.2339e-14,2.4286e-15,1.3054e-16,3.9992e-17,2.4286e-09,5.2113e-09,
47,2.3332,3.2537e-14,1.138e-15,7.7629e-17,3.9992e-17,1.138e-09,3.2872e-09,
48,2.3537,1.9064e-14,1.9845e-15,1.6176e-16,3.9992e-17,1.9845e-09,5.1086e-09,
49,2.3721,2.9239e-14,1.3461e-15,9.3241e-17,3.9992e-17,1.3461e-09,2.7615e-09,
50,2.3905,1.7111e-14,5.2042e-15,2.6932e-16,3.9992e-17,5.2042e-09,7.7704e-09,
51,2.4103,6.1268e-14,2.7894e-15,1.3661e-16,3.9992e-17,2.7894e-09,2.5357e-09,
52,2.4278,1.1884e-14,1.4599e-14,8.2009e-16,3.9991e-17,1.4599e-08,1.0139e-08,
53,2.4454,1.5182e-13,1.3226e-14,6.1713e-16,3.9991e-17,1.3226e-08,1.1427e-08,
54,2.4644,4.9097e-14,2.0123e-15,1.1406e-16,3.9991e-17,2.0123e-09,2.6692e-09,
55,2.4814,1.6132e-14,4.3299e-15,2.2682e-16,3.9991e-17,4.3299e-09,4.445e-09,
56,2.4984,6.8599e-14,5.3152e-15,1.8605e-16,3.9991e-17,5.3152e-09,7.7117e-09,
57,2.5164,3.3684e-14,3.1225e-15,1.262e-16,3.9991e-17,3.1225e-09,2.5591e-09,
58,2.5329,1.4356e-14,5.0931e-15,3.5605e-16,3.9991e-17,5.0931e-09,8.356e-09,
59,2.5515,5.8789e-14,1.5543e-15,1.1232e-16,3.9991e-17,1.5543e-09,2.8932e-09,
60,2.5681,1.5507e-14,5.0931e-15,1.9819e-16,3.9991e-17,5.0931e-09,7.5093e-09,
