"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,2.1544,9.5137,2.7391e-05,NaN,NaN,NaN,NaN,1,10.1045,1.3379e-08,4.5904e-10,
1,1.2226,1.4525,0.19607,0.22877,0,1.2254,1,6.443,1.4942,0.035824,0.0010269,
2,0.4961,0.90548,0.38543,0.28243,0,1.4235,1,6.443,0.91686,0.07259,0.0018034,
3,0.24798,0.51499,0.57692,0.28243,0,0.91283,1,6.443,0.52321,0.06168,0.0020264,
4,0.02209,0.14081,0.772,1,0,2.0501,1,6.443,0.16404,0.061721,0.002179,
5,0.015914,0.10789,0.96426,0.34868,0,1.4114,1,6.443,0.13978,0.047244,0.0020929,
6,0.039392,0.19081,1.1552,0.59049,0,2.1898,1,6.443,0.2073,0.057221,0.0018719,
7,0.0094514,0.076113,1.3615,0.34868,0,1.1919,1,6.443,0.1083,0.046294,0.0017953,
8,0.074532,0.25283,1.5492,0.81,0,2.6525,1,6.443,0.26039,0.037908,0.0015824,
9,0.020161,0.11788,1.7411,0.53144,0,1.87,1,6.443,0.1309,0.030474,0.0015406,
10,0.051007,0.18475,1.9323,0.9,0,4.0055,1,6.443,0.19163,0.029744,0.0011721,
11,0.038834,0.14102,2.1278,0.81,0,2.4781,1,6.443,0.14559,0.023262,0.00094669,
12,0.04196,0.21393,2.3211,0.9,0,1.5757,1,6.443,0.21725,0.033903,0.00063994,
13,0.0051301,0.064829,2.5108,0.729,0,2.1369,1,6.443,0.077926,0.038417,0.00067457,
14,0.0039339,0.042868,2.7049,0.31381,0,1.7311,1,6.443,0.056214,0.032435,0.00067331,
15,0.010857,0.089514,2.8948,0.81,0,1.9418,1,6.443,0.093239,0.020553,0.00055181,
16,0.0030695,0.029849,3.0858,0.4783,0,1.7541,1,6.443,0.043394,0.030569,0.00051392,
17,0.0088417,0.09206,3.2778,1,0,2.2364,1,6.443,0.094776,0.014573,0.0004908,
18,0.0015519,0.010791,3.4687,1,0,2.4278,1,6.443,0.011314,0.0031522,6.3802e-05,
19,0.0013502,0.00051056,3.654,1,0,0.24627,1,6.443,0.0007627,0.00052052,1.0574e-05,
20,0.0013376,0.0011372,3.8509,0.12158,0,0.20215,1,6.443,0.0012422,0.00042365,1.0172e-05,
21,0.0013323,0.0010609,4.0547,0.07179,0,0.089711,1,6.443,0.0011611,0.00038279,1.0113e-05,
22,0.0013256,0.0010303,4.2539,0.098477,0,0.11529,1,6.443,0.0011211,0.00033069,1.0112e-05,
23,0.0013188,0.0010213,4.4562,0.10942,0,0.12486,1,6.443,0.0011027,0.00027943,1.0053e-05,
24,0.001312,0.0010186,4.6584,0.12158,0,0.13644,1,6.443,0.0010926,0.0002295,9.9654e-06,
25,0.001305,0.0010184,4.8564,0.13509,0,0.14983,1,6.443,0.0010869,0.00020471,9.8435e-06,
26,0.0012972,0.0010238,5.053,0.16677,0,0.18352,1,6.443,0.0010899,0.00021328,9.8163e-06,
27,0.0012895,0.0010262,5.252,0.1853,0,0.2015,1,6.443,0.0010916,0.00021886,9.6999e-06,
28,0.0012811,0.0010292,5.444,0.22877,0,0.24752,1,6.443,0.0010974,0.00022765,9.6771e-06,
29,0.001273,0.0010175,5.6393,0.25419,0,0.27256,1,6.443,0.0010876,0.00023043,9.5037e-06,
30,0.001266,0.00098481,5.8458,0.25419,0,0.27285,1,6.443,0.0010529,0.00022325,9.4278e-06,
31,0.0012592,0.00093935,6.045,0.28243,0,0.30726,1,6.443,0.0010059,0.00021529,9.2453e-06,
32,0.001252,0.00088815,6.2368,0.34868,0,0.3828,1,6.443,0.00095674,0.00021249,9.2343e-06,
33,0.0012451,0.0007927,6.4503,0.43047,0,0.45028,1,6.443,0.00086463,0.00020751,8.9402e-06,
34,0.0012371,0.00064568,6.6507,0.729,0,0.67692,1,6.443,0.00073179,0.00020865,8.6442e-06,
35,0.0012311,0.00035604,6.8434,1,0,0.75228,1,6.443,0.00042346,0.00013775,5.9305e-06,
36,0.001228,0.00014804,7.03,1,0,0.58348,1,6.443,0.00018415,6.023e-05,2.9472e-06,
37,0.0012259,8.2827e-05,7.2167,1,0,0.47481,1,6.443,0.00010306,3.2157e-05,1.6456e-06,
38,0.0012245,7.3196e-05,7.407,1,0,0.38624,1,6.443,7.9732e-05,1.86e-05,8.2436e-07,
39,0.0012235,6.2799e-05,7.5984,0.9,0,0.2933,1,6.443,6.6715e-05,1.3057e-05,6.2607e-07,
40,0.0012231,5.1517e-05,7.7956,0.59049,0,0.16888,1,6.443,5.9525e-05,2.7176e-05,6.0824e-07,
41,0.0012226,3.8624e-05,7.9886,0.729,0,0.19306,1,6.443,5.2607e-05,3.4501e-05,6.0156e-07,
42,0.001222,3.2073e-05,8.1781,0.9,0,0.21789,1,6.443,4.8387e-05,3.5327e-05,5.7769e-07,
43,0.0012216,2.6704e-05,8.3707,1,0,0.21824,1,6.443,3.8819e-05,2.7363e-05,4.6076e-07,
44,0.0012212,2.0897e-05,8.5574,1,0,0.19617,1,6.443,2.1541e-05,2.841e-06,1.4148e-07,
45,0.0012209,1.645e-05,8.7436,1,0,0.17776,1,6.443,1.6947e-05,2.2128e-06,1.1033e-07,
46,0.0012206,1.3214e-05,8.9273,1,0,0.16218,1,6.443,1.3605e-05,1.7562e-06,8.7754e-08,
47,0.0012204,1.0781e-05,9.1194,1,0,0.14883,1,6.443,1.1093e-05,1.4171e-06,7.0935e-08,
48,0.0012202,8.9226e-06,9.3173,1,0,0.13727,1,6.443,9.1766e-06,1.1602e-06,5.8178e-08,
49,0.00122,7.4697e-06,9.5014,1,0,0.12716,1,6.443,7.6786e-06,9.6192e-07,4.8296e-08,
50,0.0012199,6.3203e-06,9.6891,1,0,0.11824,1,6.443,6.494e-06,8.0621e-07,4.0526e-08,
51,0.0012198,5.3973e-06,9.8783,1,0,0.11033,1,6.443,5.5432e-06,6.821e-07,3.4322e-08,
52,0.0012197,4.6474e-06,10.0646,1,0,0.10326,1,6.443,4.7708e-06,5.8193e-07,2.9307e-08,
53,0.0012196,4.0317e-06,10.2472,1,0,0.096902,1,6.443,4.1369e-06,5.002e-07,2.5209e-08,
54,0.0012195,3.5217e-06,10.4354,1,0,0.09116,1,6.443,3.612e-06,4.3286e-07,2.1829e-08,
55,0.0012194,3.0952e-06,10.618,1,0,0.085947,1,6.443,3.1731e-06,3.7684e-07,1.9015e-08,
56,0.0012194,2.6184e-06,10.8158,1,0,0.081152,1,6.443,2.681e-06,3.117e-07,1.5655e-08,
57,0.0012193,2.355e-06,11.0037,1,0,0.076804,1,6.443,2.4092e-06,2.7251e-07,1.3832e-08,
58,0.0012193,2.1033e-06,11.1897,1,0,0.072811,1,6.443,2.1506e-06,2.4053e-07,1.221e-08,
59,0.0012192,1.8853e-06,11.3857,1,0,0.069133,1,6.443,1.9268e-06,2.13e-07,1.0821e-08,
60,0.0012192,1.6968e-06,11.5739,1,0,0.065735,1,6.443,1.7332e-06,1.8931e-07,9.6245e-09,
61,0.0012191,1.5335e-06,11.7614,1,0,0.062586,1,6.443,1.5656e-06,1.6884e-07,8.5904e-09,
62,0.0012191,1.3914e-06,11.959,1,0,0.059662,1,6.443,1.4198e-06,1.511e-07,7.6939e-09,
63,0.0012191,1.2677e-06,12.1467,1,0,0.05694,1,6.443,1.2929e-06,1.3576e-07,6.9177e-09,
64,0.001219,1.165e-06,12.3325,1,0,0.054402,1,6.443,1.1876e-06,1.2305e-07,6.2846e-09,
65,0.001219,1.0655e-06,12.519,1,0,0.052027,1,6.443,1.0856e-06,1.1127e-07,5.6711e-09,
66,0.001219,9.7988e-07,12.7071,1,0,0.049802,1,6.443,9.9784e-07,1.0076e-07,5.1389e-09,
67,0.001219,9.0389e-07,12.8951,1,0,0.047714,1,6.443,9.1995e-07,9.1476e-08,4.6672e-09,
68,0.0012189,8.1216e-07,13.0773,1,0,0.04574,1,6.443,8.2577e-07,8.0345e-08,4.0664e-09,
69,0.0012189,7.6388e-07,13.2579,1,0,0.043892,1,6.443,7.7606e-07,7.2767e-08,3.736e-09,
70,0.0012189,7.1151e-07,13.4421,1,0,0.042149,1,6.443,7.2244e-07,6.6594e-08,3.4154e-09,
71,0.0012189,6.6355e-07,13.6293,1,0,0.040504,1,6.443,6.7339e-07,6.096e-08,3.1274e-09,
72,0.0012189,6.202e-07,13.8284,1,0,0.038948,1,6.443,6.2905e-07,5.589e-08,2.8685e-09,
73,0.0012189,5.8094e-07,14.0119,1,0,0.037476,1,6.443,5.8892e-07,5.1326e-08,2.6353e-09,
74,0.0012188,5.4531e-07,14.2102,1,0,0.036079,1,6.443,5.525e-07,4.7208e-08,2.4248e-09,
75,0.0012188,5.1287e-07,14.4064,1,0,0.034755,1,6.443,5.1937e-07,4.3486e-08,2.2343e-09,
76,0.0012188,4.8328e-07,14.5935,1,0,0.033496,1,6.443,4.8915e-07,4.0113e-08,2.0617e-09,
77,0.0012188,4.5622e-07,14.7755,1,0,0.0323,1,6.443,4.6153e-07,3.7053e-08,1.905e-09,
