"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,1.3362e-08,1.0394e-09,0.97604,1.3362e-07,1.2518,
1,0.09758,1.9658,0.00093249,4.7212e-05,0.0001109,0.0093245,0.0012791,
2,0.32191,1.9658,7.7647e-05,4.6856e-06,3.7576e-06,0.0011397,0.00035194,
3,0.37507,0.56811,1.033e-05,6.3656e-07,9.2661e-07,0.00022255,0.00011511,
4,0.38202,0.032971,6.3331e-06,4.6471e-07,9.2714e-07,0.00020027,5.0101e-05,
5,0.55791,8.6149e-06,1.199e-06,4.7941e-08,9.648e-09,5.5655e-05,1.1054e-05,
6,0.69896,0.049212,8.3265e-08,6.9531e-09,1.9761e-10,5.6728e-06,3.5657e-06,
7,0.70543,0.0052486,4.6153e-08,2.6139e-09,1.9796e-10,4.6153e-06,2.4682e-06,
8,0.71323,1.0351e-07,3.1124e-08,2.0403e-09,1.9799e-10,4.5684e-06,9.2073e-07,
9,0.72282,3.2763e-08,2.0887e-08,1.3568e-09,1.9804e-10,4.5e-06,8.7509e-07,
10,0.73229,2.3417e-08,1.4192e-08,9.2348e-10,1.9807e-10,4.4878e-06,8.7494e-07,
11,0.74101,1.5827e-08,9.8352e-09,6.4693e-10,1.9809e-10,4.5651e-06,8.7904e-07,
12,0.74972,8.5972e-09,6.4593e-09,4.4921e-10,1.981e-10,4.4007e-06,9.2834e-07,
13,0.75879,6.9513e-09,4.5333e-09,2.9918e-10,1.9811e-10,4.5333e-06,8.7905e-07,
14,0.76785,4.0966e-09,2.9734e-09,2.0908e-10,1.9812e-10,4.3643e-06,9.434e-07,
15,0.77749,3.3028e-09,2.0906e-09,1.3888e-10,1.9813e-10,4.504e-06,8.8218e-07,
16,0.78711,1.9386e-09,1.3666e-09,9.7236e-11,1.9813e-10,4.3214e-06,9.6102e-07,
17,0.79714,1.577e-09,9.637e-10,6.4422e-11,1.9813e-10,4.4731e-06,8.8605e-07,
18,0.80745,9.1811e-10,6.7445e-10,4.3897e-11,1.9813e-10,4.595e-06,8.7451e-07,
19,0.81803,5.7295e-10,4.4493e-10,3.054e-11,1.9813e-10,4.4493e-06,9.1271e-07,
20,0.82877,4.5933e-10,3.1123e-10,2.0381e-11,1.9814e-10,4.5682e-06,8.7589e-07,
21,0.83954,2.7406e-10,2.048e-10,1.4212e-11,1.9814e-10,4.4122e-06,9.2559e-07,
22,0.85074,2.1833e-10,1.4356e-10,9.4639e-12,1.9814e-10,4.5397e-06,8.7829e-07,
23,0.86218,1.2933e-10,9.419e-11,6.6109e-12,1.9814e-10,4.3719e-06,9.4067e-07,
24,0.87395,1.04e-10,6.6193e-11,4.3924e-12,1.9814e-10,4.5097e-06,8.8145e-07,
25,0.88583,6.1121e-11,4.3289e-11,3.0743e-12,1.9814e-10,4.3289e-06,9.5801e-07,
