"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,0.8887,0.082599,0,0.99373,3.086,
1,0.020497,2.7695,0.11964,0.0076467,0,0.76727,0.9742,
2,0.029259,2.7695,0.097056,0.0056199,0,0.81848,0.60416,
3,0.03806,0.15016,0.099741,0.0043602,0,0.90664,0.58269,
4,0.047542,0.097091,0.094041,0.0042162,0,0.94785,0.54225,
5,0.059044,0.044421,0.092544,0.0036033,0,0.97396,0.42362,
6,0.063587,0.034342,0.092544,0.0036033,0,0.98765,0.48046,
7,0.10476,0,0.0024987,0.00012226,0,0.24242,0.19822,
8,0.11001,0.63791,0.0024987,0.00012226,0,0.34433,0.28614,
9,0.12138,0,0.0020306,8.0628e-05,0,0.4008,0.19162,
10,0.1345,0.0031785,0.001934,5.46e-05,0,0.52174,0.15271,
11,0.13889,0.0020993,0.001934,5.46e-05,0,0.66801,0.21378,
12,0.16446,0,4.9473e-05,2.0263e-06,0,0.033686,0.020828,
13,0.16932,0.010106,4.9473e-05,2.0263e-06,0,0.049413,0.030562,
14,0.17369,0,4.9473e-05,2.0263e-06,0,0.072426,0.044829,
15,0.1788,0,4.9473e-05,2.0263e-06,0,0.10599,0.065707,
16,0.18326,0,4.9473e-05,2.0263e-06,0,0.15457,0.096153,
17,0.19854,0,2.8112e-05,1.0582e-06,0,0.12939,0.050258,
18,0.20296,0.00010085,2.8112e-05,1.0582e-06,0,0.18811,0.073473,
19,0.22525,0,3.9992e-06,2.0629e-07,0,0.03996,0.04731,
20,0.24058,0.00016529,1.7719e-06,1.5374e-07,0,0.025999,0.043875,
21,0.25617,8.4717e-06,9.3595e-07,7.5291e-08,0,0.02016,0.019437,
22,0.26058,3.9296e-06,9.3595e-07,7.5291e-08,0,0.029584,0.028527,
23,0.27853,0,7.0447e-07,3.9289e-08,0,0.032681,0.020557,
24,0.29517,2.4921e-06,6.2514e-07,3.1103e-08,0,0.042552,0.02511,
25,0.31397,9.2062e-07,5.3221e-07,1.9851e-08,0,0.053146,0.019399,
26,0.33838,8.292e-07,3.49e-07,8.6729e-09,0,0.05116,0.011758,
27,0.34358,1.1002e-06,3.49e-07,8.6729e-09,0,0.074979,0.017236,
28,0.36881,0,1.0116e-09,5.781e-11,0,0.00031991,0.00028411,
29,0.37343,1.848e-06,1.0116e-09,5.781e-11,0,0.00046956,0.00041702,
30,0.37779,0,1.0116e-09,5.781e-11,0,0.00068923,0.00061209,
