"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,4.9907e-09,3.406e-10,1.0137,1,6.2894,6.0272,
1,0.93259,15.1973,3.3333,1.2021,0.092396,1.1869,1.0895,3.0481,0.025789,
2,1.5193,15.1973,3.3333,0.32631,0.019998,0.021391,0.28089,0.68021,0.015336,
3,2.1137,6.0329,3.3333,0.061654,0.0014161,0.0066013,0.13899,0.070333,0.014528,
4,3.0954,4.4849,3.3333,0.040027,0.0013918,0.00015435,0.0055679,0.056248,0.0011662,
5,3.3766,4.4501,3.3333,0.0015544,4.8758e-05,2.3083e-05,0.00072206,0.0019352,1.6688e-05,
6,3.6043,0.86779,3.3333,6.6298e-05,1.6275e-06,2.3742e-05,0.00076508,7.5851e-05,5.9654e-06,
7,4.5876,0.020362,11.1111,5.9415e-05,2.3066e-06,2.3397e-05,0.00084831,0.00010159,5.4358e-05,
8,5.5762,0.2196,11.1111,1.6721e-05,7.6224e-07,2.3088e-05,0.00073459,9.342e-05,8.9213e-05,
9,6.5351,0.196,37.037,2.1887e-05,1.122e-06,2.2619e-05,0.00080957,0.00012633,0.00012114,
10,7.5223,0.20542,37.037,7.2523e-06,3.5979e-07,2.2371e-05,0.00087757,3.7348e-05,3.528e-05,
11,8.4992,0.012459,123.4568,8.3899e-06,3.2906e-07,2.2256e-05,0.00073709,0.00014726,0.00014678,
12,9.4562,0.066812,123.4568,1.9794e-06,9.8534e-08,2.2153e-05,0.0008112,3.2045e-05,3.1869e-05,
13,10.3837,0.0045743,411.5226,1.7268e-06,7.9473e-08,2.2112e-05,0.00068212,9.8588e-05,9.8552e-05,
14,11.3245,0.02459,411.5226,7.6732e-07,2.6126e-08,2.2072e-05,0.00091379,0.00013269,0.00013269,
15,12.2569,0.0028451,1371.7421,1.457e-06,3.7491e-08,2.1951e-05,0.00084301,0.00016834,0.00016833,
16,13.1993,0.068179,1371.7421,2.6241e-07,1.3698e-08,2.1841e-05,0.00065507,0.00014167,0.00014167,
17,14.1478,0.0036872,4572.4737,2.3357e-07,1.4742e-08,2.1831e-05,0.00077992,0.00028584,0.00028584,
18,15.1065,0.0027842,4572.4737,6.5879e-08,4.6657e-09,2.182e-05,0.00078438,0.00021352,0.00021352,
19,16.0648,0.0052055,4572.4737,4.7452e-08,2.7393e-09,2.1809e-05,0.00073886,3.6271e-05,3.627e-05,
20,17.0234,0.0018795,15241.579,5.7165e-08,3.8929e-09,2.1803e-05,0.00075593,0.00022497,0.00022497,
21,17.0783,0.0025406,15241.579,1.6765e-08,1.1872e-09,2.1803e-05,0.00074553,2.6729e-05,2.6729e-05,
22,17.1021,7.0507e-07,15241.579,1.3377e-08,7.5552e-10,2.1803e-05,0.00089318,8.9904e-05,8.9904e-05,
23,17.14,3.1649e-08,50805.2634,1.7776e-08,8.5247e-10,2.1803e-05,0.00071745,1.8271e-05,1.8271e-05,
24,17.1754,3.1205e-07,50805.2634,1.4829e-09,6.7071e-11,2.1803e-05,0.00076535,5.6851e-05,5.6851e-05,
25,17.1985,1.6359e-07,50805.2634,6.9555e-10,4.9984e-11,2.1803e-05,0.00079913,4.4256e-05,4.4256e-05,
26,17.2206,3.6341e-09,169350.8781,8.3575e-10,2.6372e-11,2.1803e-05,0.00080425,4.1482e-05,4.1482e-05,
27,17.2445,4.4923e-09,169350.8781,5.2515e-10,1.0205e-11,2.1803e-05,0.00079484,5.0536e-05,5.0536e-05,
28,17.2667,1.53e-09,564502.9269,7.2242e-10,3.881e-11,2.1803e-05,0.00072469,0.0001776,0.0001776,
29,17.2919,4.3673e-09,564502.9269,3.303e-10,1.8043e-11,2.1803e-05,0.00080064,9.8332e-05,9.8332e-05,
30,17.3171,1.5877e-09,564502.9269,2.0148e-10,7.8796e-12,2.1803e-05,0.00073478,0.00010509,0.00010509,
31,17.3423,9.2751e-10,1881676.4232,2.0653e-10,6.4102e-12,2.1803e-05,0.0007622,9.8165e-05,9.8165e-05,
