"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,1.3128,0.11921,0,0.99711,3.9771,
1,0.071698,4.0869,0.095963,0.0054341,0,0.69239,0.96231,
2,0.084386,4.0869,0.027899,0.001684,0,0.37895,0.45205,
3,0.090061,0.22019,0.027899,0.001684,0,0.51516,0.63424,
4,0.10169,0,0.021224,0.0011137,0,0.55728,0.59879,
5,0.11571,0.053941,0.018183,0.00053345,0,0.64497,0.3778,
6,0.13039,0.037044,0.013525,0.00035163,0,0.67763,0.38154,
7,0.14496,0.023318,0.010198,0.00025268,0,0.71399,0.38412,
8,0.16562,0.01336,0.00097049,4.1636e-05,0,0.14102,0.17391,
9,0.17119,0.032218,0.00097049,4.1636e-05,0,0.20466,0.254,
10,0.18735,0,0.00027773,7.4771e-06,0,0.087489,0.03766,
11,0.19288,0.0015843,0.00027773,7.4771e-06,0,0.12785,0.055101,
12,0.19825,0,0.00027773,7.4771e-06,0,0.18592,0.080337,
13,0.20362,0,0.00027773,7.4771e-06,0,0.2676,0.1163,
14,0.22028,0,6.3852e-05,2.8793e-06,0,0.093313,0.10542,
15,0.23829,0.0010203,1.8717e-05,7.5024e-07,0,0.040292,0.034301,
16,0.24368,0.00011948,1.8717e-05,7.5024e-07,0,0.059085,0.050322,
17,0.24948,0,1.8717e-05,7.5024e-07,0,0.086551,0.073787,
18,0.26854,0,4.6798e-06,1.7573e-07,0,0.031867,0.022085,
19,0.27395,4.0114e-05,4.6798e-06,1.7573e-07,0,0.046747,0.032407,
20,0.27932,0,4.6798e-06,1.7573e-07,0,0.068529,0.047541,
21,0.29986,0,1.9835e-06,7.8438e-08,0,0.042695,0.033147,
22,0.3186,8.9748e-06,1.4143e-06,6.3569e-08,0,0.044679,0.038857,
23,0.33995,2.968e-06,8.0507e-07,3.2654e-08,0,0.037342,0.026877,
24,0.36554,2.526e-06,3.8394e-07,1.8393e-08,0,0.026148,0.022701,
25,0.38846,1.9369e-06,2.9649e-07,9.7409e-09,0,0.029636,0.017008,
26,0.41482,7.1103e-07,1.454e-07,5.9841e-09,0,0.021337,0.015913,
27,0.43846,5.7909e-07,1.334e-07,4.0312e-09,0,0.028729,0.016188,
28,0.46234,1.7819e-07,7.2791e-08,2.7157e-09,0,0.023012,0.015212,
29,0.4875,2.2379e-07,5.1792e-08,1.4549e-09,0,0.024033,0.013207,
30,0.51443,1.1936e-07,7.7574e-09,2.6032e-10,0,0.005285,0.003684,
