"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,0.23729,0.053479,5.1085,1,4.3969,4.3806,
1,0.048056,3.1362,3.3333,0.54729,0.038994,3.0852,1.5473,2.7421,2.6867,
2,0.15916,3.1362,3.3333,0.13245,0.0095729,3.0294,1.9888,0.9772,0.96812,
3,0.1987,1.6612,3.3333,0.032975,0.0021983,3.1885,2.0987,0.14038,0.13645,
4,0.23629,0.15006,3.3333,0.0079109,0.0005274,3.2296,2.1251,0.033746,0.032806,
5,0.25124,0.0384,3.3333,0.0018815,0.00012543,3.2389,2.1313,0.0082459,0.0080284,
6,0.26389,0.0087839,3.3333,0.00048836,3.2602e-05,3.2411,2.133,0.0020302,0.0019705,
7,0.27279,0.0020808,3.3333,0.00011586,7.7237e-06,3.2417,2.1334,0.00051033,0.000497,
8,0.28094,0.00054764,3.3333,1.138e-05,7.5867e-07,3.2418,2.1334,0.00020927,0.00020896,
9,0.28904,0.00021063,3.3333,8.7404e-06,6.1539e-07,3.2418,2.1334,0.00013447,0.00013418,
10,0.31014,0.00030161,11.1111,0,0,3.2419,2.1333,0.00017038,0.00017038,
11,0.3195,0.0027456,11.1111,1.5105e-06,1.2445e-07,3.2418,2.1333,6.4538e-05,6.4519e-05,
12,0.32381,5.0955e-05,37.037,1.5105e-06,1.2445e-07,3.2418,2.1333,3.6736e-05,3.6703e-05,
13,0.33388,0,37.037,1.8002e-06,1.2001e-07,3.2418,2.1333,6.7036e-05,6.7012e-05,
14,0.3436,9.0518e-06,37.037,1.5939e-07,1.7704e-08,3.2418,2.1333,3.1616e-05,3.1615e-05,
15,0.35348,4.0583e-06,123.4568,1.2897e-06,8.5981e-08,3.2418,2.1333,3.3658e-05,3.3634e-05,
16,0.36436,4.4051e-06,123.4568,7.0848e-08,9.9956e-09,3.2418,2.1333,3.642e-05,3.642e-05,
17,0.38877,2.0115e-06,123.4568,3.9718e-08,5.0499e-09,3.2418,2.1333,2.328e-05,2.328e-05,
18,0.39788,2.9517e-05,411.5226,2.5631e-07,1.7701e-08,3.2418,2.1333,1.9604e-05,1.9602e-05,
19,0.4097,3.2641e-07,411.5226,2.2819e-08,2.3491e-09,3.2418,2.1333,1.6068e-05,1.6067e-05,
20,0.41951,3.4499e-07,1371.7421,2.3448e-08,2.1742e-09,3.2418,2.1333,5.7618e-06,5.7617e-06,
21,0.43237,7.375e-08,1371.7421,4.8421e-09,4.9832e-10,3.2418,2.1333,1.2226e-05,1.2226e-05,
22,0.44348,4.0484e-08,1371.7421,2.1449e-09,2.579e-10,3.2418,2.1333,5.3099e-06,5.3099e-06,
23,0.45592,1.2974e-08,4572.4737,3.0325e-09,3.1206e-10,3.2418,2.1333,6.6885e-06,6.6885e-06,
24,0.46959,1.3563e-08,4572.4737,4.5498e-10,5.0503e-11,3.2418,2.1333,6.1185e-06,6.1185e-06,
25,0.48212,6.4548e-09,4572.4737,6.2524e-12,4.1893e-13,3.2418,2.1333,5.2584e-06,5.2584e-06,
26,0.53333,6.3232e-09,15241.579,1.7554e-09,2.5703e-10,3.2418,2.1333,9.9845e-06,9.9845e-06,
27,0.54762,0.00013468,15241.579,2.719e-11,4.1874e-12,3.2418,2.1333,2.4058e-06,2.4058e-06,
28,0.56119,2.3832e-09,50805.2634,1.1743e-10,1.3373e-11,3.2418,2.1333,2.5283e-06,2.5283e-06,
29,0.57594,1.3505e-09,50805.2634,2.3869e-11,2.6893e-12,3.2418,2.1333,2.7694e-06,2.7694e-06,
30,0.59847,2.7675e-10,169350.8781,2.7257e-11,1.8172e-12,3.2418,2.1333,3.1297e-06,3.1297e-06,
