2.591098128890141e-12,4.152183419816662,180.5009469739877,1.416775885722455,1.145346439703332,1.111621726936199,1.415942566026019,1.141794359698474,180.8295182515266,0,4.203460040718076,15.42546770999941,4,6,1,7
8.24770807206221e-13,3.673302502738407,181.3398790833533,0.596115811179118,2.901628197770053,4.347516421012251,0.5961212567386259,2.901621359888949,4.769334807410864,0,4.416765543530841,0.6562001120661402,4,6,2,7
