"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,0.21037,0.021011,1.6342,0.89126,1.0798,
1,0.15443,2.9047,0.01684,0.0017659,0.20472,0.542,1.7405,
2,0.1813,2.9047,0.011607,0.0012112,0.20742,0.54249,1.7323,
3,0.19745,0.0093897,0.0079716,0.00082998,0.20931,0.54283,1.8392,
4,0.24553,0.0063414,0.0054614,0.00056691,0.21062,0.54307,1.8159,
5,0.27357,0.0063647,0.0037345,0.00038735,0.21152,0.54323,1.7864,
6,0.29239,0.0031114,0.0025508,0.00026439,0.21214,0.54334,1.7467,
7,0.32032,0.0020546,0.0017407,0.00018034,0.21256,0.54341,1.6918,
8,0.33708,0.0016744,0.0011874,0.00012293,0.21285,0.54346,1.6286,
9,0.38105,0.0009595,0.00080961,8.3809e-05,0.21305,0.5435,1.5539,
10,0.39693,0.0026691,0.00055195,5.7116e-05,0.21318,0.54353,1.5109,
11,1.6301,0.00044657,0.0003758,3.1271e-05,0.21323,0.5435,1.3331,
12,2.1903,0.63515,0.0002563,2.0599e-05,0.21327,0.54354,1.3178,
13,2.2086,0.20214,0.00017464,1.4036e-05,0.2133,0.54355,1.3177,
14,2.2279,0.00012411,0.00011899,9.5635e-06,0.21333,0.54355,1.3177,
15,2.2476,8.4569e-05,8.1076e-05,6.516e-06,0.21334,0.54356,1.3177,
16,2.2848,5.7628e-05,5.5239e-05,4.4394e-06,0.21335,0.54356,1.3177,
17,2.3029,7.6588e-05,3.7635e-05,3.0246e-06,0.21336,0.54356,1.3177,
18,2.321,2.6754e-05,2.5641e-05,2.0607e-06,0.21336,0.54356,1.3177,
19,2.3791,1.8228e-05,1.7469e-05,1.404e-06,0.21337,0.54356,1.3177,
20,2.4002,0.00016535,1.1902e-05,9.5653e-07,0.21337,0.54356,1.3177,
21,2.4211,8.4613e-06,8.1087e-06,6.5168e-07,0.21337,0.54356,1.3177,
22,2.4402,5.7647e-06,5.5244e-06,4.4399e-07,0.21337,0.54356,1.3177,
23,2.4596,3.9275e-06,3.7638e-06,3.0249e-07,0.21337,0.54356,1.3177,
24,2.4853,2.6758e-06,2.5642e-06,2.0608e-07,0.21337,0.54356,1.3177,
25,3.2257,1.823e-06,1.747e-06,1.4026e-07,0.21337,0.54356,1.3167,
26,3.2466,0.0094116,1.1902e-06,9.5557e-08,0.21337,0.54356,1.3167,
27,3.268,8.4598e-07,8.1088e-07,6.5102e-08,0.21337,0.54356,1.3167,
28,3.2943,5.7636e-07,5.5245e-07,4.4354e-08,0.21337,0.54356,1.3167,
29,3.327,3.9268e-07,3.7638e-07,3.0218e-08,0.21337,0.54356,1.3167,
30,3.36,2.6771e-07,2.5642e-07,2.0587e-08,0.21337,0.54356,1.3167,
31,3.3891,1.8226e-07,1.747e-07,1.4026e-08,0.21337,0.54356,1.3167,
32,3.4168,1.2421e-07,1.747e-07,1.4026e-08,0.21337,0.54356,1.3167,
33,3.4237,4.308e-06,1.747e-07,1.4026e-08,0.21337,0.54356,1.3167,
34,3.4298,0,1.747e-07,1.4026e-08,0.21337,0.54356,1.3167,
