"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,0.54555,0.055662,11.8464,1,3.2237,3.1655,
1,0.55449,17.3621,3.3333,1.5208,0.1345,5.5408,2.5208,4.1891,3.8328,
2,0.60749,17.3621,3.3333,0.38079,0.031233,10.0004,3.7901,1.4974,1.4368,
3,0.6216,2.3011,3.3333,0.087983,0.007214,11.449,4.0834,0.34592,0.33193,
4,0.65486,0.33109,3.3333,0.020613,0.0016887,11.7977,4.1521,0.080655,0.077361,
5,0.66478,0.078504,3.3333,0.0047179,0.00038651,11.881,4.1678,0.018516,0.017764,
6,0.67431,0.01792,3.3333,0.0010909,8.9369e-05,11.9,4.1715,0.0042739,0.0040998,
7,0.68396,0.0040904,3.3333,0.00025223,2.0664e-05,11.9044,4.1723,0.00098792,0.00094766,
8,0.69182,0.00094545,3.3333,4.2109e-05,3.4498e-06,11.9055,4.1724,0.00024179,0.00023726,
9,0.69677,0.00023678,11.1111,4.2109e-05,3.4498e-06,11.9055,4.1726,9.1884e-05,7.9186e-05,
10,0.70741,0,11.1111,4.4801e-07,3.6703e-08,11.9057,4.1726,2.8921e-05,2.8916e-05,
11,0.71242,5.0033e-05,37.037,4.4801e-07,3.6703e-08,11.9057,4.1725,5.169e-07,1.4601e-07,
12,0.72281,0,37.037,1.1648e-06,9.5424e-08,11.9057,4.1726,2.5032e-05,2.4999e-05,
13,0.73196,3.9156e-06,37.037,1.6276e-07,1.3334e-08,11.9057,4.1725,2.1381e-05,2.138e-05,
14,0.73725,2.2586e-06,123.4568,1.6276e-07,1.3334e-08,11.9057,4.1725,1.3637e-05,1.3636e-05,
15,0.74878,0,123.4568,3.3999e-07,2.7853e-08,11.9057,4.1725,4.7324e-05,4.7323e-05,
16,0.76083,1.3287e-06,123.4568,2.7319e-09,2.2381e-10,11.9057,4.1725,3.8026e-07,3.8025e-07,
17,0.76554,3.8023e-07,411.5226,2.7319e-09,2.2381e-10,11.9057,4.1725,3.0286e-09,1.7281e-10,
18,0.77056,0,1371.7421,2.7319e-09,2.2381e-10,11.9057,4.1726,3.8026e-07,3.8025e-07,
19,0.77526,0,4572.4737,2.7319e-09,2.2381e-10,11.9057,4.1726,1.6478e-06,1.6478e-06,
20,0.78841,0,4572.4737,3.0842e-10,2.5267e-11,11.9057,4.1725,5.8679e-06,5.8679e-06,
21,0.80218,4.8721e-09,4572.4737,6.8866e-10,5.6418e-11,11.9057,4.1726,2.3237e-06,2.3237e-06,
22,0.80723,2.5685e-09,15241.579,6.8866e-10,5.6418e-11,11.9057,4.1726,1.2264e-06,1.2264e-06,
23,0.82124,0,15241.579,4.0856e-11,3.3471e-12,11.9057,4.1726,4.7755e-06,4.7755e-06,
24,0.82627,1.0138e-09,50805.2634,4.0856e-11,3.3471e-12,11.9057,4.1725,1.1572e-06,1.1572e-06,
25,0.84271,0,50805.2634,4.2962e-11,3.5196e-12,11.9057,4.1725,2.4608e-06,2.4608e-06,
26,0.84771,2.8583e-10,169350.8781,4.2962e-11,3.5196e-12,11.9057,4.1726,4.7627e-11,2.7177e-12,
27,0.86529,0,169350.8781,2.5007e-12,2.0487e-13,11.9057,4.1725,2.4608e-06,2.4608e-06,
28,0.88316,6.2967e-11,564502.9269,1.5312e-11,1.2544e-12,11.9057,4.1726,3.6041e-11,3.1808e-11,
29,0.90298,3.1794e-11,1881676.4232,4.7893e-12,3.9236e-13,11.9057,4.1725,2.9235e-06,2.9235e-06,
30,0.93551,4.5092e-11,6272254.7439,4.7893e-12,3.9236e-13,11.9057,4.1725,1.2786e-05,1.2786e-05,
31,0.95659,0,6272254.7439,9.213e-12,7.5477e-13,11.9057,4.1725,6.515e-05,6.515e-05,
32,0.97873,3.8216e-11,6272254.7439,4.4281e-13,3.6277e-14,11.9057,4.1725,1.297e-11,1.296e-11,
