"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,7.8723,5.7757,3.5115e-05,NaN,NaN,NaN,NaN,1,5.7931,0.30036,0.045725,
1,7.4985,3.0104,0.049093,1,0,2.1136,1,2.6273,3.0104,0.0027764,0.00023911,
2,6.7641,2.083,0.10949,0.16677,0,1.2731,1,2.6273,2.09,0.1661,0.0073429,
3,6.2098,1.365,0.15895,0.81,0,4.2332,1,2.6273,1.3783,0.19126,0.0068306,
4,3.9903,0.67462,0.22175,1,0,2.6718,1,2.6273,0.67462,0.0016015,5.7196e-05,
5,3.8381,0.38761,0.28401,0.729,0,5.1048,1,2.6273,0.38901,0.03283,0.0013119,
6,3.7455,0.093975,0.33946,1,0,1.2662,1,4.1735,0.09414,0.0055637,0.00021767,
7,3.7275,0.034607,0.39193,1,0,1.3667,1,4.1735,0.034766,0.0033003,0.0001314,
8,3.724,0.02034,0.44115,1,0,0.81444,1,6.0024,0.020366,0.0010362,3.8247e-05,
9,3.7235,0.0088834,0.4945,0.43047,0,1.1012,1,6.0024,0.008946,0.001056,3.8495e-05,
10,3.724,2.1193,0.54411,0.9,0,9.3995,1,6.0024,2.1193,0.00064765,2.3206e-05,
11,3.7223,0.11742,0.59334,1,0,1.9588,1,6.0024,0.11742,2.0612e-06,7.3613e-08,
12,3.7223,0.0028772,0.6665,0.0037571,0,0.047945,1,6.0024,0.0028772,2.0682e-06,7.3865e-08,
13,3.7223,0.0075107,0.71574,1,0,0.12683,1,6.0024,0.0075107,7.4332e-08,2.6547e-09,
14,3.7223,0.0043566,0.78195,0.018248,0,0.043335,1,6.0024,0.0043566,7.5933e-08,2.7119e-09,
15,3.7223,0.16476,0.83075,1,0,0.3634,1,6.0024,0.16476,1.2175e-08,4.3481e-10,
16,3.7223,0.00038626,0.87959,1,0,0.0047039,1,6.0024,0.00038626,0,0,
