"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,0.49683,0.07408,21.6213,0.99309,5.6246,
1,1.2494,8.3892,1.8826,0.1046,6.147,1,3.7774,
2,2.6033,8.3892,1.8962,0.10143,6.2049,1,3.808,
3,4.1622,2.0706,1.9015,0.1037,6.0404,1,3.9595,
4,5.8553,13.2524,1.8908,0.10084,6.1313,1,3.9289,
5,6.2261,4.2787,1.903,0.099179,6.1853,1,3.9017,
6,6.8732,1.0641,1.9024,0.09842,6.207,1,3.8905,
7,8.573,0.46147,1.9027,0.098117,6.2111,1,3.8886,
8,10.2786,4.4485,1.9021,0.097964,6.2113,1,3.884,
9,11.9896,0.33877,1.9018,0.097787,6.2151,1,3.8804,
10,13.7102,0.96077,1.9024,0.097706,6.2157,1,3.8784,
11,15.4233,0.27181,1.9012,0.097586,6.2196,1,3.8761,
12,17.1278,0.30773,1.9014,0.097583,6.2181,1,3.8756,
13,18.8295,0.21629,1.9011,0.097506,6.221,1,3.8745,
14,20.526,0.088701,1.9012,0.097508,6.2202,1,3.8742,
15,22.2343,0.14639,1.9012,0.097468,6.2217,1,3.8737,
16,23.9389,0.03412,1.9012,0.097449,6.2224,1,3.8736,
17,25.6504,0.099865,1.901,0.097449,6.2222,1,3.8732,
18,27.3658,0.022709,1.9013,0.097475,6.2206,1,3.8737,
19,29.0722,0.25319,1.901,0.097443,6.2222,1,3.8736,
20,30.7946,0.031929,1.901,0.09744,6.2223,1,3.8731,
21,32.507,0.070031,1.901,0.097427,6.2229,1,3.8731,
22,34.2179,0.015656,1.9009,0.097436,6.2224,1,3.873,
23,35.9267,0.029702,1.901,0.097427,6.2228,1,3.873,
24,37.6327,0.012663,1.901,0.097428,6.2228,1,3.873,
25,39.3407,0.062796,1.901,0.097417,6.2234,1,3.873,
26,41.0479,0.021942,1.9011,0.097435,6.2224,1,3.8731,
27,42.7535,0.016615,1.901,0.097425,6.2229,1,3.8618,
28,44.4563,0.015127,1.9011,0.097432,6.2225,1,3.849,
29,46.1741,0.020161,1.901,0.09742,6.2232,1,3.8554,
30,47.8765,0.016293,1.901,0.097432,6.2225,1,3.8555,
31,49.5838,0.016762,1.9009,0.097425,6.2229,1,3.79,
32,49.6398,0.014636,1.9009,0.097425,6.2229,1,3.7898,
33,49.7222,3.5758e-07,1.9009,0.097425,6.2229,1,3.7894,
34,49.9157,6.8443e-06,1.9009,0.097422,6.223,1,3.7894,
35,51.612,0.0002313,1.9011,0.09743,6.2226,1,3.7898,
36,51.6537,0.019407,1.9011,0.09743,6.2226,1,3.7895,
37,53.4135,4.0464e-08,1.901,0.097423,6.223,1,3.7895,
38,53.4444,0.014042,1.901,0.097423,6.223,1,3.7895,
39,53.6445,2.3304e-09,1.901,0.097427,6.2228,1,3.7895,
40,53.6776,0.00029392,1.901,0.097427,6.2228,1,3.7895,
41,53.7064,1.8618e-08,1.901,0.097427,6.2228,1,3.7895,
42,53.7384,1.0131e-08,1.901,0.097427,6.2228,1,3.7895,
43,55.4607,2.1897e-09,1.901,0.097431,6.2225,1,3.7898,
44,55.5125,0.014873,1.901,0.097431,6.2225,1,3.7896,
45,55.5458,1.6592e-07,1.901,0.097431,6.2225,1,3.7896,
46,55.5795,3.5682e-08,1.901,0.097431,6.2225,1,3.7896,
47,55.6091,2.2401e-08,1.901,0.097431,6.2225,1,3.7896,
48,55.6383,9.9532e-09,1.901,0.097431,6.2225,1,3.7896,
49,57.3519,8.6195e-09,1.9009,0.097424,6.223,1,3.856,
50,57.3937,0.011628,1.9009,0.097424,6.223,1,3.7896,
51,59.0955,2.3254e-07,1.901,0.097445,6.2218,1,3.7902,
52,60.8068,0.021557,1.901,0.097431,6.2226,1,3.8556,
53,60.8497,0.012817,1.901,0.097431,6.2226,1,3.7894,
54,60.8799,5.2937e-08,1.901,0.097431,6.2226,1,3.7894,
55,62.5943,8.3062e-09,1.9011,0.097433,6.2224,1,3.7895,
56,62.6312,0.016271,1.9011,0.097433,6.2224,1,3.7896,
57,62.6699,4.2288e-08,1.9011,0.097433,6.2224,1,3.7896,
58,64.3976,2.3197e-08,1.901,0.097431,6.2226,1,3.7895,
59,64.45,0.011372,1.901,0.097431,6.2226,1,3.7897,
60,64.4819,6.6497e-08,1.901,0.097431,6.2226,1,3.7897,
61,64.5114,4.2929e-08,1.901,0.097431,6.2226,1,3.7897,
62,64.5431,1.0285e-08,1.901,0.097431,6.2226,1,3.7897,
63,66.2648,2.9485e-09,1.901,0.097433,6.2225,1,3.7895,
64,66.3175,0.013448,1.901,0.097433,6.2225,1,3.7895,
65,66.3945,7.3487e-08,1.901,0.097433,6.2225,1,3.7896,
66,68.1158,3.7546e-06,1.901,0.097427,6.2228,1,3.7897,
67,68.1468,0.013544,1.901,0.097427,6.2228,1,3.7897,
68,68.1803,5.7178e-09,1.901,0.097427,6.2228,1,3.7897,
69,68.2134,2.9264e-08,1.901,0.097427,6.2228,1,3.7897,
