"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,91.9347,13.53,3.8136e-05,NaN,NaN,NaN,NaN,1,13.5524,0.45024,0.047034,
1,83.699,10.1224,0.16252,1,0,13.8068,1,7.5135,10.1401,0.44599,0.02159,
2,53.1661,6.1498,0.33304,1,0,10.6636,1,7.5135,6.1569,0.18308,0.012117,
3,39.4381,3.1309,0.49747,1,0,6.5712,1,7.5135,3.132,0.049569,0.0038075,
4,38.8459,1.6998,0.66706,0.38742,0,2.6164,1,7.5135,1.7028,0.063411,0.004203,
5,37.8553,0.37955,0.83119,1,0,1.3339,1,7.5135,0.37976,0.011984,0.00037529,
6,37.7624,0.11293,0.99755,1,0,0.50615,1,7.5135,0.11294,0.00061544,3.1162e-05,
7,37.7397,0.15201,1.1608,1,0,0.57123,1,7.5135,0.15201,0.00019079,6.9717e-06,
8,37.7298,0.079611,1.3226,1,0,0.32496,1,7.5135,0.079611,0.00018774,9.0934e-06,
9,37.7263,0.01777,1.4838,1,0,0.26297,1,7.5135,0.01777,6.0578e-05,1.9512e-06,
10,37.725,0.0081109,1.6527,1,0,0.12702,1,7.5135,0.0081109,1.3001e-05,4.5495e-07,
11,37.7247,0.0043811,1.8696,1,0,0.07492,1,7.5135,0.0043811,5.733e-06,3.6742e-07,
12,37.7246,0.002505,2.037,1,0,0.046184,1,7.5135,0.002505,4.2914e-06,2.4254e-07,
13,37.7246,0.001581,2.2061,1,0,0.025336,1,7.5135,0.001581,1.1769e-06,6.886e-08,
14,37.7246,0.0010848,2.3711,1,0,0.013844,1,7.5135,0.0010848,2.9121e-07,1.7742e-08,
15,37.7246,0.00070793,2.5319,1,0,0.0080895,1,7.5135,0.00070793,6.2802e-08,4.3255e-09,
16,37.7246,0.0004467,2.6926,1,0,0.0049012,1,7.5135,0.0004467,1.6646e-08,1.1781e-09,
17,37.7246,0.00027946,2.8652,1,0,0.0030524,1,7.5135,0.00027946,6.5265e-09,4.0374e-10,
18,37.7246,0.00017478,3.0257,1,0,0.0019204,1,7.5135,0.00017478,2.5962e-09,1.5293e-10,
19,37.7246,0.00010962,3.1872,1,0,0.001221,1,7.5135,0.00010962,1.0508e-09,6.004e-11,
20,37.7246,6.9101e-05,3.3472,1,0,0.0007863,1,7.5135,6.9101e-05,4.3193e-10,2.3449e-11,
