"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,0.069017,0.0061258,1.742,1,2.6476,2.6465,
1,0.039547,3.672,3.3333,0,0,2.8166,0.52308,3.6744,3.6744,
2,0.12247,3.672,3.3333,0,0,0.49246,0.49358,0.87341,0.87341,
3,0.8579,2.8565,3.3333,5.0026e-05,3.8052e-06,0.44525,0.49359,0.0406,0.0406,
4,1.5902,2.2349,3.3333,0.001584,0.00021677,0.44,0.49365,0.036813,0.03672,
5,1.6332,5.3839,11.1111,0.00075062,6.8964e-05,0.43946,0.49368,0.0053879,0.0052998,
6,1.6576,0.024896,11.1111,7.2531e-05,8.1611e-06,0.43958,0.49369,0.010089,0.010088,
7,1.6774,0.010149,11.1111,8.1091e-06,1.0649e-06,0.4396,0.49369,0.00090307,0.00090298,
8,2.3752,0.0012409,37.037,2.5263e-05,1.9011e-06,0.43942,0.4937,0.0034892,0.0034891,
9,3.3881,1.4402,123.4568,7.3623e-05,6.1676e-06,0.43915,0.49372,0.0052332,0.0052323,
10,4.5186,1.6636,123.4568,2.5121e-05,2.2723e-06,0.4391,0.49372,0.0047989,0.0047988,
11,5.4212,0.66427,123.4568,5.0166e-05,2.5115e-06,0.43909,0.4937,0.007042,0.0070418,
12,6.5518,0.13118,411.5226,4.5153e-05,3.867e-06,0.43902,0.49368,0.0011753,0.001174,
13,7.6336,0.74101,411.5226,2.0803e-06,1.5591e-07,0.43894,0.49369,0.0095347,0.0095347,
14,8.7597,0.98042,1371.7421,9.5771e-06,1.039e-06,0.4389,0.49371,0.0087747,0.0087747,
15,9.8304,0.60025,4572.4737,9.4803e-07,7.0995e-08,0.43878,0.49372,0.0077233,0.0077233,
16,10.9852,2.9309,4572.4737,3.5591e-06,1.6895e-07,0.43871,0.49361,0.018639,0.018639,
17,12.1013,0.39238,15241.579,3.9579e-06,5.38e-07,0.43868,0.49371,0.025178,0.025178,
18,13.1613,0.83125,15241.579,9.2582e-09,4.3698e-10,0.43867,0.4937,0.0084708,0.0084708,
19,14.1801,0.066141,50805.2634,5.143e-07,3.8512e-08,0.43866,0.49366,0.0035133,0.0035133,
20,15.2006,0.22132,50805.2634,1.5662e-07,7.3812e-09,0.43866,0.49361,0.014548,0.014548,
21,15.2239,0.023124,169350.8781,3.3202e-07,3.0671e-08,0.43866,0.4937,0.022386,0.022386,
22,15.2474,7.9115e-07,169350.8781,2.9278e-13,1.3798e-14,0.43866,0.4937,0.00044769,0.00044769,
23,15.2679,4.4067e-07,564502.9269,0,0,0.43866,0.4937,7.1872e-05,7.1872e-05,
24,15.2871,0.00046369,564502.9269,1.1501e-12,1.2434e-13,0.43866,0.4937,7.0204e-05,7.0204e-05,
25,16.2931,6.6705e-10,1881676.4232,1.2501e-08,9.5904e-10,0.43866,0.49374,0.00023022,0.00023022,
26,16.3185,0.0284,1881676.4232,2.8187e-09,2.1116e-10,0.43866,0.4937,0.011167,0.011167,
27,16.3427,2.6056e-08,1881676.4232,9.2149e-16,7.2667e-17,0.43866,0.4937,0.00011721,0.00011721,
28,16.364,5.9372e-09,6272254.7439,9.5998e-12,7.1915e-13,0.43866,0.4937,0.00010993,0.00010993,
29,16.3857,0.0002216,6272254.7439,3.6558e-12,2.8799e-13,0.43866,0.4937,0.00011618,0.00011618,
30,16.4064,5.036e-11,6272254.7439,2.725e-17,2.1231e-18,0.43866,0.4937,0.00010989,0.00010989,
31,17.4042,2.2721e-10,20907515.8129,1.654e-08,1.0501e-09,0.43866,0.49345,0.00039194,0.00039194,
32,17.4308,0.027084,20907515.8129,2.2872e-09,1.7123e-10,0.43866,0.49371,0.12376,0.12376,
33,17.4541,5.1726e-08,20907515.8129,0,0,0.43866,0.4937,0.021381,0.021381,
34,17.4836,4.1106e-09,20907515.8129,1.2475e-09,5.8776e-11,0.43866,0.4937,0.02385,0.02385,
35,17.5064,3.1905e-08,20907515.8129,8.839e-11,9.8118e-12,0.43866,0.4937,0.0035188,0.0035188,
36,17.5297,1.3866e-09,20907515.8129,4.3185e-18,4.9154e-19,0.43866,0.4937,0.0003344,0.0003344,
37,17.5677,1.7135e-10,69691719.3763,0,0,0.43866,0.4937,6.8951e-05,6.8951e-05,
