"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,0.21159,0.020828,116.2759,0.89244,13.1636,
1,1.3289,16.9289,7.813,0.56587,9.0673,1,11.5196,
2,2.684,16.9289,7.8175,0.56415,9.119,1,11.5166,
3,3.904,3.2981,7.8061,0.56275,9.1617,1,11.517,
4,5.1884,1.6562,7.8007,0.55995,9.2908,1,11.5195,
5,6.5252,2.9447,7.8068,0.55888,9.3351,1,11.5252,
6,7.9043,3.3569,7.8021,0.55775,9.3834,1,11.5362,
7,9.2562,2.1263,7.8044,0.55733,9.3996,1,11.5367,
8,10.6077,2.6219,7.804,0.55709,9.409,1,11.5299,
9,11.9735,0.58549,7.8025,0.55632,9.4456,1,11.5479,
10,13.324,1.029,7.8019,0.55615,9.453,1,11.5457,
11,14.6769,0.48224,7.8013,0.55612,9.4537,1,11.5457,
12,16.0285,0.35698,7.8013,0.55606,9.456,1,11.5502,
13,17.3918,0.33179,7.8011,0.55616,9.4508,1,11.5495,
14,18.757,0.31411,7.8009,0.55579,9.469,1,11.5413,
15,20.1314,0.52053,7.801,0.55572,9.4724,1,11.5435,
16,21.4957,0.20526,7.8009,0.55572,9.4718,1,11.5342,
17,22.8885,0.21895,7.8013,0.55562,9.4768,1,11.5346,
18,24.2516,0.18606,7.8004,0.55558,9.4789,1,11.5343,
19,25.6181,0.12539,7.8008,0.55558,9.4785,1,11.4663,
20,26.9969,0.13704,7.8006,0.55562,9.4767,1,11.4671,
21,28.3625,0.066311,7.801,0.5555,9.4826,1,11.4712,
22,29.7558,0.19441,7.8005,0.55551,9.482,1,11.4684,
23,31.1198,0.076779,7.8006,0.55552,9.4813,1,11.4671,
24,32.5187,0.053614,7.8006,0.55548,9.4836,1,11.4679,
25,33.9105,0.024284,7.8005,0.5555,9.4826,1,11.4596,
26,35.2892,0.026666,7.8005,0.55555,9.48,1,11.4593,
27,36.7802,0.063358,7.8005,0.55548,9.4835,1,11.4637,
28,36.9168,0.020093,7.8005,0.55548,9.4835,1,11.4664,
29,36.9558,1.3182e-05,7.8005,0.55548,9.4835,1,11.4664,
30,37.0003,1.3266e-06,7.8005,0.55548,9.4835,1,11.4664,
31,37.037,9.0383e-07,7.8005,0.55548,9.4835,1,11.4664,
32,38.4541,6.1578e-07,7.8006,0.55549,9.4831,1,11.4625,
33,38.7204,0.027513,7.8006,0.55549,9.4831,1,11.4667,
34,40.1832,2.4929e-05,7.8004,0.55547,9.4838,1,11.4663,
35,40.2133,0.010717,7.8004,0.55547,9.4838,1,11.4663,
36,41.6505,1.5405e-08,7.8004,0.55548,9.4836,1,11.4663,
37,41.6857,0.009678,7.8004,0.55548,9.4836,1,11.4666,
38,43.1557,4.0471e-08,7.8004,0.55545,9.4849,1,11.4581,
39,43.2582,0.011243,7.8004,0.55545,9.4849,1,11.4664,
40,44.6508,3.7961e-06,7.8004,0.55547,9.4841,1,11.4627,
41,44.728,0.015533,7.8004,0.55547,9.4841,1,11.4621,
42,44.7795,3.7164e-06,7.8004,0.55547,9.4841,1,11.4666,
43,46.1872,9.5346e-07,7.8005,0.55541,9.4868,1,11.4463,
44,46.9201,0.044232,7.8004,0.55541,9.4867,1,11.4665,
45,48.3214,0.00025673,7.8004,0.55546,9.4843,1,11.4567,
46,48.5108,0.017777,7.8004,0.55546,9.4843,1,11.4628,
47,48.5616,1.3772e-05,7.8004,0.55546,9.4843,1,11.4666,
48,49.9782,7.8828e-07,7.8004,0.5554,9.4874,1,11.4584,
49,50.2033,0.016316,7.8004,0.5554,9.4874,1,11.4665,
50,51.6057,1.3907e-05,7.8004,0.55546,9.4843,1,11.4635,
51,51.701,0.0096454,7.8004,0.55546,9.4843,1,11.4664,
52,51.7269,6.831e-07,7.8004,0.55546,9.4843,1,11.4664,
53,51.7534,6.918e-09,7.8004,0.55546,9.4843,1,11.4664,
54,53.1617,5.2751e-09,7.8004,0.55543,9.4859,1,11.4507,
55,53.3878,0.02418,7.8004,0.55543,9.4859,1,11.4661,
56,53.415,2.2972e-05,7.8004,0.55543,9.4859,1,11.4661,
57,53.4404,4.9622e-08,7.8004,0.55543,9.4859,1,11.4661,
58,53.4676,7.9856e-09,7.8004,0.55543,9.4859,1,11.4661,
59,54.9458,2.9437e-08,7.8004,0.55545,9.4851,1,11.4695,
60,55.0766,0.0098769,7.8004,0.55545,9.4851,1,11.4664,
61,55.1011,1.8224e-06,7.8004,0.55545,9.4851,1,11.4664,
62,56.52,6.3159e-09,7.8004,0.55543,9.4858,1,11.4501,
63,56.8041,0.023208,7.8004,0.55543,9.4858,1,11.4661,
64,56.8332,2.2652e-05,7.8004,0.55543,9.4858,1,11.4661,
65,58.3139,2.597e-08,7.8005,0.55543,9.486,1,11.459,
66,58.3479,0.013317,7.8005,0.55543,9.486,1,11.459,
