"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,0.0046463,0.00057514,10.9635,1,5.4842,5.4842,
1,0.092489,7.6783,3.3333,0,0,13.4884,0.48917,7.1219,7.1219,
2,1.119,7.6783,3.3333,0.24527,0.011385,4.9629,1.3053,1.5684,1.5281,
3,2.2021,9.7165,11.1111,0.019346,0.00076383,5.562,1.1371,0.84038,0.83993,
4,3.5267,18.3358,11.1111,0.0073258,0.00028928,5.3584,1.1589,0.11419,0.11384,
5,4.6362,4.0529,11.1111,0.00083658,3.195e-05,5.3623,1.1476,0.054735,0.054723,
6,5.7988,2.0717,37.037,0.0011017,5.5505e-05,5.3426,1.1498,0.028711,0.02866,
7,6.9344,5.8059,123.4568,5.0345e-05,3.6276e-06,5.3416,1.1477,0.020946,0.020946,
8,8.3332,0.56547,123.4568,5.9798e-05,2.9204e-06,5.34,1.1448,0.028405,0.028404,
9,9.7661,0.59225,411.5226,6.0489e-05,1.0893e-06,5.3357,1.1399,0.038683,0.038683,
10,11.1935,2.3832,411.5226,0.00014384,3.178e-06,5.3335,1.142,0.05332,0.05332,
11,12.6149,0.65758,1371.7421,0,0,5.3313,1.1394,0.033751,0.033751,
12,14.0568,1.3763,1371.7421,2.3435e-05,5.973e-07,5.3297,1.1389,0.015535,0.015535,
13,15.4999,0.34544,4572.4737,1.952e-05,9.8037e-07,5.3289,1.1403,0.042703,0.042703,
14,16.9321,0.4924,4572.4737,0,0,5.3281,1.128,0.03686,0.03686,
15,18.3623,0.26522,15241.579,4.0864e-05,1.853e-06,5.3264,1.1139,0.080604,0.080604,
16,19.8414,0.92291,15241.579,1.4143e-05,4.6018e-07,5.3261,1.1362,0.27768,0.27768,
17,21.2947,0.12532,50805.2634,1.2054e-05,4.1293e-07,5.3258,1.1074,0.21717,0.21717,
18,22.7786,0.16491,50805.2634,4.5469e-06,1.2168e-07,5.3256,1.1503,0.36413,0.36413,
19,24.22,0.10223,50805.2634,2.2296e-06,7.5402e-08,5.3255,1.1408,0.21791,0.21791,
20,25.7112,0.1074,169350.8781,3.1279e-06,1.2911e-07,5.3253,1.1404,0.15942,0.15942,
21,27.2021,0.10604,169350.8781,1.7001e-07,6.5287e-09,5.3251,1.1378,0.057766,0.057766,
22,28.6037,0.11055,564502.9269,8.8821e-07,5.2571e-08,5.325,1.1532,0.035169,0.035169,
23,30.0047,0.068362,1881676.4232,2.4464e-06,5.2076e-08,5.3249,1.662,0.2495,0.2495,
24,30.2156,0.0501,1881676.4232,6.7583e-08,3.3316e-09,5.3249,1.1389,1.5196,1.5196,
25,30.2789,2.7182e-05,1881676.4232,4.8964e-15,2.075e-16,5.3249,1.1389,0.010766,0.010766,
26,30.368,8.1006e-07,6272254.7439,4.9446e-09,8.7506e-11,5.3249,1.1389,0.010766,0.010766,
27,30.4346,2.1646e-07,6272254.7439,0,0,5.3249,1.1389,0.0050247,0.0050247,
28,30.4768,1.0862e-08,20907515.8129,7.9877e-10,1.4136e-11,5.3249,1.1389,0.0074525,0.0074525,
29,30.5199,2.6928e-09,20907515.8129,4.0715e-16,2.5733e-17,5.3249,1.1389,0.0050388,0.0050388,
30,30.5626,1.604e-09,20907515.8129,2.9781e-10,5.2704e-12,5.3249,1.1389,0.010766,0.010766,
31,30.6037,1.2527e-09,20907515.8129,1.5359e-14,9.7127e-16,5.3249,1.1389,0.0059303,0.0059303,
32,30.6464,3.0268e-09,69691719.3763,2.2902e-10,4.053e-12,5.3249,1.1389,0.0070185,0.0070185,
33,30.7062,8.9758e-10,232305731.2542,2.2902e-10,4.053e-12,5.3249,1.1389,0.0050247,0.0050247,
34,30.7666,0,774352437.514,2.2902e-10,4.053e-12,5.3249,1.1389,0.01709,0.01709,
