"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,0.23729,0.053479,5.1085,0.91473,3.119,
1,0.11548,2.4743,1.0367,0.092575,1.3327,0.99997,1.9191,
2,0.13858,2.4743,1.0366,0.089783,1.3503,1,1.9265,
3,0.19383,0.023218,1.0361,0.08785,1.3626,1,1.9319,
4,0.21845,0.022413,1.036,0.086457,1.3718,1,1.936,
5,0.28758,0.01169,1.0358,0.085515,1.378,1,1.9388,
6,0.3167,0.011188,1.0357,0.084847,1.3826,1,1.9629,
7,0.40553,0.0056385,1.0356,0.084399,1.3855,1,1.9955,
8,0.4382,0.0052714,1.0356,0.084083,1.3877,1,1.9965,
9,0.47015,0.0026629,1.0356,0.083868,1.3892,1,1.9971,
10,0.56538,0.0018368,1.0355,0.083728,1.3901,1,1.9974,
11,0.61219,0.0023991,1.0355,0.083627,1.3908,1,1.985,
12,0.63002,0.00085154,1.0355,0.083558,1.3913,1,1.8807,
13,0.67381,0.00057543,1.0355,0.083511,1.3916,1,1.8806,
14,0.76749,0.0004225,1.0355,0.083482,1.3918,1,1.8806,
15,0.78572,0.00079933,1.0355,0.083461,1.3919,1,1.8806,
16,0.82769,0.0001824,1.0354,0.083445,1.392,1,1.8806,
17,0.84421,0.00013051,1.0355,0.083435,1.3921,1,1.8806,
18,0.86248,8.4713e-05,1.0355,0.083428,1.3922,1,1.8806,
19,0.88549,5.7724e-05,1.0355,0.083424,1.3922,1,1.8806,
20,0.90639,3.9331e-05,1.0355,0.08342,1.3922,1,1.8806,
21,0.92772,2.6798e-05,1.0355,0.083418,1.3922,1,1.8806,
22,0.94851,1.8258e-05,1.0355,0.083417,1.3922,1,1.8806,
23,0.97006,1.244e-05,1.0355,0.083416,1.3922,1,1.8806,
24,0.99066,8.4753e-06,1.0355,0.083415,1.3923,1,1.8806,
25,1.0125,5.7743e-06,1.0355,0.083415,1.3923,1,1.8806,
26,1.0332,3.934e-06,1.0355,0.083414,1.3923,1,1.8806,
27,1.0534,2.6802e-06,1.0355,0.083414,1.3923,1,1.8806,
28,1.0741,1.826e-06,1.0355,0.083414,1.3923,1,1.8806,
29,1.0967,1.2441e-06,1.0355,0.083414,1.3923,1,1.8806,
30,1.116,8.4747e-07,1.0355,0.083414,1.3923,1,1.8806,
31,1.1351,5.7753e-07,1.0355,0.083414,1.3923,1,1.8806,
32,1.1508,3.9337e-07,1.0355,0.083414,1.3923,1,1.8806,
33,1.1638,1.1319e-10,1.0355,0.083414,1.3923,1,1.8806,
34,1.1792,3.9904e-08,1.0355,0.083414,1.3923,1,1.8806,
35,1.1932,1.9622e-10,1.0355,0.083414,1.3923,1,1.8806,
36,1.2064,5.5823e-10,1.0355,0.083414,1.3923,1,1.8806,
37,1.2215,2.1391e-09,1.0355,0.083414,1.3923,1,1.8806,
38,1.2337,1.6882e-10,1.0355,0.083414,1.3923,1,1.8806,
39,1.249,8.4186e-09,1.0355,0.083414,1.3923,1,1.8806,
40,1.2622,1.2469e-10,1.0355,0.083414,1.3923,1,1.8806,
41,1.2779,2.3382e-08,1.0355,0.083414,1.3923,1,1.8806,
42,1.2916,1.5479e-10,1.0355,0.083414,1.3923,1,1.8806,
43,1.3055,1.0808e-09,1.0355,0.083414,1.3923,1,1.8806,
44,1.3199,5.6845e-10,1.0355,0.083414,1.3923,1,1.8806,
45,1.3329,2.966e-10,1.0355,0.083414,1.3923,1,1.8806,
46,1.3485,4.2286e-09,1.0355,0.083414,1.3923,1,1.8806,
47,1.3901,1.1e-10,1.0354,0.083414,1.3923,1,1.8806,
48,1.4039,4.3488e-05,1.0354,0.083414,1.3923,1,1.8806,
49,1.4176,4.9998e-10,1.0354,0.083414,1.3923,1,1.8806,
50,1.4331,5.037e-10,1.0354,0.083414,1.3923,1,1.8806,
51,1.4446,5.0527e-11,1.0354,0.083414,1.3923,1,1.8806,
52,1.4605,7.7559e-09,1.0354,0.083414,1.3923,1,1.8806,
53,1.4745,8.6186e-11,1.0354,0.083414,1.3923,1,1.8806,
54,1.4892,2.5914e-10,1.0354,0.083414,1.3923,1,1.8806,
55,1.5034,1.4024e-10,1.0354,0.083414,1.3923,1,1.8806,
56,1.5181,2.5929e-10,1.0354,0.083414,1.3923,1,1.8806,
57,1.5328,1.4076e-10,1.0354,0.083414,1.3923,1,1.8806,
58,1.5469,1.385e-10,1.0354,0.083414,1.3923,1,1.8806,
59,1.5619,2.6097e-10,1.0354,0.083414,1.3923,1,1.8806,
60,1.5751,7.8616e-11,1.0354,0.083414,1.3923,1,1.8806,
61,1.5907,9.8581e-10,1.0354,0.083414,1.3923,1,1.8806,
62,1.6033,5.4615e-11,1.0354,0.083414,1.3923,1,1.8806,
63,1.6202,1.9514e-09,1.0354,0.083414,1.3923,1,1.8806,
64,1.6387,5.8322e-11,1.0354,0.083414,1.3923,1,1.8806,
65,1.655,9.8351e-10,1.0354,0.083414,1.3923,1,1.8806,
66,1.6687,8.2297e-11,1.0354,0.083414,1.3923,1,1.8806,
67,1.6831,4.9994e-10,1.0354,0.083414,1.3923,1,1.8806,
68,1.6977,1.4176e-10,1.0354,0.083414,1.3923,1,1.8806,
69,1.7108,1.3741e-10,1.0354,0.083414,1.3923,1,1.8806,
70,1.7267,9.8724e-10,1.0354,0.083414,1.3923,1,1.8806,
71,1.7384,5.1142e-11,1.0354,0.083414,1.3923,1,1.8806,
72,1.754,7.7539e-09,1.0354,0.083414,1.3923,1,1.8806,
73,1.7673,8.0307e-11,1.0354,0.083414,1.3923,1,1.8806,
74,1.7823,5.0127e-10,1.0354,0.083414,1.3923,1,1.8806,
75,1.7963,8.0951e-11,1.0354,0.083414,1.3923,1,1.8806,
76,1.8109,2.5925e-10,1.0354,0.083414,1.3923,1,1.8806,
77,1.8255,1.3993e-10,1.0354,0.083414,1.3923,1,1.8806,
78,1.8396,1.3848e-10,1.0354,0.083414,1.3923,1,1.8806,
79,1.8541,2.604e-10,1.0354,0.083414,1.3923,1,1.8806,
80,1.8682,1.3889e-10,1.0354,0.083414,1.3923,1,1.8806,
