"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,0.35261,0.040679,147.5497,1,13.9692,13.9507,
1,1.5769,36.1352,3.3333,3.1353,0.24547,52.564,4.1353,9.4588,7.7395,
2,3.0123,36.1352,3.3333,0.71431,0.055704,96.6916,6.5163,4.3404,4.1665,
3,4.5475,24.3063,3.3333,0.1506,0.01444,109.492,7.0183,1.0067,0.96559,
4,6.2406,20.228,3.3333,0.040949,0.0045854,111.7879,7.1516,0.31768,0.30325,
5,7.9553,6.323,11.1111,0.068312,0.0050678,112.1567,7.1683,0.29068,0.27024,
6,9.3855,9.2506,11.1111,0.010405,0.00058578,112.7153,7.1748,0.066615,0.064876,
7,11.1937,2.9944,37.037,0.0056657,0.00029962,112.8176,7.1742,0.084991,0.084634,
8,13.0468,2.3683,37.037,0.0063079,0.00017601,112.747,7.175,0.053599,0.053183,
9,14.8755,1.5358,123.4568,0.0056899,0.00011069,112.7646,7.1747,0.036093,0.035606,
10,16.69,1.3149,411.5226,0.0055829,0.00010545,112.7545,7.1742,0.041712,0.041326,
11,18.4803,0.9098,1371.7421,0.0053199,8.8837e-05,112.7581,7.1734,0.024473,0.023879,
12,20.2046,0.5771,1371.7421,0.0040986,6.2297e-05,112.7679,10.4571,0.07894,0.078833,
13,21.9408,1.1158,1371.7421,0.00053051,2.7024e-05,112.8094,10.5448,0.28996,0.28996,
14,23.666,1.6073,1371.7421,0.00015633,8.2899e-06,112.8098,10.2198,0.10926,0.10926,
15,25.3864,0.70579,4572.4737,0.00020218,9.5867e-06,112.8121,9.0639,0.24893,0.24893,
16,27.1587,1.3921,4572.4737,4.6906e-05,1.129e-06,112.8041,8.9138,0.064687,0.064687,
17,28.9062,0.19783,4572.4737,2.7372e-05,1.9969e-06,112.8029,8.9538,0.12086,0.12086,
18,30.6967,0.30609,15241.579,2.1891e-05,8.537e-07,112.803,8.7035,0.11592,0.11592,
19,32.4575,0.50732,15241.579,2.4611e-05,8.7506e-07,112.8019,8.7202,0.12998,0.12998,
20,34.2525,0.15523,15241.579,5.0729e-06,4.5691e-07,112.8017,8.6838,0.15706,0.15706,
21,36.026,0.22866,50805.2634,9.0785e-06,8.0218e-07,112.8014,8.8222,0.13078,0.13078,
22,37.8417,0.093806,50805.2634,2.1015e-06,1.6274e-07,112.8014,8.6577,0.23594,0.23594,
23,39.8043,0.11194,50805.2634,5.6954e-07,5.5994e-08,112.8012,8.6177,0.076283,0.076283,
24,41.6327,0.075162,169350.8781,3.0583e-06,1.6243e-07,112.8011,8.5654,0.034127,0.034127,
25,43.5151,0.08847,564502.9269,4.3283e-06,1.5225e-07,112.801,9.2984,0.075229,0.075229,
26,45.343,0.044402,564502.9269,2.7639e-07,2.365e-08,112.801,8.6095,0.4354,0.4354,
27,47.216,0.0055459,1881676.4232,1.1749e-06,7.7935e-08,112.8009,8.3257,0.061449,0.061449,
28,49.0595,0.060452,1881676.4232,2.6242e-07,1.4872e-08,112.8009,8.6222,0.66396,0.66396,
29,49.3861,0.0094892,1881676.4232,8.6253e-09,4.9915e-10,112.8009,8.6233,0.020652,0.020652,
30,49.4369,8.3034e-06,6272254.7439,6.9833e-09,1.7673e-10,112.8009,8.6247,0.0021926,0.0021926,
