"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,0.1336,0.027175,1.1476,1,3.7526,3.7422,
1,0.045564,4.9749,3.3333,0,0,4.034,0.3989,4.9064,4.9064,
2,0.21365,4.9749,3.3333,0.018473,0.0011311,0.47535,0.41424,1.0516,1.0514,
3,1.2799,4.1322,3.3333,0.035806,0.0025032,0.40057,0.51544,0.24108,0.23537,
4,2.364,7.9955,11.1111,0.0063731,0.00047503,0.44657,0.43431,0.19078,0.19058,
5,2.444,7.8134,11.1111,0.0011069,3.2749e-05,0.43019,0.42689,0.018762,0.018729,
6,2.4606,0.14202,11.1111,0.00010728,3.6519e-06,0.42999,0.42666,0.0013928,0.0013885,
7,3.3211,0.0015501,37.037,0.0020177,0.00015033,0.42808,0.44892,0.035855,0.035711,
8,3.3401,2.2173,37.037,2.0162e-05,1.4958e-06,0.42955,0.44966,0.0012312,0.0012307,
9,3.3589,0.003186,37.037,9.1515e-08,7.3183e-09,0.42956,0.44966,9.7202e-05,9.7202e-05,
10,3.3682,3.3365e-05,123.4568,9.1515e-08,7.3183e-09,0.42956,0.44967,9.6523e-05,9.6522e-05,
11,3.3771,0,411.5226,9.1515e-08,7.3183e-09,0.42956,0.44968,9.6274e-05,9.6274e-05,
12,3.5683,0,1371.7421,1.6067e-08,8.0268e-10,0.42956,0.44955,0.00020584,0.00020584,
13,3.5913,0.0064316,1371.7421,1.3666e-08,8.6573e-10,0.42956,0.44955,2.2288e-05,2.2288e-05,
14,3.6003,5.2894e-07,4572.4737,1.3666e-08,8.6573e-10,0.42956,0.44956,5.1227e-07,5.1203e-07,
15,3.6202,0,4572.4737,1.7539e-09,5.2643e-11,0.42956,0.44955,2.2286e-05,2.2286e-05,
16,3.6402,2.3573e-08,4572.4737,3.0243e-09,1.9167e-10,0.42956,0.44955,1.1245e-05,1.1245e-05,
17,3.6489,1.0926e-08,15241.579,3.0243e-09,1.9167e-10,0.42956,0.44956,5.2316e-06,5.2316e-06,
18,3.6725,0,15241.579,3.3981e-10,1.0201e-11,0.42956,0.44955,2.1652e-05,2.1652e-05,
19,3.6959,5.0165e-09,15241.579,3.4479e-14,1.352e-15,0.42956,0.44955,5.1179e-07,5.1179e-07,
20,3.7046,1.4234e-09,50805.2634,3.4479e-14,1.352e-15,0.42956,0.44955,5.1179e-07,5.1179e-07,
21,3.7135,0,169350.8781,3.4479e-14,1.352e-15,0.42956,0.44955,5.1179e-07,5.1179e-07,
22,3.722,0,564502.9269,3.4479e-14,1.352e-15,0.42956,0.44955,5.1185e-07,5.1185e-07,
23,3.7309,0,1881676.4232,3.4479e-14,1.352e-15,0.42956,0.44955,5.1252e-07,5.1252e-07,
24,3.7394,0,6272254.7439,3.4479e-14,1.352e-15,0.42956,0.44955,5.2008e-07,5.2008e-07,
25,3.7489,0,20907515.8129,3.4479e-14,1.352e-15,0.42956,0.44955,5.98e-07,5.98e-07,
26,3.7848,0,20907515.8129,4.4202e-14,2.1509e-15,0.42956,0.44955,1.152e-06,1.152e-06,
27,3.7941,2.206e-13,69691719.3763,4.4202e-14,2.1509e-15,0.42956,0.44955,5.1179e-07,5.1179e-07,
28,3.8237,0,69691719.3763,4.4315e-15,1.7376e-16,0.42956,0.44955,1.152e-06,1.152e-06,
29,3.8327,1.4435e-13,232305731.2542,4.4315e-15,1.7376e-16,0.42956,0.44955,5.1179e-07,5.1179e-07,
30,3.8635,0,774352437.514,2.3406e-13,1.1389e-14,0.42956,0.44956,1.152e-06,1.152e-06,
