"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,1.2384,1.9989,3.8136e-05,NaN,NaN,NaN,NaN,1,2.0028,0.090376,0.019647,
1,1.1295,3.4759,0.015708,1,0,0.15819,1,4.5053,3.4759,2.8542e-12,6.8352e-13,
2,1.1295,2.0197,0.089907,4.7004e-09,0,9.4244e-09,-6,4.5053,2.0197,1.4564e-09,1.8012e-10,
3,1.1295,2.6593,0.10478,1,0,2.8502e-08,1,67.3626,2.6593,6.8343e-10,8.8973e-11,
4,1.1295,1.1244,0.11965,1,0,1.7304e-08,1,67.3626,1.1244,0,0,
5,1.1295,0.2165,0.22121,4.04e-12,0,1.2193e-05,0,67.3626,0.2165,0,0,
6,1.1281,0.1754,0.28094,7.3875e-07,0,0.22221,-2,67.3626,0.1754,0,0,
7,1.1253,0.024634,0.29501,1,0,0.1389,1,67.3626,0.024634,0,0,
8,1.1252,0.020434,0.3475,6.0764e-06,0,0.28451,1,67.3626,0.020434,0,0,
9,1.1252,0.00044654,0.39694,1.7427e-05,0,1.1989e-05,1,67.3626,0.00044654,0,0,
10,1.1251,0.013201,0.41145,0.9,0,0.19553,1,67.3626,0.013201,0,0,
11,1.1251,0.015762,0.42585,1,0,0.0090421,1,67.3626,0.015762,0,0,
12,1.1251,0.0013786,0.46035,0.0014556,0,0.00023866,1,67.3626,0.0013786,0,0,
13,1.1251,0.00027902,0.47444,1,0,0.00080422,1,67.3626,0.00027902,0,0,
14,1.1251,4.1295e-05,0.48883,1,0,0.00023456,1,67.3626,4.1295e-05,0,0,
