"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,1.2307,6.0485,2.5865e-05,NaN,NaN,NaN,NaN,1,6.4734,1.1792e-08,8.4013e-10,
1,1.0626,1.7018,0.052693,0.016423,0,1.16,1,1.5316,1.756,0.039575,0.0024358,
2,0.45519,1.074,0.097075,0.13509,0,1.3629,1,1.5316,1.0971,0.12737,0.010803,
3,0.41384,0.93529,0.14627,0.030903,0,0.48695,1,1.5316,0.96158,0.12677,0.011404,
4,0.2666,0.71156,0.18934,0.16677,0,3.7539,1,1.5316,0.76021,0.18717,0.013414,
5,0.0037508,0.066393,0.22735,1,0,10.2499,1,1.5316,0.19934,0.18414,0.007644,
6,0.0017057,0.051612,0.2734,0.34868,0,3.8751,1,1.5316,0.14138,0.11955,0.0070615,
7,0.0022233,0.056122,0.32217,0.098477,0,0.88787,1,1.5316,0.1393,0.1139,0.0068476,
8,0.0023063,0.057666,0.37173,0.098477,0,0.96996,1,1.5316,0.13204,0.10294,0.0067082,
9,0.0023169,0.057691,0.41909,0.10942,0,0.85009,1,1.5316,0.12711,0.096857,0.0066196,
10,0.0022,0.055217,0.46634,0.12158,0,0.85536,1,1.5316,0.12274,0.092469,0.0065053,
11,0.0028961,0.058355,0.50504,0.9,0,3.0164,1,1.5316,0.12625,0.090844,0.0059869,
12,0.00015923,0.013299,0.5435,1,0,1.2709,1,1.5316,0.013623,0.0019129,0.00020026,
13,7.2517e-05,0.0096072,0.58695,0.15009,0,0.29305,1,1.5316,0.010155,0.0029105,0.00017947,
14,6.065e-05,0.0088584,0.63305,0.05815,0,0.080914,1,1.5316,0.0094375,0.0028465,0.00017964,
15,4.9833e-05,0.0081218,0.67948,0.064611,0,0.080998,1,1.5316,0.008735,0.0027718,0.00017877,
16,3.8928e-05,0.0072693,0.72491,0.079766,0,0.089611,1,1.5316,0.0079357,0.0026884,0.00017762,
17,2.8549e-05,0.0063123,0.77216,0.098477,0,0.096844,1,1.5316,0.0070546,0.0025879,0.00017653,
18,1.8959e-05,0.0052207,0.82356,0.13509,0,0.096436,1,1.5316,0.0060287,0.0024025,0.0001746,
19,5.2395e-06,0.0028402,0.86838,0.34868,0,0.1598,1,1.5316,0.0039762,0.0020028,0.00017205,
20,6.5977e-08,0.00027803,0.90964,1,0,0.10241,1,1.5316,0.00034609,0.00013874,1.3279e-05,
21,1.421e-15,3.6899e-08,0.9532,1,0,0.0011367,1,1.5316,5.1219e-08,3.5036e-08,1.4159e-09,
