"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,1.1166,6.9152,2.6109e-05,NaN,NaN,NaN,NaN,1,7.0413,1.0236e-08,6.7183e-10,
1,0.28193,1.0963,0.07851,0.34868,0,1.5014,1,1,1.1232,0.11379,0.0078597,
2,0.065575,0.48486,0.15061,0.6561,0,1.5506,1,1,0.57805,0.29014,0.010011,
3,0.027323,0.21065,0.22608,1,0,1.4218,1,1,0.24108,0.069204,0.0059013,
4,0.0016819,0.023645,0.30031,1,0,0.77238,1,1,0.052198,0.03964,0.0018846,
5,0.0013288,0.0050769,0.36915,1,0,0.81125,1,1,0.0092007,0.0064298,0.00030812,
6,0.0011212,0.0056473,0.44037,0.4783,0,0.67152,1,1,0.0097046,0.0063729,0.00030994,
7,0.00088501,0.0055742,0.51531,0.6561,0,0.84168,1,1,0.0088785,0.0054581,0.00027473,
8,0.00069925,0.014817,0.59895,0.15009,0,0.27434,1,1,0.01612,0.0041251,0.00027527,
9,0.00041644,0.013955,0.67941,0.28243,0,0.33138,1,1,0.015283,0.0037705,0.0002786,
10,9.6744e-05,0.004856,0.75548,1,0,0.31012,1,1,0.0091524,0.0072541,0.00024739,
11,5.8088e-05,0.0025537,0.82382,1,0,0.2378,1,1,0.0033138,0.0015824,9.8672e-05,
12,4.9546e-05,0.00026616,0.89321,1,0,0.1124,1,1,0.00041374,0.00025681,1.2799e-05,
13,5.0343e-05,1.1777e-06,0.97399,1,0,0.0050353,1,1,1.3995e-06,6.9153e-07,2.5098e-08,
14,5.0343e-05,2.9195e-10,1.0548,1,0,3.1746e-05,1,1,2.9316e-10,1.8367e-11,1.0433e-12,
