"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,1.9542e-08,9.7929e-10,0.22937,0.28746,0.80149,
1,0.92508,8.2397,0.00038141,1.9046e-05,0.0039965,0.062513,0.024987,
2,0.96591,8.2397,0.00017356,5.9899e-06,0.00063097,0.029602,0.008733,
3,1.0031,0.091707,6.6206e-05,2.3923e-06,5.2323e-05,0.0091617,0.0022079,
4,1.0316,0.042302,5.0169e-05,1.8967e-06,6.2813e-06,0.0015865,0.00050534,
5,1.058,0.013206,3.4055e-05,1.2639e-06,5.1021e-06,0.0015807,0.00034116,
6,1.1336,0.0025308,2.4922e-06,1.6127e-07,4.9489e-09,0.00016979,0.00020235,
7,1.1438,0.037094,1.6365e-06,6.2999e-08,4.8267e-09,0.00016365,0.0001455,
8,1.1483,4.3859e-06,1.6365e-06,6.2999e-08,4.8267e-09,0.00024021,0.00019231,
9,1.1606,0,8.0813e-07,3.4153e-08,4.7455e-09,0.00017411,0.00012312,
10,1.1748,2.0828e-06,4.412e-08,1.5966e-09,4.5715e-09,1.3952e-05,8.9282e-05,
11,1.1797,2.9231e-06,4.412e-08,1.5966e-09,4.5715e-09,2.0479e-05,8.93e-05,
12,1.2085,0,3.2772e-08,1.845e-09,3.332e-10,2.2327e-05,1.8521e-05,
13,1.2136,9.647e-05,3.2772e-08,1.845e-09,3.332e-10,3.2772e-05,2.0818e-05,
14,1.2181,0,3.2772e-08,1.845e-09,3.332e-10,4.8102e-05,2.6461e-05,
15,1.2226,0,3.2772e-08,1.845e-09,3.332e-10,7.0605e-05,3.7162e-05,
16,1.2367,0,1.136e-08,8.0431e-10,3.3328e-10,3.5924e-05,2.7591e-05,
17,1.2506,6.0868e-08,6.7273e-09,4.518e-10,3.3311e-10,3.1225e-05,2.3266e-05,
18,1.2673,2.6046e-08,3.1312e-09,1.8265e-10,3.3293e-10,2.1333e-05,1.7911e-05,
19,1.3115,1.8826e-08,5.1398e-10,4.0487e-11,6.0932e-11,5.1398e-06,6.3514e-06,
20,1.3161,3.1444e-05,5.1398e-10,4.0487e-11,6.0932e-11,7.5442e-06,6.8456e-06,
21,1.3206,0,5.1398e-10,4.0487e-11,6.0932e-11,1.1073e-05,8.4704e-06,
22,1.3357,0,2.7054e-10,1.5833e-11,6.0928e-11,8.5552e-06,7.1994e-06,
23,1.3512,1.4263e-09,1.5113e-10,9.7094e-12,6.0925e-11,7.0148e-06,6.4969e-06,
24,1.3659,5.9065e-10,1.6479e-10,8.6221e-12,6.0916e-11,1.1227e-05,1.3562e-05,
25,1.3825,1.773e-09,3.8256e-11,1.5902e-12,6.0915e-11,3.8256e-06,6.9041e-06,
26,1.3982,2.5517e-10,1.0528e-10,7.2985e-12,6.0908e-11,1.5453e-05,1.2553e-05,
27,1.4155,9.1889e-10,5.531e-11,2.138e-12,6.0908e-11,1.1916e-05,9.4429e-06,
28,1.4324,2.17e-10,2.4764e-11,1.7374e-12,6.0908e-11,7.8311e-06,6.5517e-06,
29,1.4485,8.3301e-11,2.8208e-11,1.8035e-12,6.0907e-11,1.3093e-05,1.4255e-05,
30,1.4671,2.4204e-10,5.4216e-12,2.6529e-13,6.0906e-11,3.6937e-06,7.5097e-06,
31,1.4843,5.3832e-11,4.9136e-12,3.7395e-13,6.0906e-11,4.9136e-06,6.3925e-06,
32,1.4998,3.1488e-11,1.4162e-11,5.9873e-13,6.0904e-11,1.4162e-05,1.3306e-05,
33,1.5192,3.9365e-10,6.6086e-12,4.78e-13,6.0904e-11,6.6086e-06,6.4206e-06,
34,1.5344,2.3622e-11,4.094e-11,1.5265e-12,6.0899e-11,4.094e-05,3.2729e-05,
35,1.5521,7.8415e-10,9.7726e-12,7.2353e-13,6.0899e-11,9.7726e-06,1.0413e-05,
36,1.5688,5.2376e-11,3.141e-11,1.3194e-12,6.0898e-11,3.141e-05,1.8427e-05,
37,1.5867,1.463e-10,1.4477e-11,8.9068e-13,6.0898e-11,1.4477e-05,8.2032e-06,
38,1.6037,3.4649e-11,1.2474e-11,5.816e-13,6.0897e-11,1.2474e-05,1.2333e-05,
39,1.6212,1.2425e-10,3.8122e-12,2.2176e-13,6.0897e-11,3.8122e-06,6.8245e-06,
40,1.6377,4.1549e-11,1.004e-11,5.8444e-13,6.0896e-11,1.004e-05,7.1113e-06,
41,1.6548,1.0509e-10,4.3724e-12,2.8318e-13,6.0896e-11,4.3724e-06,6.6605e-06,
42,1.6711,5.7538e-11,6.7073e-12,4.7196e-13,6.0895e-11,6.7073e-06,6.4154e-06,
43,1.687,1.0311e-10,4.6032e-11,1.7205e-12,6.0891e-11,4.6032e-05,3.7329e-05,
44,1.706,7.855e-10,1.0624e-11,7.5398e-13,6.089e-11,1.0624e-05,1.0708e-05,
45,1.723,5.6174e-11,3.1974e-11,1.2901e-12,6.0889e-11,3.1974e-05,1.9362e-05,
46,1.7408,1.4843e-10,1.4327e-11,8.8675e-13,6.0889e-11,1.4327e-05,8.161e-06,
47,1.7579,3.4858e-11,1.2451e-11,5.5859e-13,6.0889e-11,1.2451e-05,1.2497e-05,
48,1.7756,1.2405e-10,3.8015e-12,2.0751e-13,6.0889e-11,3.8015e-06,7.1225e-06,
49,1.7917,2.626e-11,3.9778e-11,1.9441e-12,6.0887e-11,3.9778e-05,4.0058e-05,
50,1.8099,2.2214e-10,1.0405e-11,6.9564e-13,6.0887e-11,1.0405e-05,7.0766e-06,
51,1.8261,4.593e-11,1.3282e-11,8.413e-13,6.0886e-11,1.3282e-05,1.7095e-05,
52,1.8438,2.2684e-10,3.9162e-12,3.3802e-13,6.0886e-11,3.9162e-06,6.3096e-06,
53,1.8595,2.4345e-11,9.9438e-11,3.4574e-12,6.0674e-11,9.9438e-05,8.3945e-05,
54,1.8771,3.363e-08,2.5687e-11,1.5821e-12,6.0674e-11,2.5687e-05,1.3478e-05,
55,1.8942,1.0053e-10,1.9935e-11,1.0017e-12,6.0674e-11,1.9935e-05,2.2786e-05,
56,1.9126,1.0543e-10,3.9381e-12,3.4156e-13,6.0673e-11,3.9381e-06,6.2816e-06,
57,1.9576,2.8666e-11,7.5309e-12,3.891e-13,3.7621e-11,7.5309e-06,3.5973e-06,
58,1.9752,7.348e-06,3.5039e-12,2.4951e-13,3.7621e-11,3.5039e-06,2.2611e-06,
59,1.993,1.1399e-11,4.016e-12,2.5624e-13,3.7621e-11,4.016e-06,1.9194e-06,
60,2.0077,9.3402e-12,8.4015e-12,4.2208e-13,3.7619e-11,8.4015e-06,1.0173e-05,
61,2.0257,9.3757e-10,4.0892e-12,2.2205e-13,3.7619e-11,4.0892e-06,1.9633e-06,
62,2.042,1.2099e-11,1.0111e-11,5.3731e-13,3.7619e-11,1.0111e-05,6.6403e-06,
63,2.06,1.2098e-10,4.6901e-12,3.8902e-13,3.7619e-11,4.6901e-06,2.3469e-06,
64,2.077,1.0387e-11,1.1195e-11,7.6839e-13,3.7619e-11,1.1195e-05,1.4646e-05,
65,2.0946,6.9615e-11,3.8151e-12,1.7297e-13,3.7619e-11,3.8151e-06,2.0523e-06,
66,2.1115,1.5936e-11,6.1308e-12,2.568e-13,3.7618e-11,6.1308e-06,5.7755e-06,
67,2.1306,1.2719e-10,4.0018e-12,2.6467e-13,3.7618e-11,4.0018e-06,1.9241e-06,
68,2.1458,8.166e-12,7.6092e-12,3.7412e-13,3.7618e-11,7.6092e-06,8.8443e-06,
69,2.1636,4.6995e-10,4.163e-12,1.6614e-13,3.7617e-11,4.163e-06,2.6243e-06,
70,2.1806,1.4018e-11,4.9687e-12,3.1467e-13,3.7617e-11,4.9687e-06,3.7151e-06,
71,2.1995,2.1261e-11,3.8414e-12,2.7413e-13,3.7617e-11,3.8414e-06,1.9284e-06,
72,2.2141,6.5131e-12,1.4871e-11,8e-13,3.7616e-11,1.4871e-05,1.803e-05,
73,2.2336,9.445e-10,4.0553e-12,2.2083e-13,3.7616e-11,4.0553e-06,1.9528e-06,
74,2.2511,1.9121e-11,1.6261e-11,9.5621e-13,3.7615e-11,1.6261e-05,1.25e-05,
75,2.27,2.3956e-10,6.0298e-12,4.7339e-13,3.7615e-11,6.0298e-06,3.0753e-06,
76,2.2895,1.8265e-11,5.0902e-12,3.2434e-13,3.7615e-11,5.0902e-06,5.5572e-06,
77,2.3127,2.4566e-11,3.8777e-12,2.2004e-13,3.7615e-11,3.8777e-06,1.9362e-06,
78,2.3313,7.7727e-12,1.4495e-11,9.8776e-13,3.7614e-11,1.4495e-05,1.5553e-05,
79,2.3515,4.7677e-10,3.6181e-12,3.0503e-13,3.7614e-11,3.6181e-06,2.3281e-06,
80,2.3691,1.978e-11,4.5779e-12,2.539e-13,3.7614e-11,4.5779e-06,2.1578e-06,
81,2.3873,1.754e-11,3.0131e-12,2.34e-13,3.7614e-11,3.0131e-06,2.1098e-06,
82,2.4065,1.6926e-11,4.6306e-12,2.7576e-13,3.7614e-11,4.6306e-06,2.1498e-06,
83,2.4242,1.7014e-11,2.9706e-12,2.2628e-13,3.7614e-11,2.9706e-06,2.1266e-06,
84,2.4426,1.6882e-11,4.669e-12,2.7918e-13,3.7614e-11,4.669e-06,2.1721e-06,
85,2.4609,1.7019e-11,2.9275e-12,2.2445e-13,3.7614e-11,2.9275e-06,2.1468e-06,
86,2.4832,1.6894e-11,4.7089e-12,2.8084e-13,3.7614e-11,4.7089e-06,2.1964e-06,
87,2.5046,1.7033e-11,2.8836e-12,2.2315e-13,3.7614e-11,2.8836e-06,2.1682e-06,
88,2.5269,1.6909e-11,4.7508e-12,2.8237e-13,3.7614e-11,4.7508e-06,2.2224e-06,
89,2.5452,1.7049e-11,2.8361e-12,2.2185e-13,3.7614e-11,2.8361e-06,2.1925e-06,
90,2.5634,1.6924e-11,4.7953e-12,2.8399e-13,3.7614e-11,4.7953e-06,2.2515e-06,
91,2.581,1.7065e-11,2.7865e-12,2.2049e-13,3.7614e-11,2.7865e-06,2.2181e-06,
92,2.5987,1.6941e-11,4.8407e-12,2.8564e-13,3.7614e-11,4.8407e-06,2.2818e-06,
93,2.6159,1.7085e-11,2.7364e-12,2.1912e-13,3.7614e-11,2.7364e-06,2.2462e-06,
94,2.6331,1.6958e-11,4.89e-12,2.8741e-13,3.7614e-11,4.89e-06,2.3154e-06,
95,2.6501,1.7103e-11,3.4174e-12,2.3804e-13,3.7614e-11,3.4174e-06,1.9734e-06,
96,2.6661,9.6589e-12,5.9487e-12,3.2375e-13,3.7614e-11,5.9487e-06,3.0173e-06,
97,2.6877,6.0685e-11,3.0721e-12,2.2958e-13,3.7614e-11,3.0721e-06,2.1568e-06,
98,2.7059,1.025e-11,4.7204e-12,2.7992e-13,3.7613e-11,4.7204e-06,2.1179e-06,
99,2.7232,1.6857e-11,3.0468e-12,2.2892e-13,3.7613e-11,3.0468e-06,2.1712e-06,
100,2.7417,1.7045e-11,4.7483e-12,2.8089e-13,3.7613e-11,4.7483e-06,2.1307e-06,
101,2.7612,1.6867e-11,3.02e-12,2.2821e-13,3.7613e-11,3.02e-06,2.1877e-06,
102,2.779,1.7054e-11,4.7785e-12,2.8197e-13,3.7613e-11,4.7785e-06,2.1446e-06,
103,2.7967,1.6876e-11,2.9942e-12,2.2756e-13,3.7613e-11,2.9942e-06,2.2046e-06,
104,2.8144,1.7063e-11,4.808e-12,2.8297e-13,3.7613e-11,4.808e-06,2.1586e-06,
105,2.8319,1.6884e-11,2.9665e-12,2.2682e-13,3.7613e-11,2.9665e-06,2.2226e-06,
106,2.8491,1.7072e-11,4.8401e-12,2.8409e-13,3.7613e-11,4.8401e-06,2.1743e-06,
107,2.8663,1.6895e-11,2.9375e-12,2.2611e-13,3.7613e-11,2.9375e-06,2.2415e-06,
108,2.8837,1.7084e-11,4.8713e-12,2.8516e-13,3.7613e-11,4.8713e-06,2.19e-06,
109,2.9038,1.6906e-11,2.9082e-12,2.2534e-13,3.7613e-11,2.9082e-06,2.2613e-06,
110,2.9232,1.7094e-11,4.9055e-12,2.8634e-13,3.7613e-11,4.9055e-06,2.2075e-06,
111,2.9428,1.6919e-11,2.8774e-12,2.2454e-13,3.7613e-11,2.8774e-06,2.2831e-06,
112,2.9627,1.7105e-11,4.9408e-12,2.8758e-13,3.7613e-11,4.9408e-06,2.2258e-06,
113,2.9826,1.6931e-11,2.8461e-12,2.2374e-13,3.7613e-11,2.8461e-06,2.3054e-06,
114,3.0017,1.712e-11,4.2607e-12,2.6419e-13,3.7613e-11,4.2607e-06,1.9671e-06,
115,3.0207,9.6258e-12,3.1183e-12,1.9601e-13,3.7613e-11,3.1183e-06,2.9681e-06,
116,3.0404,6.0698e-11,4.5968e-12,2.7678e-13,3.7613e-11,4.5968e-06,2.1296e-06,
117,3.0597,1.0172e-11,3.0085e-12,2.2655e-13,3.7613e-11,3.0085e-06,2.1094e-06,
118,3.0797,1.687e-11,4.6351e-12,2.7815e-13,3.7613e-11,4.6351e-06,2.1508e-06,
119,3.0987,1.7005e-11,2.9671e-12,2.2544e-13,3.7613e-11,2.9671e-06,2.1283e-06,
120,3.1176,1.6882e-11,4.6741e-12,2.7955e-13,3.7613e-11,4.6741e-06,2.1736e-06,
121,3.1368,1.7017e-11,2.9231e-12,2.2423e-13,3.7613e-11,2.9231e-06,2.1495e-06,
122,3.1565,1.6895e-11,4.7159e-12,2.8109e-13,3.7613e-11,4.7159e-06,2.1984e-06,
123,3.1755,1.7031e-11,2.8777e-12,2.2299e-13,3.7613e-11,2.8777e-06,2.172e-06,
124,3.1949,1.691e-11,4.7587e-12,2.8265e-13,3.7613e-11,4.7587e-06,2.2258e-06,
125,3.2145,1.7046e-11,2.8296e-12,2.2164e-13,3.7613e-11,2.8296e-06,2.1967e-06,
126,3.234,1.6925e-11,4.8047e-12,2.8429e-13,3.7613e-11,4.8047e-06,2.2554e-06,
127,3.2528,1.7064e-11,2.779e-12,2.2029e-13,3.7613e-11,2.779e-06,2.2236e-06,
128,3.2722,1.6944e-11,4.8516e-12,2.86e-13,3.7612e-11,4.8516e-06,2.2869e-06,
129,3.292,1.7082e-11,2.7262e-12,2.1883e-13,3.7612e-11,2.7262e-06,2.2527e-06,
130,3.3121,1.6963e-11,4.9017e-12,2.8782e-13,3.7612e-11,4.9017e-06,2.3218e-06,
131,3.3336,1.7103e-11,3.4129e-12,2.3792e-13,3.7612e-11,3.4129e-06,1.9746e-06,
132,3.3518,9.6623e-12,5.9748e-12,3.2454e-13,3.7612e-11,5.9748e-06,3.0353e-06,
133,3.372,6.0675e-11,3.0652e-12,2.2938e-13,3.7612e-11,3.0652e-06,2.1618e-06,
134,3.3914,1.0266e-11,4.729e-12,2.802e-13,3.7612e-11,4.729e-06,2.1204e-06,
135,3.4106,1.6857e-11,3.0427e-12,2.2882e-13,3.7612e-11,3.0427e-06,2.1759e-06,
136,3.4296,1.7047e-11,4.7554e-12,2.8111e-13,3.7612e-11,4.7554e-06,2.1321e-06,
