"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,1.1301,6.3749,3.9682e-05,NaN,NaN,NaN,NaN,1,6.8876,3.0427e-09,2.809e-10,
1,0.89608,1.0773,0.086296,0.13509,0,0.44573,1,1,1.1486,0.036738,0.0032408,
2,0.24518,0.68339,0.15915,0.81,0,2.0485,1,1,0.72049,0.11333,0.0080173,
3,0.15466,0.48239,0.22866,0.81,0,2.0051,1,1,0.50558,0.12327,0.0059396,
4,0.020016,0.17736,0.29847,1,0,1.8123,1,1,0.17914,0.017584,0.0012411,
5,0.012158,0.14163,0.37242,0.43047,0,2.2499,1,1,0.14575,0.027897,0.0012361,
6,0.0051918,0.071716,0.44794,0.31381,0,1.0772,1,1,0.077366,0.021143,0.0012769,
7,0.0024631,0.039041,0.51988,0.53144,0,0.86159,1,1,0.048999,0.019709,0.0012285,
8,0.00072823,0.021093,0.5957,0.729,0,1.3568,1,1,0.032016,0.016363,0.001077,
9,0.0010126,0.024952,0.66762,0.9,0,0.90779,1,1,0.035834,0.024367,0.00081202,
10,0.00093573,0.017207,0.73564,1,0,0.96652,1,1,0.02123,0.0074149,0.00058918,
11,0.00069968,0.024478,0.81296,0.38742,0,0.56748,1,1,0.027824,0.010672,0.00055022,
12,0.00051373,0.014919,0.88755,1,0,0.88471,1,1,0.015686,0.0029724,0.00021515,
13,0.00016101,0.010666,0.9638,0.43047,0,0.21942,1,1,0.011566,0.0029406,0.00020583,
14,7.9777e-06,0.0017406,1.036,1,0,0.24933,1,1,0.0026832,0.001493,8.6483e-05,
15,2.1222e-05,0.0043094,1.111,0.81,0,0.28107,1,1,0.0046804,0.0013308,8.3327e-05,
16,6.9256e-07,0.00072431,1.1852,1,0,0.10174,1,1,0.00077785,0.00017405,1.4276e-05,
17,3.1709e-09,5.0066e-05,1.2577,1,0,0.021784,1,1,5.2311e-05,1.2244e-05,6.634e-07,
18,1.0923e-13,9.4453e-08,1.3271,1,0,0.0011323,1,1,1.1363e-07,4.9118e-08,2.8167e-09,
