"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,1.0571,0.17532,0,1,3.9385,
1,0.023509,4.3023,0.039711,0.0039707,0,0.36907,0.55813,
2,0.027257,4.3023,0.039711,0.0039707,0,0.50358,0.77574,
3,0.034301,0,0.028492,0.0022586,0,0.52315,0.69973,
4,0.042261,0.12939,0.010615,0.00090184,0,0.31822,0.37907,
5,0.045836,0.059308,0.010615,0.00090184,0,0.44197,0.53788,
6,0.053841,0,0.0045902,0.00060929,0,0.29847,0.45759,
7,0.062299,0.023208,0.0038017,0.00032097,0,0.35536,0.2132,
8,0.065868,0.010156,0.0038017,0.00032097,0,0.48729,0.30026,
9,0.076671,0,0.003516,0.0002596,0,0.60382,0.25944,
10,0.090807,0.0051507,0.0004633,4.2764e-05,0,0.14496,0.19275,
11,0.10087,0.027127,0.0002564,2.0277e-05,0,0.11817,0.14012,
12,0.11112,0.0010981,0.00017885,9.2157e-06,0,0.12096,0.055969,
13,0.11485,0.00039953,0.00017885,9.2157e-06,0,0.17606,0.081595,
14,0.1184,0,0.00017885,9.2157e-06,0,0.25392,0.11808,
15,0.13036,0,9.3998e-05,6.9914e-06,0,0.19848,0.083108,
16,0.14412,0.00034318,5.7516e-05,3.7138e-06,0,0.17895,0.068165,
17,0.15699,0.00038358,3.5684e-05,2.7994e-06,0,0.1634,0.079135,
18,0.17464,0.00012932,1.2473e-05,7.9332e-07,0,0.08467,0.066586,
19,0.18835,0.00021619,7.165e-06,4.5508e-07,0,0.071467,0.02684,
20,0.1919,1.6088e-05,7.165e-06,4.5508e-07,0,0.10459,0.039314,
21,0.20709,0,4.014e-06,2.2869e-07,0,0.086157,0.0397,
22,0.22119,2.9503e-05,2.3219e-06,1.5094e-07,0,0.073229,0.025938,
23,0.23794,7.2121e-06,6.8323e-07,5.7596e-08,0,0.031697,0.02463,
24,0.25374,1.2768e-05,4.8369e-07,3.7083e-08,0,0.032935,0.02025,
25,0.2734,1.1029e-06,3.5603e-07,2.7625e-08,0,0.03558,0.015275,
26,0.29244,6.6529e-07,1.2252e-07,7.4892e-09,0,0.01798,0.01085,
27,0.29623,2.2485e-06,1.2252e-07,7.4892e-09,0,0.026386,0.015923,
28,0.31263,0,8.4317e-08,5.8043e-09,0,0.026654,0.010882,
29,0.33089,1.5845e-07,2.4409e-08,9.8093e-10,0,0.011329,0.0058494,
30,0.33479,5.7192e-07,2.4409e-08,9.8093e-10,0,0.016627,0.0085853,
